INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
26030;14.1;18.3;20.7;23.8;27.9;32.1;34.5;37.5;41.7
26031;14.3;18.4;20.8;23.9;28.1;32.2;34.6;37.7;41.8
26032;14.5;18.8;21.4;24.6;29.0;33.3;35.9;39.1;43.4
26033;14.5;18.9;21.4;24.7;29.1;33.5;36.1;39.3;43.7
26034;14.6;18.9;21.5;24.7;29.1;33.5;36.0;39.3;43.7
26035;14.1;18.3;20.8;23.9;28.1;32.3;34.7;37.8;42.0
26036;13.6;17.6;19.9;22.9;26.9;30.9;33.2;36.2;40.2
26037;13.4;17.3;19.6;22.5;26.4;30.3;32.5;35.4;39.3
26038;13.2;17.2;19.6;22.5;26.5;30.5;32.9;35.8;39.8
26039;13.5;17.7;20.1;23.2;27.4;31.6;34.0;37.1;41.3
26040;13.4;17.5;19.9;23.0;27.1;31.2;33.6;36.7;40.8
26041;13.4;17.6;20.0;23.1;27.3;31.5;34.0;37.1;41.2
26042;13.3;17.4;19.7;22.7;26.8;30.8;33.2;36.2;40.2
26043;13.7;17.7;20.1;23.0;27.0;31.0;33.4;36.3;40.3
26044;13.7;17.9;20.4;23.6;27.8;32.1;34.6;37.7;41.9
26045;13.7;18.0;20.5;23.6;27.9;32.2;34.7;37.8;42.1
26046;13.7;18.0;20.5;23.6;27.9;32.2;34.7;37.8;42.1
26047;13.7;18.0;20.5;23.6;27.9;32.2;34.7;37.8;42.1
26048;13.7;18.0;20.6;23.8;28.2;32.5;35.1;38.3;42.7
26049;13.1;17.2;19.6;22.6;26.7;30.8;33.2;36.2;40.3
26050;13.1;17.2;19.6;22.7;26.8;30.9;33.3;36.4;40.5
26051;13.8;18.0;20.5;23.7;28.0;32.3;34.8;37.9;42.2
26052;14.0;18.4;20.9;24.1;28.5;32.8;35.4;38.6;43.0
26053;13.8;18.0;20.5;23.6;27.8;32.0;34.5;37.6;41.8
26054;13.4;17.7;20.3;23.5;27.8;32.1;34.7;37.9;42.2
26055;13.1;17.3;19.8;22.9;27.1;31.3;33.8;36.9;41.1
26056;13.1;17.3;19.8;22.9;27.1;31.3;33.8;36.9;41.1
26057;13.3;17.4;19.8;22.9;27.0;31.1;33.5;36.6;40.7
26058;13.3;17.4;19.9;22.9;27.1;31.2;33.7;36.7;40.9
26059;13.3;17.7;20.2;23.4;27.7;32.1;34.6;37.8;42.2
26060;13.5;17.9;20.5;23.8;28.2;32.6;35.2;38.5;42.9
26061;13.4;17.9;20.5;23.8;28.3;32.7;35.4;38.6;43.1
26062;13.5;18.0;20.6;23.9;28.4;32.9;35.5;38.8;43.3
26063;13.9;18.4;21.0;24.3;28.8;33.3;35.9;39.2;43.7
26064;14.3;18.9;21.6;24.9;29.5;34.1;36.7;40.1;44.7
26065;14.3;18.9;21.5;24.9;29.5;34.0;36.7;40.0;44.6
26066;14.3;18.9;21.6;25.0;29.6;34.1;36.8;40.2;44.8
26067;14.4;18.9;21.6;24.9;29.5;34.0;36.7;40.0;44.6
26068;14.3;19.0;21.7;25.1;29.8;34.4;37.1;40.6;45.2
26069;14.3;18.9;21.6;25.0;29.7;34.3;37.0;40.4;45.0
26070;14.3;18.8;21.5;24.8;29.4;33.9;36.6;39.9;44.5
26071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27013;14.0;18.2;20.7;23.8;28.1;32.3;34.8;37.9;42.2
27014;14.1;18.3;20.8;23.9;28.1;32.3;34.7;37.8;42.0
27015;14.1;18.2;20.6;23.6;27.8;31.9;34.3;37.3;41.4
27016;14.1;18.2;20.6;23.6;27.7;31.8;34.2;37.2;41.3
27017;14.0;17.9;20.2;23.1;27.1;31.0;33.3;36.2;40.1
27018;14.0;17.8;20.1;22.9;26.7;30.6;32.8;35.7;39.5
27019;14.2;18.1;20.4;23.3;27.2;31.1;33.4;36.2;40.1
27020;14.0;17.7;20.0;22.8;26.5;30.3;32.6;35.3;39.1
27021;14.0;17.9;20.1;22.9;26.8;30.6;32.8;35.6;39.5
27022;13.8;17.5;19.7;22.4;26.2;29.9;32.1;34.8;38.5
27023;13.8;17.4;19.5;22.1;25.6;29.2;31.3;33.9;37.5
27024;13.9;17.5;19.6;22.2;25.8;29.4;31.5;34.1;37.7
27025;13.9;17.5;19.6;22.3;25.9;29.5;31.6;34.3;37.9
27026;13.9;17.6;19.7;22.4;26.1;29.8;32.0;34.7;38.4
27027;13.6;17.6;20.0;23.0;27.0;31.0;33.3;36.3;40.3
27028;14.2;18.3;20.6;23.6;27.7;31.8;34.2;37.2;41.3
27029;14.3;18.3;20.7;23.6;27.6;31.7;34.0;37.0;41.0
27030;14.2;18.3;20.7;23.8;27.9;32.1;34.5;37.5;41.7
27031;14.4;18.7;21.2;24.3;28.5;32.8;35.2;38.4;42.6
27032;14.7;19.1;21.7;25.0;29.5;33.9;36.5;39.8;44.2
27033;14.8;19.3;22.0;25.3;29.9;34.4;37.1;40.4;45.0
27034;14.7;19.2;21.9;25.2;29.8;34.3;37.0;40.4;44.9
27035;14.3;18.7;21.3;24.5;28.9;33.3;35.9;39.1;43.5
27036;13.8;18.0;20.4;23.5;27.6;31.8;34.2;37.3;41.4
27037;13.6;17.8;20.2;23.2;27.4;31.5;33.9;37.0;41.1
27038;13.4;17.5;20.0;23.0;27.1;31.2;33.7;36.7;40.8
27039;13.4;17.7;20.2;23.3;27.5;31.8;34.2;37.4;41.6
27040;13.9;18.2;20.7;23.8;28.1;32.4;34.9;38.1;42.4
27041;13.8;18.1;20.6;23.8;28.1;32.4;34.9;38.1;42.4
27042;13.8;17.9;20.3;23.3;27.3;31.4;33.7;36.7;40.8
27043;13.3;17.3;19.6;22.5;26.5;30.4;32.8;35.7;39.7
27044;13.7;17.7;20.0;22.9;26.8;30.8;33.1;36.0;40.0
27045;13.7;17.9;20.3;23.4;27.6;31.7;34.2;37.3;41.4
27046;13.7;17.9;20.4;23.5;27.7;31.9;34.3;37.4;41.6
27047;13.7;18.0;20.4;23.5;27.7;31.9;34.4;37.5;41.7
27048;13.7;17.9;20.3;23.5;27.7;31.9;34.4;37.5;41.7
27049;13.6;17.7;20.2;23.2;27.4;31.6;34.0;37.1;41.2
27050;13.6;17.7;20.1;23.2;27.3;31.5;33.9;37.0;41.1
27051;13.6;17.9;20.4;23.6;27.9;32.2;34.7;37.9;42.2
27052;14.2;18.8;21.5;24.9;29.5;34.1;36.8;40.2;44.8
27053;13.8;18.5;21.2;24.6;29.3;34.0;36.7;40.1;44.8
27054;13.6;18.4;21.1;24.6;29.4;34.1;36.9;40.3;45.1
27055;13.3;17.6;20.2;23.4;27.7;32.1;34.6;37.8;42.1
27056;13.3;17.6;20.0;23.2;27.5;31.7;34.2;37.4;41.6
27057;13.2;17.3;19.8;22.8;27.0;31.2;33.6;36.7;40.8
27058;13.2;17.4;19.8;22.9;27.1;31.3;33.8;36.9;41.1
27059;13.3;17.5;20.0;23.1;27.3;31.5;33.9;37.0;41.2
27060;13.6;18.2;20.8;24.1;28.6;33.2;35.8;39.1;43.6
27061;13.6;18.2;20.8;24.2;28.7;33.3;35.9;39.3;43.8
27062;14.2;18.8;21.5;24.8;29.4;34.0;36.7;40.0;44.6
27063;14.2;18.7;21.4;24.7;29.2;33.8;36.4;39.7;44.3
27064;14.3;18.9;21.6;25.0;29.6;34.1;36.8;40.2;44.8
27065;14.1;18.8;21.5;24.9;29.5;34.2;36.9;40.3;44.9
27066;14.3;18.9;21.6;25.0;29.7;34.3;37.0;40.4;45.0
27067;14.3;19.0;21.7;25.2;29.8;34.5;37.3;40.7;45.4
27068;14.3;19.0;21.7;25.2;29.8;34.5;37.2;40.7;45.3
27069;14.2;18.7;21.4;24.7;29.2;33.7;36.3;39.7;44.2
27070;14.0;18.1;20.5;23.5;27.5;31.6;34.0;37.0;41.0
27071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28013;14.4;18.8;21.4;24.6;29.1;33.5;36.0;39.3;43.7
28014;14.3;18.7;21.3;24.5;28.9;33.3;35.9;39.1;43.5
28015;14.3;18.6;21.2;24.4;28.7;33.0;35.6;38.7;43.1
28016;14.4;18.8;21.3;24.6;29.0;33.4;35.9;39.2;43.6
28017;14.2;18.5;21.0;24.1;28.3;32.5;35.0;38.1;42.4
28018;14.2;18.4;20.9;24.0;28.1;32.3;34.8;37.9;42.0
28019;14.3;18.4;20.8;23.8;28.0;32.1;34.5;37.5;41.6
28020;14.2;18.2;20.5;23.5;27.5;31.5;33.9;36.9;40.9
28021;14.0;17.9;20.2;23.1;27.0;30.9;33.2;36.1;40.0
28022;14.1;18.0;20.3;23.1;27.0;30.8;33.1;35.9;39.8
28023;14.1;17.8;19.9;22.6;26.3;30.0;32.1;34.8;38.5
28024;13.8;17.6;19.8;22.6;26.4;30.2;32.4;35.1;38.9
28025;14.0;17.5;19.6;22.2;25.7;29.2;31.3;33.9;37.4
28026;13.3;17.2;19.5;22.3;26.2;30.1;32.3;35.2;39.0
28027;13.8;17.4;19.5;22.2;25.8;29.4;31.6;34.2;37.9
28028;14.1;17.8;20.0;22.7;26.4;30.2;32.3;35.1;38.8
28029;14.2;18.1;20.4;23.3;27.2;31.1;33.4;36.2;40.1
28030;14.1;18.2;20.6;23.6;27.7;31.7;34.1;37.1;41.2
28031;14.3;18.6;21.1;24.2;28.4;32.7;35.2;38.3;42.6
28032;14.6;19.1;21.8;25.1;29.6;34.2;36.8;40.1;44.6
28033;14.9;19.6;22.3;25.8;30.5;35.2;37.9;41.3;46.0
28034;14.8;19.4;22.1;25.5;30.1;34.7;37.4;40.8;45.4
28035;14.3;18.7;21.3;24.5;28.9;33.3;35.9;39.2;43.6
28036;14.1;18.3;20.8;23.9;28.1;32.3;34.7;37.8;42.0
28037;13.9;18.1;20.5;23.5;27.7;31.8;34.2;37.3;41.4
28038;13.6;17.8;20.2;23.2;27.3;31.5;33.9;36.9;41.1
28039;13.7;17.8;20.2;23.2;27.3;31.4;33.8;36.9;41.0
28040;13.6;17.8;20.2;23.3;27.4;31.5;34.0;37.0;41.2
28041;13.9;18.2;20.7;23.9;28.2;32.5;35.0;38.1;42.4
28042;13.8;17.9;20.3;23.2;27.3;31.3;33.7;36.7;40.7
28043;13.4;17.3;19.6;22.5;26.4;30.3;32.5;35.4;39.3
28044;13.4;17.3;19.5;22.3;26.2;30.0;32.2;35.1;38.9
28045;13.5;17.5;19.8;22.8;26.8;30.8;33.1;36.1;40.1
28046;13.3;17.4;19.7;22.7;26.7;30.8;33.1;36.1;40.1
28047;13.3;17.4;19.7;22.7;26.7;30.7;33.1;36.0;40.1
28048;13.6;17.6;19.9;22.9;26.9;31.0;33.3;36.3;40.3
28049;13.5;17.5;19.8;22.8;26.8;30.8;33.1;36.0;40.0
28050;13.5;17.6;19.9;22.9;26.9;31.0;33.3;36.3;40.4
28051;13.9;18.0;20.4;23.4;27.5;31.6;34.0;37.0;41.1
28052;13.9;18.4;20.9;24.2;28.6;33.0;35.6;38.9;43.3
28053;14.0;18.5;21.1;24.4;28.8;33.3;35.9;39.2;43.7
28054;13.3;17.7;20.3;23.6;28.1;32.5;35.1;38.4;42.9
28055;13.1;17.4;19.9;23.1;27.4;31.8;34.3;37.5;41.8
28056;13.1;17.4;19.9;23.1;27.4;31.8;34.3;37.5;41.8
28057;13.3;17.5;20.0;23.1;27.3;31.5;34.0;37.1;41.3
28058;13.4;17.6;20.0;23.1;27.2;31.4;33.8;36.9;41.0
28059;13.4;17.6;20.0;23.1;27.3;31.4;33.8;36.9;41.1
28060;13.4;17.5;19.9;22.9;26.9;31.0;33.4;36.4;40.5
28061;13.4;17.4;19.8;22.8;26.9;30.9;33.3;36.3;40.4
28062;13.4;17.5;19.9;23.0;27.1;31.2;33.6;36.7;40.8
28063;13.5;17.6;20.0;23.0;27.1;31.2;33.6;36.6;40.7
28064;13.8;17.9;20.3;23.3;27.4;31.5;34.0;37.0;41.1
28065;14.1;18.3;20.7;23.8;27.9;32.1;34.5;37.6;41.7
28066;14.1;18.4;20.9;24.0;28.2;32.5;35.0;38.1;42.3
28067;13.9;18.5;21.2;24.5;29.1;33.7;36.4;39.8;44.4
28068;14.1;18.6;21.3;24.6;29.1;33.6;36.2;39.6;44.1
28069;14.1;18.5;21.1;24.3;28.7;33.1;35.6;38.9;43.3
28070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29012;14.5;18.9;21.5;24.8;29.2;33.7;36.3;39.5;44.0
29013;14.5;18.9;21.5;24.8;29.3;33.8;36.4;39.7;44.1
29014;14.5;19.1;21.7;25.1;29.6;34.2;36.9;40.2;44.8
29015;14.5;19.1;21.7;25.0;29.6;34.1;36.8;40.1;44.6
29016;14.6;19.2;21.9;25.3;29.9;34.4;37.1;40.5;45.1
29017;14.5;18.9;21.5;24.8;29.3;33.7;36.3;39.6;44.0
29018;14.6;19.0;21.6;24.9;29.4;33.8;36.4;39.7;44.1
29019;14.4;18.7;21.2;24.4;28.7;33.0;35.5;38.7;43.0
29020;14.3;18.5;20.9;24.0;28.1;32.3;34.8;37.8;42.0
29021;14.3;18.3;20.7;23.7;27.7;31.8;34.1;37.1;41.2
29022;14.4;18.5;20.9;23.8;27.9;31.9;34.3;37.3;41.3
29023;14.2;18.1;20.4;23.3;27.3;31.2;33.5;36.4;40.3
29024;14.0;17.7;19.8;22.6;26.2;29.9;32.1;34.8;38.5
29025;13.9;17.6;19.8;22.5;26.2;30.0;32.1;34.9;38.6
29026;13.9;17.6;19.8;22.5;26.3;30.0;32.2;34.9;38.7
29027;14.0;17.7;19.9;22.6;26.3;30.0;32.2;34.9;38.6
29028;14.0;17.8;20.0;22.7;26.5;30.3;32.5;35.2;39.0
29029;14.3;18.3;20.7;23.7;27.7;31.7;34.1;37.0;41.0
29030;14.2;18.3;20.7;23.7;27.8;31.9;34.3;37.3;41.4
29031;14.5;18.8;21.3;24.5;28.8;33.2;35.7;38.9;43.2
29032;14.9;19.5;22.3;25.7;30.3;35.0;37.7;41.1;45.8
29033;15.1;19.8;22.6;26.1;30.9;35.7;38.5;42.0;46.7
29034;14.7;19.0;21.6;24.8;29.1;33.4;36.0;39.1;43.5
29035;14.5;19.0;21.6;24.8;29.3;33.8;36.4;39.6;44.1
29036;14.3;18.7;21.3;24.6;29.0;33.5;36.1;39.3;43.8
29037;14.0;18.4;21.0;24.2;28.6;33.0;35.6;38.8;43.2
29038;13.8;18.0;20.4;23.4;27.6;31.7;34.2;37.2;41.3
29039;13.8;17.9;20.4;23.4;27.5;31.6;34.1;37.1;41.2
29040;13.8;18.1;20.6;23.7;28.0;32.3;34.8;37.9;42.2
29041;14.0;18.3;20.8;23.9;28.2;32.5;35.0;38.1;42.4
29042;14.0;18.2;20.6;23.7;27.9;32.1;34.6;37.7;41.9
29043;13.6;17.4;19.6;22.4;26.1;29.9;32.1;34.9;38.7
29044;13.7;17.5;19.7;22.5;26.3;30.1;32.3;35.1;38.9
29045;13.8;17.7;20.0;22.8;26.7;30.6;32.9;35.8;39.7
29046;13.5;17.5;19.9;22.8;26.8;30.9;33.2;36.2;40.2
29047;13.2;17.0;19.3;22.2;26.0;29.9;32.2;35.0;38.9
29048;13.2;16.9;19.2;21.9;25.7;29.5;31.7;34.4;38.2
29049;13.1;17.1;19.4;22.4;26.4;30.4;32.7;35.6;39.6
29050;13.1;17.2;19.6;22.7;26.8;30.9;33.3;36.4;40.5
29051;13.6;17.9;20.4;23.6;27.9;32.2;34.7;37.9;42.2
29052;13.7;18.2;20.9;24.3;28.8;33.3;36.0;39.4;43.9
29053;13.5;18.0;20.7;24.0;28.5;33.0;35.7;39.0;43.5
29054;13.4;17.8;20.3;23.5;27.9;32.2;34.7;37.9;42.3
29055;13.3;17.5;20.0;23.2;27.4;31.7;34.2;37.3;41.6
29056;13.3;17.4;19.8;22.9;27.0;31.2;33.6;36.6;40.8
29057;12.9;17.1;19.5;22.6;26.8;30.9;33.4;36.4;40.6
29058;12.9;17.1;19.6;22.7;26.8;31.0;33.5;36.6;40.8
29059;13.3;17.4;19.8;22.9;27.1;31.2;33.6;36.7;40.8
29060;13.3;17.4;19.8;22.9;27.0;31.1;33.5;36.5;40.6
29061;13.3;17.5;19.9;22.9;27.1;31.2;33.6;36.6;40.8
29062;13.3;17.5;19.9;22.9;27.1;31.2;33.6;36.7;40.8
29063;13.4;17.5;20.0;23.0;27.2;31.4;33.8;36.9;41.0
29064;13.6;17.9;20.4;23.5;27.8;32.1;34.6;37.7;42.0
29065;13.9;18.5;21.2;24.5;29.1;33.6;36.3;39.6;44.2
29066;14.3;19.1;21.9;25.5;30.3;35.1;37.9;41.5;46.3
29067;14.3;19.1;21.9;25.4;30.2;35.0;37.8;41.3;46.1
29068;14.3;19.0;21.8;25.2;30.0;34.7;37.5;41.0;45.7
29069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30012;14.5;18.9;21.5;24.8;29.2;33.7;36.3;39.6;44.0
30013;14.6;19.2;21.8;25.2;29.8;34.3;37.0;40.4;44.9
30014;14.7;19.3;22.0;25.5;30.1;34.7;37.4;40.9;45.5
30015;14.7;19.3;22.1;25.5;30.1;34.7;37.5;40.9;45.5
30016;14.7;19.4;22.1;25.6;30.3;35.0;37.7;41.2;45.9
30017;14.6;19.1;21.8;25.1;29.6;34.2;36.8;40.2;44.7
30018;14.6;19.2;21.8;25.2;29.8;34.3;37.0;40.4;44.9
30019;14.6;19.1;21.7;25.1;29.6;34.2;36.8;40.2;44.7
30020;14.5;19.0;21.6;24.8;29.2;33.7;36.3;39.5;43.9
30021;14.4;18.6;21.0;24.2;28.4;32.6;35.1;38.2;42.4
30022;14.3;18.4;20.8;23.8;28.0;32.1;34.5;37.5;41.6
30023;14.4;18.5;20.9;23.9;28.0;32.1;34.5;37.5;41.7
30024;14.3;18.3;20.6;23.6;27.6;31.6;33.9;36.8;40.8
30025;13.8;17.5;19.7;22.4;26.1;29.8;32.0;34.7;38.4
30026;13.8;17.4;19.6;22.3;25.9;29.5;31.7;34.3;38.0
30027;13.8;17.5;19.6;22.3;26.0;29.6;31.8;34.5;38.1
30028;14.0;17.9;20.2;23.1;27.0;30.9;33.2;36.1;40.0
30029;14.3;18.4;20.7;23.7;27.7;31.7;34.1;37.1;41.1
30030;14.3;18.3;20.7;23.7;27.8;31.8;34.2;37.2;41.2
30031;14.4;18.6;21.1;24.3;28.5;32.8;35.2;38.4;42.6
30032;14.5;19.0;21.7;25.0;29.5;34.0;36.6;40.0;44.5
30033;14.8;19.4;22.1;25.5;30.2;34.8;37.5;40.9;45.5
30034;14.7;19.3;21.9;25.3;29.9;34.4;37.1;40.5;45.0
30035;14.5;18.9;21.5;24.8;29.3;33.7;36.3;39.6;44.0
30036;14.4;18.8;21.3;24.5;28.9;33.2;35.8;39.0;43.4
30037;14.1;18.4;20.9;24.1;28.4;32.7;35.2;38.4;42.6
30038;13.8;18.0;20.4;23.5;27.7;31.8;34.3;37.4;41.5
30039;13.8;18.0;20.4;23.4;27.6;31.7;34.1;37.2;41.3
30040;13.8;18.1;20.5;23.6;27.9;32.1;34.6;37.7;41.9
30041;14.0;18.2;20.7;23.8;28.0;32.1;34.6;37.7;41.9
30042;13.7;17.9;20.3;23.3;27.5;31.6;34.1;37.1;41.3
30043;14.1;17.8;20.0;22.8;26.6;30.4;32.6;35.4;39.1
30044;14.1;17.7;19.8;22.5;26.2;29.8;31.9;34.6;38.2
30045;14.1;17.9;20.2;23.0;26.9;30.7;33.0;35.8;39.7
30046;13.2;17.1;19.3;22.2;26.1;29.9;32.2;35.0;38.9
30047;13.2;17.0;19.3;22.1;25.9;29.8;32.1;34.9;38.7
30048;13.1;16.7;18.8;21.5;25.1;28.7;30.8;33.5;37.1
30049;12.9;16.5;18.6;21.3;24.9;28.5;30.6;33.2;36.8
30050;13.0;17.0;19.3;22.3;26.3;30.2;32.6;35.5;39.5
