INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
23069;5.1;6.7;7.6;8.8;10.4;12.0;12.9;14.1;15.7
23070;5.1;6.7;7.6;8.8;10.4;12.0;13.0;14.2;15.8
23071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24010;4.1;5.5;6.4;7.4;8.9;10.3;11.1;12.2;13.6
24011;4.2;5.6;6.5;7.5;8.9;10.3;11.2;12.2;13.6
24012;4.3;5.7;6.5;7.5;8.9;10.3;11.1;12.2;13.6
24013;4.5;5.9;6.7;7.8;9.2;10.6;11.4;12.4;13.8
24014;4.5;5.9;6.7;7.7;9.1;10.5;11.3;12.3;13.6
24015;4.5;5.7;6.5;7.4;8.7;9.9;10.7;11.6;12.9
24016;4.5;5.7;6.5;7.4;8.7;10.0;10.7;11.6;12.9
24017;4.2;5.6;6.4;7.4;8.7;10.1;10.9;11.9;13.2
24018;4.4;5.6;6.3;7.2;8.5;9.7;10.5;11.4;12.6
24019;4.5;5.9;6.7;7.7;9.0;10.4;11.2;12.2;13.5
24020;4.6;5.9;6.7;7.7;9.1;10.4;11.2;12.3;13.6
24021;4.6;5.9;6.7;7.7;9.1;10.5;11.3;12.3;13.7
24022;4.6;6.0;6.8;7.8;9.2;10.7;11.5;12.5;13.9
24023;4.5;5.9;6.7;7.7;9.1;10.5;11.3;12.3;13.6
24024;4.5;5.9;6.7;7.7;9.0;10.4;11.2;12.2;13.6
24025;4.6;5.9;6.7;7.7;9.1;10.4;11.2;12.2;13.6
24026;4.6;6.0;6.8;7.9;9.3;10.7;11.5;12.6;14.0
24027;4.7;6.2;7.0;8.0;9.4;10.8;11.7;12.7;14.1
24028;4.8;6.4;7.3;8.4;10.0;11.5;12.4;13.6;15.1
24029;4.8;6.4;7.4;8.5;10.1;11.7;12.7;13.9;15.5
24030;5.0;6.7;7.7;8.9;10.6;12.2;13.2;14.4;16.1
24031;5.0;6.6;7.6;8.8;10.4;12.0;13.0;14.2;15.9
24032;5.0;6.6;7.5;8.7;10.3;11.9;12.8;14.0;15.6
24033;5.0;6.5;7.4;8.5;10.0;11.6;12.5;13.6;15.1
24034;5.0;6.7;7.7;8.9;10.6;12.3;13.2;14.5;16.1
24035;4.9;6.3;7.1;8.1;9.5;10.9;11.7;12.7;14.1
24036;4.7;6.0;6.7;7.7;9.0;10.3;11.1;12.1;13.4
24037;4.6;5.7;6.4;7.3;8.5;9.7;10.4;11.3;12.5
24038;4.7;5.9;6.6;7.5;8.7;9.9;10.6;11.5;12.7
24039;4.6;5.7;6.4;7.3;8.4;9.6;10.2;11.1;12.2
24040;4.9;6.1;6.9;7.8;9.0;10.3;11.0;11.9;13.2
24041;4.9;6.6;7.5;8.7;10.4;12.0;13.0;14.2;15.9
24042;4.8;6.4;7.4;8.5;10.1;11.8;12.7;13.9;15.5
24043;4.8;6.4;7.3;8.5;10.0;11.6;12.5;13.7;15.2
24044;5.0;6.2;6.9;7.7;8.9;10.1;10.8;11.7;12.9
24045;4.9;6.1;6.8;7.6;8.8;9.9;10.6;11.5;12.6
24046;4.8;5.9;6.6;7.4;8.6;9.7;10.4;11.3;12.4
24047;4.9;6.0;6.6;7.4;8.5;9.6;10.2;11.0;12.1
24048;4.9;6.1;6.7;7.5;8.6;9.7;10.4;11.2;12.3
24049;5.1;6.2;6.8;7.5;8.6;9.6;10.2;11.0;12.0
24050;4.7;5.8;6.4;7.2;8.3;9.4;10.0;10.8;11.9
24051;4.6;5.7;6.3;7.1;8.2;9.3;9.9;10.7;11.8
24052;4.5;6.0;6.9;8.0;9.6;11.1;12.0;13.1;14.7
24053;4.5;6.1;7.0;8.1;9.6;11.2;12.1;13.2;14.7
24054;4.5;6.3;7.3;8.6;10.3;12.0;13.1;14.3;16.1
24055;4.5;6.2;7.3;8.6;10.3;12.1;13.1;14.4;16.2
24056;4.6;6.3;7.3;8.5;10.2;11.9;12.9;14.2;15.9
24057;4.5;6.2;7.3;8.5;10.3;12.0;13.1;14.4;16.1
24058;4.9;6.3;7.2;8.3;9.7;11.2;12.0;13.1;14.6
24059;5.2;6.6;7.4;8.5;9.9;11.3;12.2;13.2;14.6
24060;5.1;6.7;7.6;8.7;10.3;11.8;12.7;13.9;15.4
24061;5.4;6.8;7.6;8.6;10.0;11.4;12.2;13.2;14.6
24062;5.2;6.6;7.3;8.3;9.7;11.0;11.8;12.8;14.1
24063;5.1;6.8;7.8;9.0;10.7;12.3;13.3;14.5;16.2
24064;5.2;7.3;8.5;10.0;12.1;14.2;15.5;17.0;19.1
24065;5.4;7.2;8.3;9.6;11.4;13.3;14.3;15.7;17.5
24066;5.0;6.8;7.9;9.2;11.0;12.8;13.8;15.1;16.9
24067;5.0;6.4;7.3;8.4;9.9;11.4;12.2;13.3;14.8
24068;5.2;6.7;7.5;8.6;10.1;11.5;12.4;13.5;14.9
24069;5.2;6.6;7.4;8.4;9.8;11.2;12.0;13.1;14.5
24070;5.2;6.6;7.5;8.5;9.9;11.4;12.2;13.3;14.7
24071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25013;4.5;5.9;6.7;7.7;9.0;10.4;11.2;12.2;13.6
25014;4.5;5.8;6.6;7.6;9.0;10.3;11.1;12.1;13.5
25015;4.2;5.6;6.5;7.5;8.9;10.3;11.1;12.2;13.6
25016;4.2;5.6;6.3;7.3;8.7;10.0;10.8;11.8;13.1
25017;4.5;5.7;6.4;7.4;8.6;9.8;10.6;11.5;12.7
25018;4.6;5.8;6.5;7.4;8.7;9.9;10.6;11.5;12.8
25019;4.5;5.8;6.5;7.4;8.6;9.9;10.6;11.5;12.8
25020;4.4;5.8;6.6;7.6;9.0;10.4;11.2;12.3;13.7
25021;4.3;5.7;6.4;7.4;8.7;10.0;10.8;11.8;13.1
25022;4.5;5.8;6.6;7.6;8.9;10.2;10.9;11.9;13.2
25023;4.5;5.7;6.5;7.4;8.6;9.9;10.6;11.5;12.8
25024;4.4;5.7;6.5;7.5;8.8;10.2;10.9;11.9;13.3
25025;4.5;5.8;6.6;7.6;9.0;10.3;11.1;12.1;13.5
25026;4.5;5.9;6.7;7.7;9.1;10.5;11.3;12.3;13.7
25027;4.6;5.9;6.7;7.7;9.1;10.5;11.3;12.3;13.6
25028;5.0;6.2;6.9;7.8;9.1;10.3;11.1;12.0;13.2
25029;4.9;6.4;7.3;8.3;9.8;11.3;12.1;13.2;14.7
25030;5.0;6.5;7.3;8.4;9.9;11.3;12.2;13.3;14.8
25031;5.1;6.6;7.5;8.7;10.2;11.7;12.7;13.8;15.3
25032;5.2;6.7;7.7;8.8;10.4;11.9;12.8;14.0;15.5
25033;5.1;6.7;7.6;8.7;10.2;11.7;12.6;13.8;15.3
25034;5.1;6.5;7.4;8.5;9.9;11.4;12.3;13.4;14.8
25035;5.0;6.3;7.1;8.1;9.4;10.7;11.5;12.4;13.8
25036;4.8;6.1;6.9;7.9;9.2;10.6;11.4;12.4;13.7
25037;4.8;6.1;6.9;7.8;9.1;10.4;11.2;12.1;13.4
25038;4.7;6.0;6.7;7.6;8.9;10.2;10.9;11.8;13.1
25039;4.8;6.0;6.8;7.7;9.0;10.3;11.0;12.0;13.3
25040;4.9;6.2;6.9;7.9;9.2;10.4;11.2;12.1;13.4
25041;4.9;6.2;6.9;7.9;9.1;10.4;11.1;12.1;13.3
25042;4.9;6.2;6.9;7.9;9.1;10.4;11.1;12.1;13.3
25043;5.0;6.3;7.1;8.0;9.3;10.6;11.3;12.2;13.5
25044;5.2;6.4;7.1;8.0;9.3;10.5;11.3;12.2;13.4
25045;5.0;6.3;7.0;8.0;9.2;10.5;11.2;12.2;13.4
25046;5.2;6.4;7.1;8.1;9.3;10.6;11.3;12.2;13.5
25047;5.2;6.4;7.1;8.0;9.2;10.4;11.1;12.0;13.3
25048;4.9;6.2;7.0;7.9;9.2;10.5;11.2;12.1;13.4
25049;4.7;6.0;6.8;7.7;9.1;10.4;11.2;12.1;13.5
25050;4.2;5.6;6.3;7.3;8.7;10.0;10.8;11.8;13.1
25051;4.4;5.8;6.7;7.7;9.2;10.6;11.4;12.5;13.9
25052;4.3;5.9;6.8;8.0;9.6;11.2;12.1;13.3;14.9
25053;4.4;6.0;7.0;8.1;9.7;11.4;12.3;13.5;15.1
25054;4.4;6.0;7.0;8.2;9.8;11.4;12.4;13.5;15.2
25055;4.5;6.1;7.0;8.2;9.8;11.5;12.4;13.6;15.2
25056;4.7;6.2;7.1;8.3;9.8;11.3;12.2;13.4;14.9
25057;4.6;6.2;7.2;8.4;10.0;11.6;12.6;13.8;15.4
25058;4.8;6.4;7.4;8.5;10.1;11.7;12.6;13.8;15.4
25059;5.0;6.7;7.6;8.8;10.5;12.1;13.1;14.3;15.9
25060;5.2;6.8;7.8;9.0;10.6;12.2;13.2;14.3;16.0
25061;5.3;6.9;7.8;9.0;10.6;12.2;13.1;14.3;15.9
25062;5.3;6.8;7.8;8.9;10.5;12.1;13.0;14.2;15.8
25063;5.2;6.8;7.7;8.8;10.4;12.0;12.9;14.1;15.6
25064;5.2;6.7;7.6;8.8;10.3;11.9;12.8;13.9;15.5
25065;5.4;7.4;8.5;10.0;12.0;14.0;15.1;16.6;18.6
25066;5.4;7.2;8.2;9.5;11.3;13.1;14.2;15.5;17.3
25067;5.2;6.7;7.7;8.8;10.4;12.0;12.9;14.0;15.6
25068;5.4;6.9;7.8;8.9;10.5;12.0;12.9;14.1;15.6
25069;5.4;6.9;7.8;9.0;10.5;12.0;12.9;14.0;15.6
25070;5.2;6.7;7.6;8.7;10.3;11.8;12.7;13.8;15.3
25071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
25078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26013;4.7;6.5;7.6;9.0;10.8;12.6;13.7;15.0;16.8
26014;4.8;6.6;7.6;8.9;10.7;12.5;13.6;14.9;16.7
26015;4.0;5.5;6.4;7.4;8.9;10.4;11.2;12.3;13.7
26016;4.1;5.5;6.3;7.3;8.7;10.1;10.9;12.0;13.4
26017;4.0;5.4;6.2;7.2;8.6;10.0;10.8;11.8;13.1
26018;4.1;5.4;6.2;7.1;8.5;9.8;10.6;11.6;12.9
26019;4.5;5.7;6.4;7.3;8.5;9.7;10.4;11.3;12.6
26020;4.5;5.8;6.5;7.5;8.7;10.0;10.7;11.6;12.9
26021;4.4;5.6;6.3;7.2;8.4;9.7;10.4;11.3;12.5
26022;4.4;5.6;6.3;7.2;8.4;9.6;10.3;11.2;12.4
26023;4.4;5.5;6.2;7.1;8.2;9.4;10.0;10.9;12.0
26024;4.4;5.5;6.2;7.1;8.2;9.4;10.1;10.9;12.1
26025;4.4;5.6;6.2;7.1;8.2;9.3;10.0;10.8;12.0
26026;4.5;5.7;6.3;7.2;8.4;9.6;10.3;11.1;12.3
26027;4.9;6.1;6.8;7.7;8.9;10.1;10.8;11.6;12.8
26028;4.8;6.1;6.9;7.8;9.1;10.5;11.2;12.2;13.5
26029;4.9;6.2;7.0;8.0;9.3;10.7;11.5;12.4;13.8
26030;5.0;6.5;7.4;8.4;9.9;11.4;12.3;13.4;14.9
26031;5.2;6.6;7.5;8.6;10.0;11.5;12.4;13.4;14.9
26032;5.3;6.8;7.7;8.9;10.4;11.9;12.8;14.0;15.5
26033;5.3;6.8;7.7;8.8;10.4;11.9;12.8;13.9;15.4
26034;5.3;6.7;7.6;8.7;10.1;11.6;12.4;13.5;15.0
26035;5.1;6.5;7.2;8.2;9.5;10.9;11.6;12.6;13.9
26036;4.9;6.1;6.9;7.8;9.1;10.3;11.1;12.0;13.2
26037;4.8;6.1;6.8;7.7;9.0;10.2;10.9;11.8;13.1
26038;4.8;6.1;6.9;7.9;9.2;10.5;11.3;12.3;13.6
26039;4.8;6.1;6.8;7.7;9.0;10.2;11.0;11.9;13.1
26040;4.7;6.0;6.7;7.6;8.8;10.1;10.8;11.7;13.0
26041;4.7;6.0;6.7;7.6;8.8;10.1;10.8;11.7;12.9
26042;4.8;6.0;6.7;7.7;8.9;10.1;10.9;11.8;13.0
26043;5.0;6.3;7.0;7.9;9.1;10.3;11.0;11.9;13.1
26044;4.9;6.2;7.0;7.9;9.1;10.4;11.2;12.1;13.3
26045;5.2;6.4;7.2;8.1;9.3;10.6;11.3;12.3;13.5
26046;5.2;6.4;7.1;8.0;9.3;10.5;11.3;12.2;13.4
26047;5.2;6.4;7.1;8.0;9.2;10.4;11.1;12.0;13.2
26048;4.9;6.2;7.0;8.1;9.4;10.8;11.6;12.6;14.0
26049;4.4;5.8;6.5;7.5;8.8;10.2;10.9;11.9;13.3
26050;4.3;5.7;6.5;7.5;8.9;10.3;11.1;12.1;13.5
26051;4.5;5.9;6.6;7.6;9.0;10.3;11.1;12.1;13.4
26052;4.8;6.6;7.6;8.9;10.7;12.4;13.5;14.8;16.5
26053;4.9;6.7;7.8;9.1;11.0;12.8;13.8;15.2;17.0
26054;5.1;6.7;7.6;8.8;10.3;11.9;12.8;14.0;15.6
26055;4.6;6.3;7.2;8.4;10.0;11.7;12.6;13.8;15.5
26056;4.6;6.2;7.1;8.2;9.8;11.4;12.3;13.4;15.0
26057;4.7;6.1;6.9;7.9;9.3;10.7;11.5;12.5;13.9
26058;4.7;6.1;6.9;8.0;9.4;10.9;11.7;12.8;14.2
26059;4.8;6.4;7.4;8.6;10.2;11.8;12.8;14.0;15.6
26060;5.2;6.7;7.6;8.7;10.3;11.8;12.7;13.9;15.4
26061;5.3;6.8;7.7;8.8;10.3;11.9;12.7;13.9;15.4
26062;5.3;6.8;7.7;8.8;10.3;11.9;12.8;13.9;15.4
26063;5.3;6.9;7.8;9.0;10.5;12.1;13.0;14.2;15.7
26064;5.4;6.8;7.6;8.7;10.1;11.5;12.3;13.4;14.8
26065;5.4;6.9;7.7;8.9;10.4;11.9;12.7;13.9;15.4
26066;5.4;7.0;7.9;9.1;10.7;12.3;13.2;14.4;16.0
26067;5.3;6.8;7.7;8.8;10.2;11.7;12.6;13.7;15.1
26068;5.4;6.8;7.7;8.8;10.3;11.7;12.6;13.7;15.2
26069;5.4;6.8;7.7;8.7;10.2;11.6;12.5;13.6;15.0
26070;5.2;6.6;7.4;8.5;9.9;11.4;12.2;13.3;14.7
26071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
26078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27013;4.8;6.7;7.7;9.1;10.9;12.7;13.8;15.2;17.0
27014;4.8;6.6;7.7;9.1;10.9;12.8;13.9;15.2;17.1
27015;4.8;6.7;7.8;9.1;11.0;12.9;14.0;15.3;17.2
27016;4.8;6.7;7.8;9.1;11.0;12.9;14.0;15.4;17.2
27017;4.5;5.9;6.6;7.6;9.0;10.3;11.1;12.0;13.4
27018;4.4;5.5;6.2;7.0;8.2;9.3;10.0;10.9;12.0
27019;4.3;5.4;6.0;6.9;8.0;9.1;9.7;10.5;11.6
27020;4.1;5.2;5.8;6.6;7.6;8.7;9.4;10.1;11.2
27021;4.3;5.4;6.1;6.9;8.0;9.1;9.8;10.6;11.7
27022;4.1;5.2;5.9;6.7;7.8;8.9;9.5;10.3;11.4
27023;4.4;5.5;6.2;7.0;8.1;9.3;9.9;10.8;11.9
27024;4.4;5.5;6.2;7.1;8.2;9.4;10.0;10.9;12.0
27025;4.4;5.5;6.1;6.9;8.0;9.1;9.7;10.5;11.6
27026;4.4;5.6;6.3;7.1;8.3;9.5;10.2;11.1;12.3
27027;4.7;5.7;6.4;7.2;8.2;9.3;9.9;10.7;11.8
27028;4.8;6.0;6.7;7.6;8.9;10.1;10.8;11.7;13.0
27029;4.9;6.2;7.0;7.9;9.2;10.5;11.2;12.2;13.5
27030;5.1;6.4;7.2;8.2;9.5;10.8;11.6;12.6;13.9
27031;5.2;6.6;7.4;8.5;9.9;11.3;12.2;13.2;14.6
27032;5.4;6.9;7.8;8.9;10.4;11.9;12.7;13.8;15.3
27033;5.5;7.0;7.9;9.1;10.6;12.1;13.0;14.1;15.7
27034;5.4;6.9;7.8;8.9;10.4;11.9;12.7;13.8;15.3
27035;5.4;6.7;7.5;8.5;9.8;11.1;11.9;12.9;14.2
27036;5.1;6.4;7.1;8.0;9.3;10.6;11.3;12.2;13.5
27037;5.0;6.2;6.9;7.8;9.1;10.3;11.0;11.9;13.2
27038;4.8;6.1;6.8;7.7;8.9;10.2;10.9;11.8;13.1
27039;4.9;6.2;7.0;7.9;9.2;10.4;11.2;12.1;13.4
27040;5.0;6.2;7.0;7.9;9.1;10.4;11.1;12.1;13.3
27041;5.1;6.4;7.2;8.2;9.5;10.8;11.6;12.5;13.8
27042;5.2;6.5;7.3;8.3;9.6;10.9;11.7;12.7;14.0
27043;4.8;5.9;6.5;7.3;8.4;9.5;10.1;10.9;12.0
27044;4.9;6.2;7.0;7.9;9.2;10.4;11.2;12.1;13.4
27045;5.2;6.3;7.0;7.9;9.1;10.3;11.0;11.9;13.1
27046;5.2;6.4;7.1;8.0;9.2;10.4;11.1;12.0;13.2
27047;5.2;6.3;7.0;7.9;9.1;10.3;11.0;11.9;13.1
27048;4.8;5.9;6.6;7.5;8.7;9.9;10.6;11.5;12.7
27049;4.5;5.7;6.4;7.4;8.6;9.8;10.6;11.5;12.7
27050;4.5;5.8;6.5;7.4;8.7;10.0;10.8;11.7;13.0
27051;4.5;5.7;6.4;7.3;8.5;9.7;10.4;11.2;12.4
27052;4.8;6.4;7.4;8.6;10.3;12.0;12.9;14.2;15.8
27053;5.0;6.7;7.7;8.9;10.5;12.2;13.2;14.4;16.1
27054;5.1;6.7;7.7;8.9;10.5;12.2;13.1;14.3;16.0
27055;4.7;6.2;7.1;8.2;9.7;11.3;12.2;13.3;14.8
27056;4.7;6.2;7.1;8.2;9.7;11.2;12.0;13.1;14.6
27057;4.6;5.9;6.7;7.6;8.9;10.2;10.9;11.9;13.2
27058;4.6;5.9;6.6;7.6;8.9;10.1;10.9;11.8;13.1
27059;4.8;6.1;6.9;7.9;9.2;10.6;11.4;12.4;13.7
27060;5.1;6.4;7.2;8.2;9.5;10.8;11.6;12.6;13.9
27061;5.1;6.5;7.3;8.3;9.8;11.2;12.0;13.0;14.4
27062;5.0;6.4;7.3;8.4;9.9;11.4;12.2;13.3;14.8
27063;5.0;6.3;7.0;8.0;9.3;10.6;11.4;12.4;13.7
27064;5.1;6.5;7.3;8.3;9.6;11.0;11.7;12.7;14.1
27065;5.3;7.0;8.0;9.2;10.9;12.6;13.5;14.8;16.4
27066;5.4;7.0;7.9;9.1;10.8;12.4;13.3;14.5;16.2
27067;5.4;6.9;7.8;9.0;10.5;12.1;13.0;14.1;15.7
27068;5.4;6.9;7.8;8.9;10.5;12.0;12.9;14.0;15.6
27069;5.4;7.0;7.9;9.1;10.7;12.3;13.2;14.4;16.0
27070;5.3;6.8;7.7;8.8;10.3;11.8;12.7;13.8;15.3
27071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
