INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
20010;11.6;14.9;16.8;19.2;22.5;25.7;27.7;30.1;33.4
20011;11.7;15.1;17.0;19.5;22.9;26.3;28.2;30.7;34.1
20012;11.8;15.2;17.2;19.7;23.1;26.5;28.5;31.0;34.4
20013;12.0;15.4;17.4;19.9;23.3;26.8;28.8;31.3;34.7
20014;12.0;15.3;17.3;19.7;23.1;26.4;28.4;30.9;34.2
20015;11.8;15.2;17.2;19.8;23.2;26.6;28.6;31.1;34.5
20016;11.8;15.2;17.1;19.6;22.9;26.3;28.2;30.7;34.0
20017;11.9;15.0;16.8;19.1;22.2;25.3;27.1;29.4;32.5
20018;11.9;15.1;16.9;19.2;22.4;25.5;27.3;29.7;32.8
20019;11.9;15.1;16.9;19.2;22.4;25.6;27.4;29.7;32.9
20020;11.9;15.1;17.0;19.3;22.5;25.7;27.6;29.9;33.1
20021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20023;12.0;15.3;17.3;19.8;23.1;26.5;28.5;30.9;34.3
20024;12.1;15.5;17.5;20.0;23.5;26.9;28.9;31.5;34.9
20025;12.1;15.6;17.6;20.1;23.6;27.0;29.0;31.6;35.0
20026;12.1;15.5;17.5;20.0;23.5;26.9;28.9;31.4;34.9
20027;12.1;15.6;17.6;20.2;23.7;27.2;29.2;31.8;35.3
20028;12.0;15.6;17.6;20.3;23.8;27.4;29.4;32.1;35.6
20029;12.1;15.6;17.6;20.2;23.7;27.2;29.3;31.8;35.3
20030;12.1;15.6;17.7;20.3;23.8;27.4;29.4;32.0;35.6
20031;12.2;15.7;17.7;20.3;23.9;27.4;29.4;32.0;35.6
20032;12.1;15.6;17.7;20.2;23.7;27.2;29.3;31.9;35.4
20033;12.3;15.9;18.0;20.6;24.2;27.8;29.9;32.5;36.1
20034;12.6;16.2;18.2;20.9;24.4;28.0;30.0;32.7;36.2
20035;12.8;16.4;18.5;21.2;24.9;28.5;30.6;33.3;36.9
20036;12.5;15.9;18.0;20.5;23.9;27.4;29.4;32.0;35.4
20037;12.3;15.7;17.7;20.3;23.7;27.2;29.2;31.7;35.2
20038;11.9;15.2;17.2;19.6;22.9;26.2;28.2;30.6;33.9
20039;11.8;15.0;16.8;19.1;22.3;25.4;27.3;29.6;32.7
20040;11.6;14.6;16.4;18.6;21.7;24.7;26.5;28.8;31.8
20041;11.6;14.7;16.6;18.9;22.0;25.1;26.9;29.2;32.3
20042;12.1;15.3;17.1;19.5;22.7;25.9;27.7;30.1;33.3
20043;12.3;15.5;17.4;19.8;23.0;26.2;28.1;30.5;33.7
20044;12.3;15.5;17.5;19.9;23.1;26.4;28.3;30.7;34.0
20045;12.9;16.3;18.3;20.9;24.4;27.8;29.8;32.4;35.8
20046;13.1;16.5;18.5;21.0;24.4;27.8;29.8;32.3;35.7
20047;13.1;16.7;18.9;21.5;25.1;28.7;30.8;33.5;37.1
20048;13.0;16.6;18.8;21.4;25.1;28.7;30.8;33.5;37.1
20049;12.6;16.0;18.0;20.5;23.9;27.3;29.3;31.8;35.2
20050;12.5;15.9;17.9;20.4;23.8;27.2;29.2;31.7;35.1
20051;12.4;15.8;17.7;20.2;23.5;26.9;28.8;31.3;34.6
20052;12.3;15.6;17.5;20.0;23.3;26.6;28.6;31.0;34.4
20053;12.2;15.4;17.3;19.6;22.8;26.0;27.9;30.3;33.5
20054;11.9;15.1;17.0;19.4;22.6;25.8;27.6;30.0;33.2
20055;11.8;15.0;16.9;19.3;22.5;25.7;27.5;29.9;33.1
20056;11.6;14.9;16.9;19.3;22.6;25.9;27.9;30.3;33.6
20057;11.9;15.1;17.0;19.4;22.6;25.9;27.8;30.1;33.4
20058;11.9;15.1;17.0;19.4;22.6;25.8;27.7;30.0;33.3
20059;12.5;15.9;17.9;20.5;23.9;27.3;29.4;31.9;35.3
20060;12.5;16.2;18.4;21.1;24.9;28.6;30.7;33.5;37.2
20061;12.4;16.2;18.3;21.1;24.8;28.5;30.7;33.5;37.2
20062;12.6;16.3;18.5;21.3;25.0;28.8;31.0;33.7;37.5
20063;12.6;16.3;18.4;21.2;24.8;28.5;30.7;33.4;37.1
20064;12.7;16.3;18.5;21.2;24.9;28.5;30.7;33.4;37.1
20065;12.8;16.5;18.6;21.4;25.1;28.8;31.0;33.7;37.4
20066;12.8;16.3;18.4;21.1;24.6;28.2;30.3;32.9;36.5
20067;12.5;16.0;18.0;20.6;24.1;27.6;29.7;32.3;35.8
20068;12.4;15.9;18.0;20.6;24.1;27.7;29.8;32.4;35.9
20069;12.3;15.9;17.9;20.5;24.0;27.6;29.6;32.2;35.7
20070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21009;11.4;14.6;16.5;18.8;22.0;25.2;27.1;29.4;32.6
21010;11.8;15.0;16.8;19.1;22.3;25.5;27.3;29.6;32.8
21011;11.8;15.0;16.9;19.3;22.5;25.7;27.5;29.9;33.1
21012;11.8;15.1;17.0;19.4;22.6;25.9;27.8;30.2;33.4
21013;11.7;14.9;16.8;19.2;22.5;25.7;27.6;30.0;33.3
21014;11.8;15.0;16.9;19.2;22.4;25.6;27.5;29.9;33.1
21015;11.8;15.0;16.8;19.2;22.3;25.5;27.4;29.7;32.9
21016;11.7;14.9;16.7;19.1;22.2;25.4;27.2;29.6;32.7
21017;11.9;15.0;16.8;19.1;22.2;25.3;27.1;29.4;32.5
21018;11.9;15.0;16.8;19.1;22.2;25.4;27.2;29.5;32.6
21019;11.8;14.8;16.6;18.8;21.7;24.7;26.5;28.7;31.6
21020;11.8;14.7;16.5;18.7;21.6;24.6;26.3;28.5;31.4
21021;11.9;14.9;16.7;18.9;21.9;24.9;26.7;28.9;31.9
21022;11.9;15.0;16.8;19.0;22.1;25.2;27.0;29.3;32.3
21023;11.9;14.9;16.7;19.0;22.1;25.1;26.9;29.2;32.3
21024;11.9;15.1;17.1;19.5;22.7;26.0;27.9;30.4;33.6
21025;11.9;15.2;17.2;19.6;23.0;26.3;28.3;30.7;34.0
21026;11.9;15.1;16.9;19.2;22.4;25.6;27.4;29.7;32.9
21027;11.9;15.3;17.3;19.9;23.3;26.8;28.8;31.4;34.8
21028;11.9;15.4;17.4;20.0;23.4;26.9;29.0;31.5;35.0
21029;12.0;15.5;17.5;20.1;23.6;27.0;29.1;31.6;35.1
21030;12.1;15.6;17.6;20.2;23.7;27.2;29.2;31.8;35.3
21031;12.1;15.6;17.6;20.2;23.7;27.1;29.2;31.7;35.2
21032;12.1;15.6;17.7;20.3;23.8;27.3;29.4;31.9;35.5
21033;12.5;16.0;18.1;20.7;24.2;27.7;29.8;32.4;35.9
21034;12.7;16.2;18.2;20.8;24.3;27.7;29.8;32.4;35.8
21035;12.7;16.3;18.5;21.1;24.8;28.4;30.6;33.3;36.9
21036;12.5;15.9;18.0;20.5;24.0;27.5;29.5;32.1;35.5
21037;12.3;15.7;17.6;20.1;23.4;26.8;28.7;31.2;34.5
21038;11.9;15.1;17.0;19.4;22.6;25.8;27.7;30.1;33.3
21039;12.3;15.4;17.2;19.5;22.6;25.7;27.5;29.7;32.8
21040;11.7;14.7;16.5;18.7;21.8;24.8;26.6;28.8;31.9
21041;11.8;14.9;16.7;18.9;22.0;25.0;26.8;29.1;32.1
21042;12.0;15.1;16.9;19.1;22.2;25.2;27.0;29.2;32.3
21043;12.4;15.6;17.5;19.9;23.2;26.4;28.4;30.7;34.0
21044;12.7;16.1;18.0;20.5;23.9;27.3;29.2;31.7;35.1
21045;13.0;16.5;18.6;21.2;24.7;28.2;30.3;32.9;36.5
21046;13.2;16.8;18.9;21.5;25.1;28.7;30.9;33.5;37.1
21047;13.2;16.8;18.9;21.6;25.2;28.8;30.9;33.6;37.2
21048;13.1;16.7;18.8;21.4;25.0;28.6;30.7;33.3;36.9
21049;12.8;16.2;18.2;20.8;24.2;27.6;29.6;32.2;35.6
21050;12.5;15.9;17.9;20.4;23.9;27.3;29.3;31.9;35.3
21051;12.4;15.8;17.8;20.3;23.8;27.2;29.2;31.7;35.1
21052;12.1;15.6;17.6;20.1;23.5;27.0;29.0;31.5;35.0
21053;11.9;15.4;17.4;20.0;23.4;26.9;28.9;31.5;34.9
21054;11.9;15.3;17.3;19.8;23.2;26.6;28.5;31.1;34.5
21055;11.8;15.4;17.5;20.1;23.7;27.3;29.4;32.1;35.6
21056;11.7;15.3;17.4;20.0;23.6;27.2;29.3;32.0;35.6
21057;11.8;15.4;17.5;20.2;23.8;27.4;29.6;32.2;35.9
21058;12.0;15.8;18.0;20.8;24.6;28.4;30.7;33.5;37.3
21059;12.3;16.1;18.4;21.2;25.0;28.8;31.1;33.9;37.7
21060;12.7;16.5;18.8;21.7;25.6;29.5;31.8;34.6;38.5
21061;12.8;16.7;18.9;21.8;25.6;29.5;31.8;34.6;38.5
21062;12.9;16.7;18.9;21.7;25.5;29.3;31.5;34.3;38.1
21063;13.0;16.7;18.8;21.5;25.2;28.9;31.1;33.8;37.5
21064;13.2;16.7;18.8;21.5;25.0;28.6;30.7;33.4;36.9
21065;13.1;16.5;18.5;21.0;24.5;27.9;29.9;32.5;35.9
21066;12.9;16.3;18.3;20.9;24.3;27.8;29.8;32.3;35.7
21067;12.5;15.8;17.6;20.0;23.2;26.4;28.3;30.7;33.9
21068;12.4;15.6;17.5;19.8;23.0;26.2;28.1;30.4;33.6
21069;12.3;15.6;17.4;19.8;23.0;26.3;28.1;30.5;33.7
21070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22010;11.4;14.6;16.5;18.9;22.1;25.3;27.2;29.5;32.8
22011;11.5;14.7;16.6;19.0;22.2;25.4;27.3;29.7;32.9
22012;11.8;15.0;16.9;19.3;22.5;25.7;27.6;30.0;33.2
22013;11.8;15.0;16.9;19.3;22.5;25.7;27.6;30.0;33.2
22014;11.6;14.9;16.7;19.1;22.3;25.6;27.4;29.8;33.0
22015;11.6;14.8;16.7;19.0;22.2;25.4;27.3;29.6;32.8
22016;11.7;14.9;16.7;19.0;22.1;25.2;27.1;29.4;32.5
22017;11.9;15.1;17.0;19.4;22.7;25.9;27.8;30.2;33.5
22018;11.9;15.1;17.0;19.3;22.5;25.7;27.5;29.9;33.1
22019;11.9;15.1;16.9;19.3;22.4;25.6;27.5;29.8;33.0
22020;11.9;15.1;17.0;19.4;22.7;25.9;27.8;30.2;33.4
22021;11.9;15.2;17.2;19.6;22.9;26.2;28.1;30.6;33.9
22022;11.9;15.3;17.3;19.9;23.3;26.7;28.7;31.2;34.7
22023;11.9;15.4;17.4;20.0;23.4;26.9;28.9;31.5;35.0
22024;11.9;15.4;17.5;20.0;23.6;27.1;29.1;31.7;35.2
22025;12.0;15.7;17.8;20.4;24.1;27.7;29.8;32.5;36.1
22026;12.0;15.6;17.8;20.5;24.1;27.8;29.9;32.6;36.2
22027;11.9;15.5;17.6;20.3;23.9;27.5;29.6;32.2;35.8
22028;11.8;15.3;17.4;20.0;23.6;27.2;29.2;31.9;35.4
22029;12.1;15.7;17.8;20.4;24.0;27.6;29.7;32.3;35.9
22030;12.3;15.9;18.0;20.7;24.2;27.8;29.9;32.5;36.1
22031;12.3;15.8;17.9;20.5;24.0;27.5;29.6;32.2;35.7
22032;12.3;15.7;17.7;20.3;23.7;27.2;29.2;31.7;35.2
22033;12.4;15.8;17.8;20.4;23.8;27.2;29.3;31.8;35.2
22034;12.4;15.9;17.9;20.5;24.0;27.5;29.5;32.1;35.6
22035;12.2;15.6;17.6;20.1;23.5;27.0;29.0;31.5;34.9
22036;12.5;16.0;18.0;20.6;24.0;27.5;29.5;32.1;35.5
22037;12.5;15.8;17.8;20.3;23.7;27.0;29.0;31.5;34.9
22038;12.1;15.4;17.3;19.7;23.0;26.3;28.2;30.7;34.0
22039;11.7;14.9;16.8;19.1;22.3;25.5;27.3;29.7;32.8
22040;11.7;14.8;16.6;18.9;21.9;25.0;26.8;29.1;32.2
22041;12.3;15.3;17.1;19.3;22.4;25.4;27.2;29.4;32.4
22042;12.4;15.6;17.5;19.8;23.0;26.2;28.0;30.4;33.5
22043;12.6;15.9;17.8;20.2;23.5;26.8;28.7;31.1;34.4
22044;12.7;16.1;18.1;20.6;24.0;27.4;29.4;31.9;35.3
22045;12.9;16.4;18.4;21.0;24.5;28.1;30.1;32.7;36.2
22046;13.1;16.7;18.7;21.4;24.9;28.5;30.6;33.2;36.8
22047;13.0;16.5;18.6;21.2;24.8;28.3;30.4;33.0;36.6
22048;12.7;16.3;18.3;20.9;24.4;28.0;30.0;32.6;36.1
22049;12.9;16.3;18.3;20.8;24.3;27.7;29.7;32.3;35.7
22050;12.8;16.2;18.2;20.8;24.2;27.6;29.6;32.1;35.5
22051;12.5;16.0;18.0;20.5;24.0;27.4;29.4;32.0;35.4
22052;12.3;15.8;17.8;20.4;23.8;27.3;29.3;31.8;35.3
22053;12.1;15.5;17.5;20.0;23.4;26.8;28.8;31.3;34.7
22054;11.8;15.3;17.3;19.8;23.3;26.8;28.8;31.3;34.8
22055;11.8;15.4;17.5;20.2;23.8;27.4;29.5;32.1;35.7
22056;11.6;15.3;17.4;20.1;23.8;27.5;29.6;32.4;36.0
22057;11.8;15.5;17.6;20.4;24.1;27.8;29.9;32.7;36.4
22058;12.0;15.6;17.7;20.3;23.9;27.5;29.6;32.2;35.8
22059;12.3;16.1;18.4;21.2;25.0;28.8;31.1;33.9;37.7
22060;12.7;16.5;18.8;21.7;25.6;29.5;31.8;34.6;38.5
22061;12.8;16.7;19.0;21.9;25.8;29.8;32.0;34.9;38.9
22062;12.9;16.8;19.1;22.0;25.9;29.8;32.0;34.9;38.8
22063;13.1;16.8;19.0;21.8;25.6;29.3;31.5;34.3;38.1
22064;13.1;16.8;18.9;21.6;25.3;29.0;31.2;33.9;37.6
22065;12.8;16.4;18.6;21.2;24.9;28.5;30.6;33.3;37.0
22066;12.7;16.3;18.4;21.1;24.7;28.4;30.5;33.2;36.8
22067;12.6;16.0;18.0;20.4;23.8;27.1;29.1;31.5;34.9
22068;12.5;15.9;17.9;20.4;23.8;27.1;29.1;31.6;35.0
22069;12.4;15.5;17.4;19.7;22.9;26.0;27.9;30.2;33.3
22070;12.4;15.5;17.4;19.7;22.8;25.9;27.8;30.1;33.2
22071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23010;11.4;14.7;16.6;19.0;22.3;25.5;27.5;29.9;33.1
23011;11.6;14.9;16.8;19.1;22.4;25.6;27.5;29.9;33.1
23012;11.9;15.1;17.0;19.4;22.7;25.9;27.8;30.2;33.4
23013;11.9;15.2;17.1;19.5;22.8;26.0;28.0;30.4;33.6
23014;11.9;15.2;17.2;19.7;23.0;26.3;28.3;30.7;34.1
23015;11.9;15.2;17.2;19.7;23.0;26.4;28.3;30.8;34.1
23016;12.0;15.3;17.3;19.8;23.2;26.5;28.5;31.0;34.4
23017;12.0;15.3;17.2;19.7;23.0;26.3;28.3;30.8;34.1
23018;11.9;15.2;17.1;19.5;22.8;26.1;28.0;30.5;33.8
23019;11.9;15.2;17.1;19.5;22.8;26.1;28.0;30.4;33.7
23020;11.9;15.1;17.0;19.4;22.6;25.8;27.7;30.0;33.3
23021;12.0;15.4;17.4;20.0;23.4;26.9;28.9;31.4;34.9
23022;12.0;15.5;17.5;20.0;23.4;26.8;28.8;31.4;34.8
23023;11.9;15.4;17.5;20.1;23.6;27.1;29.2;31.8;35.3
23024;12.0;15.5;17.5;20.1;23.5;27.0;29.0;31.6;35.1
23025;12.0;15.7;17.9;20.6;24.2;27.9;30.1;32.8;36.4
23026;11.9;15.3;17.3;19.8;23.3;26.7;28.7;31.3;34.7
23027;11.8;15.2;17.1;19.6;23.0;26.3;28.3;30.8;34.1
23028;11.9;15.3;17.3;19.8;23.2;26.5;28.5;31.0;34.4
23029;12.0;15.4;17.4;19.9;23.3;26.7;28.6;31.1;34.5
23030;12.3;15.8;17.8;20.3;23.8;27.2;29.2;31.8;35.2
23031;12.6;16.1;18.1;20.7;24.2;27.6;29.7;32.2;35.7
23032;12.5;16.0;18.0;20.5;24.0;27.4;29.4;32.0;35.4
23033;12.5;15.9;18.0;20.5;23.9;27.4;29.4;32.0;35.4
23034;12.8;16.3;18.4;21.0;24.6;28.1;30.2;32.8;36.4
23035;12.4;15.7;17.7;20.2;23.6;27.0;29.0;31.5;34.8
23036;12.3;15.7;17.7;20.1;23.5;26.9;28.9;31.4;34.7
23037;12.3;15.5;17.4;19.8;23.0;26.2;28.1;30.5;33.8
23038;12.5;15.7;17.6;20.0;23.3;26.5;28.4;30.8;34.1
23039;11.9;15.0;16.9;19.2;22.4;25.6;27.4;29.8;33.0
23040;12.4;15.5;17.4;19.7;22.9;26.0;27.9;30.2;33.4
23041;12.5;15.8;17.7;20.0;23.3;26.5;28.4;30.8;34.0
23042;12.7;16.0;17.9;20.3;23.5;26.7;28.6;31.0;34.3
23043;12.7;16.0;17.9;20.3;23.5;26.8;28.7;31.1;34.3
23044;12.7;16.0;17.9;20.3;23.6;26.8;28.7;31.1;34.4
23045;12.9;16.1;18.0;20.4;23.6;26.9;28.8;31.2;34.4
23046;13.0;16.3;18.3;20.7;24.1;27.4;29.4;31.9;35.2
23047;12.5;15.8;17.8;20.2;23.5;26.8;28.8;31.2;34.5
23048;12.5;15.8;17.7;20.1;23.4;26.6;28.6;31.0;34.2
23049;13.0;16.1;18.0;20.3;23.5;26.6;28.5;30.8;34.0
23050;12.7;15.9;17.8;20.2;23.4;26.6;28.5;30.9;34.1
23051;12.3;15.9;17.9;20.5;24.1;27.6;29.7;32.3;35.8
23052;12.1;15.6;17.7;20.2;23.7;27.2;29.3;31.9;35.3
23053;11.9;15.4;17.5;20.1;23.6;27.2;29.2;31.9;35.4
23054;11.8;15.3;17.4;20.0;23.5;27.0;29.0;31.6;35.1
23055;11.7;15.2;17.3;19.8;23.3;26.8;28.9;31.5;35.0
23056;11.6;15.2;17.2;19.9;23.4;27.0;29.0;31.7;35.2
23057;11.7;15.1;17.2;19.7;23.2;26.7;28.7;31.2;34.7
23058;12.0;15.4;17.4;19.9;23.3;26.7;28.6;31.1;34.5
23059;12.3;16.0;18.2;20.9;24.5;28.2;30.3;33.0;36.7
23060;12.5;16.3;18.5;21.3;25.0;28.8;31.0;33.7;37.5
23061;12.8;16.4;18.5;21.2;24.8;28.4;30.5;33.2;36.8
23062;12.9;16.5;18.7;21.4;25.0;28.7;30.9;33.6;37.2
23063;12.9;16.7;18.9;21.7;25.4;29.2;31.4;34.1;37.9
23064;13.0;16.7;18.8;21.5;25.2;28.8;31.0;33.6;37.3
23065;12.9;16.5;18.7;21.4;25.0;28.7;30.8;33.5;37.2
23066;12.7;16.5;18.6;21.4;25.1;28.8;31.0;33.7;37.4
23067;12.7;16.1;18.1;20.5;23.9;27.3;29.3;31.8;35.2
23068;12.6;16.0;18.0;20.5;23.8;27.2;29.2;31.7;35.0
23069;12.6;15.9;17.8;20.3;23.6;26.9;28.9;31.3;34.6
23070;12.6;15.9;17.9;20.3;23.6;27.0;28.9;31.4;34.7
23071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24010;11.8;15.1;17.1;19.5;22.8;26.2;28.1;30.5;33.9
24011;11.9;15.2;17.1;19.6;22.9;26.3;28.2;30.7;34.0
24012;11.8;15.1;17.1;19.6;22.9;26.3;28.2;30.7;34.0
24013;12.0;15.2;17.2;19.6;22.9;26.2;28.1;30.5;33.8
24014;12.0;15.2;17.2;19.6;22.9;26.2;28.1;30.5;33.8
24015;12.0;15.2;17.0;19.3;22.4;25.5;27.3;29.6;32.7
24016;12.0;15.1;16.9;19.2;22.2;25.3;27.1;29.4;32.4
24017;11.7;14.8;16.6;19.0;22.1;25.2;27.1;29.4;32.5
24018;11.8;14.8;16.6;18.9;21.9;25.0;26.8;29.0;32.0
24019;12.0;15.1;16.9;19.2;22.3;25.4;27.3;29.5;32.7
24020;11.9;15.0;16.8;19.0;22.1;25.2;27.0;29.2;32.3
24021;11.9;14.9;16.7;18.9;21.9;25.0;26.7;29.0;32.0
24022;11.9;14.9;16.7;19.0;22.0;25.0;26.8;29.0;32.1
24023;12.0;15.1;16.9;19.2;22.2;25.3;27.1;29.4;32.5
24024;12.0;15.1;16.9;19.2;22.3;25.4;27.2;29.5;32.6
24025;12.1;15.1;16.9;19.2;22.3;25.4;27.2;29.5;32.6
24026;12.1;15.2;17.0;19.2;22.3;25.4;27.2;29.5;32.6
24027;12.0;15.2;17.0;19.4;22.6;25.7;27.6;29.9;33.1
24028;12.1;15.4;17.4;19.8;23.1;26.4;28.3;30.8;34.1
24029;12.1;15.5;17.5;20.0;23.4;26.8;28.8;31.3;34.8
24030;12.4;15.9;17.9;20.4;23.8;27.2;29.2;31.7;35.2
24031;12.5;16.1;18.1;20.7;24.2;27.7;29.8;32.4;35.9
24032;12.6;16.1;18.2;20.7;24.2;27.7;29.8;32.3;35.8
24033;12.5;16.0;18.0;20.5;24.0;27.4;29.4;32.0;35.4
