INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
20016;33.2;40.2;44.2;49.4;56.4;63.3;67.4;72.5;79.5
20017;32.0;39.4;43.7;49.2;56.6;63.9;68.3;73.7;81.1
20018;31.1;38.2;42.4;47.7;54.8;61.9;66.1;71.4;78.5
20019;30.1;36.9;40.8;45.8;52.6;59.3;63.3;68.2;75.0
20020;30.7;37.7;41.8;47.0;54.0;60.9;65.0;70.2;77.2
20021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20023;29.8;34.3;36.9;40.2;44.8;49.3;51.9;55.2;59.7
20024;34.2;40.3;43.8;48.3;54.4;60.5;64.0;68.5;74.6
20025;34.0;39.8;43.2;47.5;53.3;59.1;62.5;66.8;72.6
20026;34.8;41.3;45.2;50.0;56.6;63.1;66.9;71.8;78.3
20027;34.5;40.9;44.7;49.5;55.9;62.3;66.1;70.9;77.3
20028;34.0;40.0;43.5;47.9;54.0;60.0;63.5;67.9;73.9
20029;31.3;39.7;44.6;50.8;59.2;67.7;72.6;78.8;87.2
20030;32.2;42.4;48.4;56.0;66.2;76.4;82.4;90.0;100.2
20031;31.4;39.5;44.2;50.2;58.3;66.3;71.1;77.0;85.1
20032;30.6;38.1;42.5;48.1;55.6;63.1;67.5;73.1;80.6
20033;35.4;43.8;48.6;54.8;63.2;71.5;76.4;82.5;90.9
20034;33.8;43.5;49.2;56.3;66.0;75.8;81.4;88.6;98.3
20035;32.4;39.7;44.0;49.5;56.8;64.1;68.4;73.9;81.2
20036;33.2;40.2;44.4;49.6;56.6;63.6;67.8;73.0;80.0
20037;32.9;40.1;44.3;49.5;56.7;63.9;68.1;73.3;80.5
20038;30.2;37.9;42.4;48.1;55.7;63.4;67.9;73.6;81.3
20039;29.3;36.6;40.9;46.3;53.6;60.8;65.1;70.5;77.8
20040;28.4;35.4;39.4;44.5;51.5;58.5;62.5;67.6;74.6
20041;32.2;39.4;43.6;48.9;56.2;63.4;67.6;72.9;80.1
20042;29.5;37.2;41.7;47.3;55.0;62.7;67.2;72.8;80.5
20043;30.0;37.9;42.6;48.4;56.4;64.3;68.9;74.8;82.7
20044;31.7;39.4;44.0;49.7;57.4;65.1;69.7;75.4;83.1
20045;29.9;39.0;44.4;51.1;60.2;69.4;74.7;81.5;90.6
20046;31.2;42.5;49.0;57.3;68.6;79.9;86.4;94.7;106.0
20047;33.3;43.5;49.5;57.0;67.2;77.4;83.4;90.9;101.1
20048;31.2;40.5;45.9;52.7;62.0;71.2;76.6;83.4;92.7
20049;32.0;41.0;46.3;52.9;62.0;71.0;76.2;82.9;91.9
20050;31.8;40.9;46.3;53.0;62.1;71.2;76.6;83.3;92.4
20051;28.1;35.4;39.7;45.1;52.4;59.8;64.1;69.5;76.8
20052;28.3;36.2;40.8;46.7;54.6;62.5;67.1;73.0;80.9
20053;29.4;38.3;43.5;50.1;59.0;67.9;73.1;79.7;88.6
20054;28.5;35.2;39.0;43.9;50.6;57.3;61.1;66.0;72.7
20055;28.0;33.7;37.1;41.4;47.1;52.8;56.2;60.5;66.2
20056;29.8;35.7;39.2;43.5;49.4;55.3;58.8;63.1;69.0
20057;28.7;34.8;38.4;42.9;49.0;55.1;58.7;63.2;69.3
20058;30.3;37.3;41.5;46.7;53.7;60.7;64.9;70.1;77.1
20059;29.7;36.6;40.7;45.8;52.8;59.7;63.7;68.9;75.8
20060;29.1;35.7;39.5;44.4;51.0;57.5;61.4;66.2;72.8
20061;28.7;36.2;40.5;46.0;53.5;61.0;65.3;70.8;78.3
20062;30.7;39.6;44.8;51.4;60.3;69.2;74.4;81.0;89.9
20063;30.3;38.8;43.7;50.0;58.4;66.9;71.9;78.1;86.6
20064;29.5;40.1;46.3;54.1;64.8;75.4;81.6;89.4;100.0
20065;29.7;41.8;48.8;57.7;69.8;81.8;88.9;97.7;109.8
20066;29.9;41.5;48.3;56.9;68.5;80.1;86.9;95.5;107.1
20067;28.0;39.3;45.9;54.3;65.6;76.9;83.5;91.9;103.2
20068;26.8;37.9;44.4;52.5;63.6;74.7;81.2;89.3;100.4
20069;27.8;38.8;45.2;53.3;64.2;75.2;81.6;89.7;100.7
20070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21009;32.4;39.8;44.1;49.6;57.0;64.4;68.7;74.2;81.6
21010;31.5;38.6;42.7;48.0;55.0;62.1;66.3;71.5;78.6
21011;32.5;38.6;42.2;46.7;52.8;58.8;62.4;66.9;73.0
21012;31.4;37.8;41.6;46.3;52.8;59.2;62.9;67.7;74.1
21013;31.9;39.3;43.6;49.0;56.4;63.8;68.1;73.5;80.9
21014;32.1;37.8;41.2;45.4;51.1;56.8;60.2;64.4;70.1
21015;30.3;36.3;39.8;44.2;50.1;56.1;59.6;64.0;70.0
21016;31.5;37.9;41.6;46.3;52.7;59.1;62.8;67.5;73.9
21017;32.8;41.4;46.5;52.9;61.5;70.1;75.2;81.6;90.2
21018;32.7;41.4;46.4;52.8;61.5;70.1;75.2;81.5;90.2
21019;31.5;38.6;42.7;47.9;55.0;62.1;66.2;71.4;78.5
21020;32.8;39.8;43.8;49.0;55.9;62.9;67.0;72.1;79.1
21021;29.3;34.9;38.1;42.2;47.8;53.4;56.6;60.7;66.3
21022;31.6;37.1;40.3;44.4;49.8;55.3;58.6;62.6;68.1
21023;30.6;35.2;37.9;41.4;46.0;50.6;53.3;56.8;61.4
21024;31.4;36.5;39.4;43.2;48.2;53.3;56.3;60.0;65.1
21025;31.8;36.7;39.6;43.2;48.2;53.1;56.0;59.6;64.5
21026;36.8;42.6;46.0;50.3;56.1;61.9;65.3;69.6;75.4
21027;31.7;37.4;40.7;44.8;50.5;56.2;59.5;63.6;69.3
21028;33.7;41.4;45.9;51.6;59.2;66.9;71.4;77.1;84.8
21029;30.0;36.1;39.7;44.2;50.3;56.3;59.9;64.4;70.5
21030;31.3;39.6;44.4;50.6;58.8;67.1;72.0;78.1;86.4
21031;31.8;39.9;44.6;50.6;58.6;66.7;71.5;77.4;85.5
21032;30.4;38.3;43.0;48.8;56.8;64.7;69.3;75.2;83.1
21033;32.2;39.5;43.8;49.3;56.6;63.9;68.2;73.7;81.0
21034;34.2;41.6;45.9;51.4;58.8;66.1;70.5;75.9;83.3
21035;33.2;41.2;45.9;51.8;59.8;67.7;72.4;78.3;86.3
21036;33.6;41.8;46.6;52.7;60.9;69.1;73.9;80.0;88.2
21037;30.8;38.0;42.3;47.6;54.8;62.0;66.3;71.6;78.8
21038;30.5;38.4;43.0;48.8;56.7;64.6;69.2;75.0;82.9
21039;30.5;38.2;42.7;48.4;56.1;63.8;68.3;74.0;81.7
21040;33.9;40.8;44.8;49.9;56.8;63.7;67.7;72.8;79.7
21041;30.7;37.7;41.8;47.0;54.0;61.0;65.1;70.3;77.3
21042;29.8;37.3;41.7;47.2;54.7;62.2;66.6;72.1;79.6
21043;29.8;37.6;42.1;47.8;55.6;63.3;67.8;73.5;81.3
21044;29.1;36.6;40.9;46.4;53.8;61.3;65.7;71.1;78.6
21045;30.4;39.4;44.7;51.3;60.3;69.3;74.6;81.2;90.2
21046;31.5;41.8;47.8;55.4;65.7;76.0;82.0;89.6;99.9
21047;31.7;41.3;46.9;54.0;63.6;73.2;78.8;85.9;95.5
21048;32.2;42.3;48.2;55.7;65.8;75.9;81.8;89.3;99.4
21049;32.2;41.9;47.6;54.7;64.4;74.1;79.8;86.9;96.6
21050;30.1;37.9;42.4;48.1;55.8;63.6;68.1;73.8;81.6
21051;30.1;39.2;44.5;51.1;60.2;69.3;74.6;81.2;90.3
21052;29.1;37.9;43.1;49.6;58.4;67.3;72.5;79.0;87.8
21053;26.8;33.6;37.6;42.6;49.4;56.3;60.3;65.3;72.1
21054;29.1;35.0;38.5;42.8;48.7;54.6;58.1;62.4;68.3
21055;28.6;34.7;38.2;42.7;48.8;54.8;58.4;62.8;68.9
21056;28.6;34.7;38.3;42.9;49.0;55.1;58.7;63.3;69.4
21057;28.6;34.7;38.2;42.7;48.8;54.9;58.4;62.9;69.0
21058;30.4;36.7;40.3;45.0;51.2;57.5;61.2;65.8;72.1
21059;27.4;35.3;39.9;45.6;53.5;61.4;66.0;71.7;79.6
21060;31.4;40.0;45.0;51.3;59.8;68.4;73.4;79.7;88.3
21061;31.0;39.5;44.4;50.7;59.2;67.6;72.6;78.8;87.3
21062;28.3;36.5;41.3;47.3;55.5;63.7;68.5;74.5;82.7
21063;30.4;39.8;45.3;52.3;61.7;71.1;76.6;83.6;93.0
21064;30.0;39.6;45.1;52.2;61.8;71.3;76.9;83.9;93.5
21065;30.0;41.6;48.3;56.8;68.4;80.0;86.7;95.2;106.8
21066;29.8;41.3;48.0;56.5;68.0;79.6;86.3;94.8;106.3
21067;25.9;36.3;42.4;50.1;60.5;70.9;77.0;84.7;95.1
21068;29.2;39.5;45.5;53.0;63.3;73.6;79.6;87.1;97.4
21069;29.4;39.7;45.7;53.3;63.6;73.9;79.9;87.5;97.8
21070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22010;32.5;40.1;44.5;50.1;57.6;65.2;69.6;75.2;82.8
22011;32.2;38.5;42.2;46.8;53.1;59.4;63.1;67.7;74.0
22012;33.8;40.4;44.3;49.2;55.9;62.5;66.4;71.3;77.9
22013;32.8;39.1;42.8;47.5;53.8;60.2;63.9;68.6;74.9
22014;29.0;35.1;38.6;43.1;49.2;55.3;58.8;63.3;69.4
22015;31.8;38.1;41.8;46.5;52.8;59.1;62.8;67.5;73.8
22016;29.7;36.3;40.1;45.0;51.6;58.2;62.0;66.9;73.5
22017;31.5;38.5;42.6;47.8;54.8;61.9;66.0;71.2;78.2
22018;31.4;38.6;42.8;48.1;55.2;62.4;66.6;71.9;79.1
22019;33.3;40.9;45.3;50.8;58.4;66.0;70.4;75.9;83.5
22020;31.7;38.6;42.6;47.7;54.6;61.6;65.6;70.7;77.6
22021;29.5;34.9;38.0;42.0;47.4;52.7;55.9;59.8;65.2
22022;31.0;36.1;39.1;42.8;48.0;53.1;56.0;59.8;64.9
22023;31.5;36.6;39.6;43.3;48.4;53.5;56.5;60.2;65.3
22024;32.9;39.8;43.8;48.9;55.8;62.7;66.7;71.8;78.7
22025;33.8;40.9;45.1;50.3;57.4;64.5;68.7;73.9;81.0
22026;35.0;41.9;45.9;50.9;57.8;64.7;68.7;73.7;80.6
22027;33.4;39.2;42.5;46.8;52.6;58.3;61.7;65.9;71.7
22028;30.6;37.2;41.0;45.9;52.4;59.0;62.9;67.7;74.3
22029;31.1;38.0;42.1;47.2;54.1;61.0;65.1;70.2;77.1
22030;31.2;38.0;42.0;47.1;53.9;60.7;64.7;69.8;76.6
22031;32.4;40.6;45.4;51.5;59.7;68.0;72.8;78.9;87.1
22032;30.1;36.9;40.8;45.8;52.6;59.4;63.3;68.3;75.1
22033;29.7;36.7;40.7;45.8;52.8;59.8;63.8;68.9;75.9
22034;32.4;39.4;43.5;48.7;55.8;62.8;66.9;72.1;79.1
22035;31.5;39.3;43.9;49.6;57.4;65.3;69.8;75.6;83.4
22036;30.5;37.9;42.2;47.6;55.0;62.4;66.7;72.1;79.5
22037;32.0;39.1;43.3;48.6;55.7;62.8;67.0;72.3;79.4
22038;29.9;37.1;41.4;46.7;53.9;61.1;65.4;70.7;77.9
22039;31.1;38.4;42.7;48.1;55.4;62.6;66.9;72.3;79.6
22040;29.4;36.8;41.1;46.6;54.0;61.4;65.7;71.2;78.6
22041;29.8;37.0;41.2;46.5;53.6;60.8;65.0;70.3;77.5
22042;31.5;39.7;44.5;50.5;58.6;66.8;71.6;77.6;85.8
22043;31.1;38.8;43.4;49.1;56.8;64.5;69.1;74.8;82.5
22044;31.0;39.0;43.6;49.5;57.5;65.5;70.1;76.0;84.0
22045;30.4;38.5;43.3;49.2;57.4;65.5;70.2;76.2;84.3
22046;32.1;40.8;46.0;52.4;61.1;69.9;75.0;81.5;90.2
22047;28.6;36.9;41.7;47.8;56.0;64.3;69.1;75.2;83.5
22048;31.3;39.8;44.9;51.2;59.7;68.2;73.3;79.6;88.1
22049;29.2;37.5;42.4;48.5;56.8;65.1;70.0;76.1;84.4
22050;29.8;37.7;42.4;48.3;56.2;64.1;68.8;74.7;82.6
22051;27.6;34.9;39.2;44.6;51.9;59.1;63.4;68.8;76.1
22052;28.2;36.4;41.2;47.2;55.4;63.6;68.4;74.4;82.6
22053;28.8;35.4;39.2;44.1;50.6;57.2;61.1;65.9;72.5
22054;29.3;34.9;38.2;42.3;48.0;53.6;56.8;61.0;66.6
22055;29.1;34.6;37.8;41.8;47.2;52.7;55.9;59.9;65.4
22056;29.0;35.1;38.6;43.1;49.2;55.2;58.8;63.2;69.3
22057;28.9;34.6;37.9;42.0;47.7;53.4;56.7;60.8;66.5
22058;27.4;33.8;37.5;42.1;48.5;54.9;58.6;63.2;69.6
22059;27.1;35.0;39.6;45.5;53.4;61.3;65.9;71.8;79.7
22060;29.3;37.3;41.9;47.8;55.8;63.7;68.4;74.2;82.2
22061;30.3;38.3;43.0;48.9;56.9;65.0;69.7;75.6;83.6
22062;30.9;39.6;44.7;51.2;59.9;68.6;73.7;80.2;88.9
22063;29.9;38.9;44.1;50.7;59.7;68.7;73.9;80.5;89.5
22064;28.6;38.4;44.1;51.2;61.0;70.8;76.5;83.6;93.4
22065;28.3;38.4;44.3;51.8;61.9;72.0;77.9;85.4;95.5
22066;25.5;35.9;42.1;49.8;60.2;70.6;76.8;84.5;94.9
22067;26.7;37.6;43.9;52.0;62.8;73.7;80.1;88.1;99.0
22068;28.1;38.2;44.2;51.7;61.8;71.9;77.9;85.4;95.5
22069;29.8;40.5;46.7;54.5;65.2;75.9;82.1;89.9;100.6
22070;30.4;41.3;47.6;55.7;66.6;77.4;83.8;91.8;102.7
22071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23010;29.7;34.7;37.6;41.3;46.3;51.4;54.3;58.0;63.0
23011;29.8;35.5;38.9;43.1;48.8;54.5;57.9;62.1;67.8
23012;31.2;37.0;40.4;44.7;50.4;56.2;59.6;63.9;69.7
23013;29.3;35.4;38.9;43.4;49.5;55.6;59.1;63.6;69.7
23014;28.4;34.3;37.7;42.0;47.8;53.7;57.1;61.4;67.3
23015;32.9;40.3;44.6;50.0;57.4;64.7;69.0;74.4;81.8
23016;30.2;36.7;40.5;45.3;51.8;58.2;62.0;66.8;73.3
23017;32.7;41.2;46.1;52.4;60.9;69.3;74.3;80.5;89.0
23018;31.0;38.6;43.0;48.6;56.2;63.9;68.3;73.9;81.5
23019;29.3;35.9;39.8;44.7;51.3;57.9;61.8;66.7;73.3
23020;30.9;37.6;41.5;46.4;53.1;59.8;63.7;68.6;75.3
23021;30.8;37.1;40.8;45.4;51.7;58.0;61.7;66.3;72.6
23022;31.7;37.3;40.6;44.8;50.4;56.1;59.4;63.6;69.2
23023;31.7;36.9;39.9;43.7;48.8;54.0;57.0;60.8;66.0
23024;32.2;38.3;41.8;46.2;52.3;58.4;61.9;66.3;72.4
23025;34.4;42.6;47.4;53.5;61.7;69.9;74.7;80.8;89.0
23026;33.4;39.6;43.3;47.9;54.1;60.4;64.1;68.7;74.9
23027;35.1;40.6;43.9;47.9;53.4;59.0;62.2;66.3;71.8
23028;30.1;36.8;40.7;45.6;52.2;58.9;62.8;67.7;74.4
23029;30.1;36.6;40.5;45.3;51.8;58.4;62.2;67.1;73.6
23030;32.1;38.9;42.9;48.0;54.8;61.6;65.6;70.7;77.5
23031;34.2;42.3;47.0;53.0;61.1;69.1;73.9;79.8;87.9
23032;31.1;38.1;42.2;47.3;54.3;61.3;65.4;70.5;77.5
23033;32.7;39.8;44.0;49.3;56.4;63.5;67.7;73.0;80.1
23034;32.2;39.6;43.9;49.4;56.8;64.1;68.5;73.9;81.3
23035;32.9;40.2;44.4;49.8;57.0;64.3;68.6;73.9;81.2
23036;29.2;36.0;40.1;45.1;51.9;58.8;62.8;67.9;74.7
23037;31.0;38.1;42.2;47.4;54.4;61.5;65.6;70.8;77.9
23038;29.7;36.9;41.1;46.4;53.6;60.8;65.0;70.3;77.5
23039;31.4;38.8;43.1;48.6;56.0;63.3;67.7;73.1;80.5
23040;28.0;35.2;39.4;44.7;51.9;59.1;63.3;68.6;75.8
23041;29.7;36.6;40.7;45.8;52.7;59.7;63.7;68.9;75.8
23042;32.5;40.7;45.5;51.5;59.6;67.8;72.6;78.6;86.8
23043;31.5;39.3;43.9;49.6;57.4;65.2;69.8;75.5;83.3
23044;32.8;40.1;44.3;49.7;57.0;64.3;68.5;73.9;81.2
23045;29.0;36.3;40.6;46.0;53.4;60.7;65.0;70.4;77.7
23046;29.3;37.1;41.6;47.3;55.0;62.8;67.3;73.0;80.8
23047;30.1;37.8;42.4;48.1;55.8;63.5;68.1;73.8;81.5
23048;29.8;38.4;43.4;49.8;58.4;67.0;72.0;78.4;87.0
23049;30.6;39.5;44.7;51.2;60.1;69.0;74.2;80.7;89.6
23050;30.1;39.1;44.3;51.0;60.0;68.9;74.2;80.8;89.8
23051;30.6;38.1;42.5;48.0;55.6;63.1;67.5;73.0;80.5
23052;29.6;37.0;41.3;46.8;54.2;61.5;65.9;71.3;78.7
23053;30.0;37.2;41.4;46.7;53.9;61.0;65.2;70.5;77.7
23054;31.1;37.4;41.0;45.6;51.9;58.2;61.8;66.4;72.7
23055;29.3;34.9;38.2;42.4;48.0;53.6;56.9;61.1;66.7
23056;29.4;35.0;38.2;42.3;47.9;53.4;56.7;60.7;66.3
23057;28.7;33.7;36.7;40.4;45.4;50.5;53.4;57.2;62.2
23058;29.5;35.6;39.2;43.7;49.8;55.9;59.5;64.0;70.1
23059;28.8;36.5;41.0;46.6;54.3;62.0;66.5;72.1;79.8
23060;31.9;40.5;45.6;51.9;60.6;69.2;74.2;80.6;89.2
23061;30.6;38.4;42.9;48.6;56.4;64.1;68.6;74.3;82.1
23062;29.2;38.2;43.5;50.2;59.2;68.3;73.6;80.3;89.3
23063;30.4;39.4;44.6;51.2;60.2;69.2;74.4;81.0;90.0
23064;27.3;36.8;42.4;49.5;59.0;68.5;74.1;81.2;90.7
23065;29.0;39.8;46.1;54.0;64.8;75.5;81.8;89.7;100.5
23066;26.0;36.6;42.8;50.6;61.2;71.7;77.9;85.7;96.3
23067;27.8;39.9;47.0;56.0;68.1;80.2;87.3;96.3;108.4
23068;27.4;38.2;44.5;52.4;63.1;73.9;80.2;88.1;98.9
23069;30.0;40.8;47.1;55.1;65.9;76.6;83.0;90.9;101.7
23070;30.9;41.9;48.3;56.4;67.4;78.5;84.9;93.0;104.0
23071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
24010;29.5;34.7;37.7;41.5;46.6;51.8;54.8;58.6;63.8
24011;29.6;34.8;37.9;41.7;46.9;52.2;55.2;59.1;64.3
24012;29.1;34.2;37.2;40.9;46.0;51.1;54.1;57.8;62.9
24013;31.8;37.4;40.7;44.8;50.4;56.1;59.3;63.5;69.1
24014;31.8;37.2;40.4;44.5;49.9;55.3;58.5;62.6;68.0
24015;30.4;35.5;38.5;42.2;47.4;52.5;55.4;59.2;64.3
24016;32.7;38.9;42.5;47.1;53.3;59.5;63.1;67.7;73.9
24017;31.8;37.9;41.4;45.9;52.0;58.0;61.6;66.0;72.1
24018;30.4;37.8;42.2;47.6;55.0;62.5;66.8;72.3;79.7
24019;30.9;39.8;45.0;51.6;60.4;69.3;74.5;81.1;90.0
24020;31.3;39.4;44.2;50.2;58.4;66.5;71.3;77.3;85.4
24021;32.0;38.6;42.4;47.3;53.8;60.4;64.3;69.1;75.7
24022;30.5;36.3;39.7;44.0;49.8;55.7;59.1;63.4;69.2
24023;31.9;38.3;42.0;46.7;53.1;59.5;63.2;67.9;74.3
24024;31.9;38.0;41.5;46.0;52.1;58.2;61.7;66.2;72.3
24025;33.1;39.1;42.7;47.1;53.2;59.2;62.7;67.2;73.2
24026;33.5;39.6;43.2;47.7;53.8;60.0;63.6;68.1;74.2
24027;32.3;38.5;42.1;46.7;52.9;59.1;62.7;67.3;73.5
24028;32.4;38.7;42.4;47.1;53.4;59.8;63.5;68.2;74.5
24029;33.5;39.8;43.5;48.1;54.4;60.8;64.4;69.1;75.4
24030;30.9;38.1;42.3;47.6;54.7;61.9;66.1;71.4;78.6
24031;32.4;39.9;44.4;49.9;57.4;65.0;69.4;75.0;82.5
24032;32.8;40.8;45.5;51.4;59.4;67.3;72.0;77.9;85.9
24033;33.4;40.8;45.2;50.6;58.0;65.5;69.8;75.3;82.7
24034;34.3;40.9;44.8;49.7;56.3;62.9;66.8;71.7;78.3
24035;32.1;39.2;43.4;48.6;55.8;62.9;67.0;72.3;79.4
24036;30.4;37.9;42.2;47.7;55.2;62.7;67.0;72.5;80.0
24037;32.6;41.5;46.7;53.2;62.0;70.9;76.1;82.6;91.5
24038;31.0;38.6;43.1;48.7;56.4;64.0;68.4;74.1;81.7
24039;30.3;36.9;40.8;45.7;52.4;59.0;62.9;67.8;74.4
