INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
10019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10024;17.3;22.0;24.8;28.3;33.0;37.7;40.5;44.0;48.7
10025;17.2;21.9;24.6;28.1;32.8;37.5;40.3;43.8;48.5
10026;17.2;22.5;25.5;29.4;34.7;39.9;43.0;46.9;52.1
10027;17.2;22.4;25.4;29.2;34.4;39.6;42.7;46.5;51.7
10028;17.2;22.1;24.9;28.5;33.4;38.2;41.0;44.6;49.5
10029;17.7;22.5;25.3;28.8;33.6;38.4;41.2;44.7;49.5
10030;17.3;22.0;24.8;28.3;33.0;37.7;40.5;43.9;48.7
10031;17.6;22.5;25.3;28.8;33.6;38.5;41.3;44.8;49.7
10032;17.8;22.7;25.6;29.2;34.1;39.0;41.9;45.5;50.4
10033;16.8;21.4;24.1;27.5;32.1;36.8;39.5;42.9;47.5
10034;16.4;21.0;23.7;27.0;31.6;36.2;38.9;42.3;46.8
10035;16.3;20.4;22.9;25.9;30.1;34.3;36.7;39.8;43.9
10036;16.2;20.3;22.7;25.8;29.9;34.0;36.4;39.5;43.6
10037;16.1;20.4;22.8;26.0;30.2;34.5;37.0;40.1;44.4
10038;16.0;20.3;22.8;25.9;30.2;34.5;37.0;40.1;44.4
10039;16.0;20.2;22.7;25.8;30.1;34.3;36.8;39.9;44.1
10040;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10041;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10042;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10043;15.7;20.3;22.9;26.3;30.8;35.3;38.0;41.3;45.9
10044;15.9;20.6;23.4;26.9;31.7;36.5;39.2;42.7;47.5
10045;15.9;20.6;23.3;26.7;31.4;36.1;38.8;42.2;46.9
10046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10050;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10051;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10052;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10053;16.7;21.8;24.8;28.6;33.7;38.8;41.8;45.6;50.7
10054;16.8;21.9;24.8;28.5;33.6;38.6;41.6;45.3;50.3
10055;16.9;21.9;24.9;28.6;33.6;38.6;41.5;45.2;50.3
10056;17.0;21.9;24.7;28.3;33.1;37.9;40.8;44.3;49.2
10057;16.8;21.7;24.6;28.3;33.2;38.1;41.0;44.6;49.6
10058;16.7;21.9;24.9;28.7;33.8;39.0;42.0;45.8;51.0
10059;16.7;22.0;25.1;29.1;34.4;39.7;42.8;46.7;52.0
10060;16.5;21.9;25.0;29.0;34.3;39.7;42.8;46.8;52.2
10061;16.4;21.7;24.8;28.8;34.1;39.4;42.6;46.5;51.8
10062;16.4;21.8;25.0;29.0;34.4;39.8;43.0;47.0;52.4
10063;16.8;22.2;25.4;29.4;34.8;40.3;43.5;47.5;52.9
10064;16.2;21.4;24.5;28.4;33.6;38.9;41.9;45.8;51.1
10065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
10078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11024;17.4;22.1;24.9;28.4;33.2;38.0;40.7;44.3;49.0
11025;17.2;21.9;24.7;28.2;33.0;37.7;40.5;44.0;48.7
11026;17.0;22.0;24.9;28.6;33.6;38.5;41.5;45.1;50.1
11027;17.4;22.4;25.3;29.0;34.0;39.0;42.0;45.7;50.7
11028;17.4;22.4;25.3;29.0;33.9;38.9;41.8;45.5;50.5
11029;17.8;22.7;25.6;29.2;34.1;39.0;41.9;45.5;50.4
11030;17.6;22.6;25.5;29.2;34.1;39.1;42.0;45.7;50.6
11031;17.2;22.2;25.1;28.8;33.8;38.8;41.7;45.4;50.4
11032;17.1;22.2;25.1;28.9;34.0;39.1;42.1;45.8;50.9
11033;16.9;22.1;25.1;28.9;34.0;39.2;42.2;45.9;51.1
11034;16.1;21.5;24.6;28.6;33.9;39.3;42.4;46.4;51.8
11035;16.3;21.8;25.0;29.1;34.6;40.1;43.4;47.4;53.0
11036;16.2;21.6;24.8;28.8;34.2;39.6;42.8;46.8;52.2
11037;16.3;21.4;24.4;28.2;33.3;38.4;41.4;45.1;50.2
11038;16.2;21.2;24.2;27.9;32.9;38.0;40.9;44.6;49.7
11039;16.2;21.1;24.0;27.7;32.7;37.6;40.5;44.2;49.2
11040;16.1;21.0;23.8;27.4;32.2;37.0;39.9;43.4;48.3
11041;16.0;20.9;23.7;27.3;32.1;37.0;39.8;43.4;48.2
11042;16.1;20.8;23.5;26.9;31.6;36.2;39.0;42.4;47.0
11043;16.2;20.7;23.3;26.6;31.1;35.6;38.3;41.6;46.1
11044;16.1;20.5;23.1;26.4;30.8;35.3;37.9;41.2;45.6
11045;15.8;20.2;22.9;26.2;30.6;35.1;37.7;41.0;45.5
11046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11050;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11051;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11052;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11053;16.4;21.6;24.6;28.4;33.6;38.8;41.8;45.6;50.8
11054;16.5;21.7;24.7;28.5;33.6;38.8;41.8;45.6;50.8
11055;16.6;21.5;24.4;27.9;32.8;37.7;40.5;44.1;49.0
11056;16.7;21.4;24.2;27.6;32.3;37.0;39.8;43.2;47.9
11057;16.6;21.8;24.9;28.8;34.0;39.2;42.3;46.1;51.3
11058;16.7;22.1;25.3;29.3;34.8;40.2;43.4;47.4;52.9
11059;16.6;21.9;25.0;29.0;34.3;39.6;42.8;46.7;52.0
11060;16.3;21.8;25.1;29.2;34.7;40.3;43.5;47.6;53.2
11061;16.5;22.1;25.3;29.4;35.0;40.6;43.9;48.0;53.5
11062;16.4;21.9;25.2;29.3;34.9;40.4;43.7;47.8;53.4
11063;16.1;21.6;24.8;28.9;34.4;39.9;43.1;47.2;52.7
11064;16.3;21.7;24.9;28.9;34.4;39.9;43.1;47.1;52.6
11065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12024;17.3;22.0;24.8;28.3;33.0;37.8;40.6;44.0;48.8
12025;17.4;22.1;24.9;28.3;33.0;37.7;40.5;43.9;48.6
12026;17.5;22.1;24.8;28.2;32.9;37.5;40.3;43.7;48.3
12027;17.5;22.6;25.6;29.3;34.4;39.5;42.5;46.3;51.4
12028;17.6;22.7;25.7;29.4;34.5;39.6;42.6;46.3;51.4
12029;17.8;22.8;25.7;29.5;34.5;39.5;42.5;46.2;51.2
12030;17.7;22.7;25.7;29.4;34.5;39.5;42.5;46.2;51.3
12031;17.2;22.3;25.2;28.9;34.0;39.0;42.0;45.7;50.7
12032;17.0;22.1;25.1;28.9;34.0;39.1;42.1;45.8;51.0
12033;17.1;22.3;25.3;29.1;34.3;39.5;42.6;46.4;51.6
12034;16.3;21.6;24.6;28.5;33.7;39.0;42.1;45.9;51.2
12035;16.2;21.4;24.5;28.4;33.7;38.9;42.0;45.9;51.1
12036;16.1;21.4;24.5;28.3;33.6;38.8;41.9;45.8;51.0
12037;16.2;21.5;24.7;28.6;34.0;39.4;42.5;46.5;51.8
12038;16.4;21.8;24.9;28.8;34.1;39.4;42.6;46.5;51.8
12039;16.3;21.4;24.5;28.2;33.4;38.6;41.6;45.4;50.5
12040;16.3;21.3;24.2;27.9;32.9;37.9;40.8;44.4;49.4
12041;16.1;21.0;23.9;27.5;32.4;37.3;40.2;43.8;48.7
12042;16.1;20.9;23.7;27.3;32.1;36.9;39.7;43.3;48.1
12043;16.0;20.7;23.4;26.8;31.5;36.1;38.8;42.2;46.9
12044;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12050;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12051;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12052;16.6;21.6;24.6;28.3;33.3;38.3;41.2;44.9;49.9
12053;16.7;21.8;24.7;28.5;33.6;38.7;41.7;45.4;50.5
12054;16.8;21.8;24.7;28.3;33.2;38.2;41.1;44.7;49.7
12055;16.5;21.4;24.2;27.8;32.6;37.5;40.3;43.9;48.8
12056;16.6;21.6;24.5;28.2;33.2;38.2;41.1;44.8;49.8
12057;16.3;21.3;24.2;27.9;32.8;37.8;40.8;44.4;49.4
12058;16.4;21.6;24.6;28.3;33.4;38.6;41.6;45.3;50.4
12059;16.3;21.5;24.6;28.4;33.6;38.8;41.9;45.7;50.9
12060;16.0;21.3;24.3;28.2;33.5;38.8;41.8;45.7;51.0
12061;16.1;21.5;24.6;28.6;34.0;39.5;42.6;46.6;52.0
12062;15.8;21.1;24.2;28.1;33.4;38.7;41.8;45.7;51.0
12063;15.9;21.2;24.3;28.2;33.5;38.8;41.9;45.8;51.1
12064;15.9;21.0;24.0;27.7;32.8;37.9;40.9;44.7;49.8
12065;15.5;20.9;24.1;28.0;33.4;38.8;41.9;45.9;51.3
12066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13019;16.2;21.2;24.1;27.7;32.7;37.6;40.5;44.1;49.1
13020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13024;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13025;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13026;17.5;22.3;25.0;28.5;33.3;38.0;40.8;44.3;49.0
13027;17.6;22.4;25.2;28.8;33.6;38.4;41.3;44.8;49.6
13028;17.7;22.7;25.6;29.3;34.3;39.3;42.3;46.0;51.0
13029;17.8;22.8;25.7;29.4;34.4;39.4;42.3;46.0;50.9
13030;18.1;23.0;25.9;29.6;34.6;39.5;42.4;46.1;51.1
13031;17.2;22.2;25.1;28.7;33.6;38.5;41.4;45.1;50.0
13032;17.1;22.2;25.1;28.9;34.0;39.0;42.0;45.7;50.8
13033;16.7;21.8;24.8;28.6;33.7;38.9;41.9;45.6;50.8
13034;16.6;21.9;25.0;28.8;34.1;39.4;42.5;46.4;51.6
13035;16.4;21.6;24.7;28.5;33.7;38.9;42.0;45.8;51.0
13036;16.3;21.5;24.6;28.5;33.7;38.9;42.0;45.9;51.1
13037;16.4;21.6;24.7;28.5;33.7;38.9;41.9;45.8;51.0
13038;16.4;21.7;24.8;28.7;34.0;39.3;42.4;46.4;51.7
13039;16.2;21.5;24.6;28.5;33.8;39.1;42.2;46.1;51.4
13040;16.0;20.9;23.8;27.3;32.2;37.1;39.9;43.5;48.4
13041;16.4;21.4;24.3;28.0;33.0;38.0;40.9;44.6;49.6
13042;16.3;21.0;23.8;27.3;32.1;36.8;39.6;43.1;47.8
13043;16.1;20.6;23.2;26.6;31.1;35.6;38.3;41.6;46.1
13044;16.0;20.7;23.5;27.0;31.8;36.5;39.3;42.8;47.5
13045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13050;16.6;21.4;24.2;27.8;32.6;37.4;40.3;43.8;48.7
13051;16.8;21.6;24.5;28.0;32.8;37.7;40.5;44.0;48.9
13052;16.7;21.6;24.5;28.1;32.9;37.8;40.7;44.3;49.2
13053;16.7;21.9;25.0;28.8;34.0;39.3;42.3;46.1;51.4
13054;16.4;21.3;24.2;27.8;32.8;37.7;40.6;44.2;49.1
13055;16.2;21.3;24.3;28.1;33.2;38.4;41.4;45.1;50.3
13056;16.0;20.9;23.8;27.4;32.3;37.3;40.1;43.8;48.7
13057;15.8;20.5;23.2;26.6;31.2;35.9;38.6;42.0;46.6
13058;16.1;21.0;23.9;27.5;32.4;37.3;40.2;43.8;48.7
13059;15.9;20.8;23.7;27.4;32.3;37.2;40.1;43.7;48.7
13060;16.4;21.6;24.7;28.6;33.9;39.2;42.3;46.2;51.5
13061;15.8;20.7;23.6;27.3;32.2;37.1;40.0;43.7;48.6
13062;15.9;20.9;23.8;27.5;32.6;37.6;40.6;44.3;49.3
13063;16.0;21.3;24.4;28.3;33.6;38.9;42.0;45.9;51.2
13064;15.7;20.9;24.0;27.8;33.0;38.2;41.3;45.1;50.3
13065;15.7;20.9;23.9;27.7;32.9;38.0;41.0;44.9;50.0
13066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
