INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
19054;38.5;44.5;48.0;52.4;58.4;64.3;67.8;72.2;78.2
19055;37.9;46.0;50.7;56.6;64.7;72.8;77.5;83.4;91.5
19056;38.0;46.0;50.6;56.5;64.4;72.4;77.1;82.9;90.9
19057;37.6;45.4;50.0;55.8;63.6;71.4;76.0;81.8;89.6
19058;39.6;46.8;51.0;56.2;63.4;70.6;74.8;80.0;87.2
19059;37.6;45.4;50.0;55.7;63.5;71.3;75.9;81.6;89.4
19060;37.7;46.1;51.1;57.3;65.8;74.2;79.1;85.4;93.8
19061;38.7;47.1;52.1;58.3;66.7;75.1;80.1;86.3;94.7
19062;39.5;48.7;54.1;60.8;70.0;79.2;84.6;91.3;100.5
19063;39.2;47.4;52.1;58.1;66.3;74.5;79.2;85.2;93.4
19064;38.7;49.0;55.0;62.5;72.8;83.1;89.1;96.6;106.9
19065;36.6;46.8;52.7;60.2;70.4;80.6;86.5;94.0;104.2
19066;37.3;47.5;53.4;60.9;71.0;81.2;87.2;94.6;104.8
19067;36.4;46.9;53.1;60.8;71.3;81.8;88.0;95.7;106.2
19068;38.4;50.0;56.8;65.3;76.9;88.5;95.3;103.8;115.4
19069;38.3;49.8;56.5;65.0;76.4;87.9;94.7;103.1;114.6
19070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20009;47.3;56.2;61.4;68.0;76.9;85.8;91.0;97.6;106.5
20010;45.7;54.2;59.2;65.5;74.1;82.6;87.6;93.9;102.4
20011;47.8;57.4;63.1;70.2;79.8;89.4;95.1;102.2;111.8
20012;45.2;53.6;58.5;64.7;73.2;81.6;86.5;92.7;101.1
20013;44.9;53.2;58.0;64.1;72.4;80.6;85.4;91.5;99.8
20014;44.9;53.0;57.7;63.6;71.6;79.7;84.4;90.3;98.4
20015;48.0;56.8;61.9;68.4;77.2;86.0;91.1;97.6;106.4
20016;48.8;57.3;62.4;68.7;77.2;85.7;90.8;97.1;105.6
20017;47.4;55.4;60.1;66.0;74.0;81.9;86.6;92.5;100.5
20018;48.1;57.0;62.2;68.7;77.6;86.4;91.6;98.1;107.0
20019;44.3;52.7;57.6;63.8;72.2;80.7;85.6;91.8;100.2
20020;45.7;53.8;58.5;64.4;72.5;80.5;85.2;91.1;99.2
20021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20023;45.8;52.3;56.2;61.0;67.5;74.1;77.9;82.8;89.3
20024;48.9;56.5;60.9;66.5;74.1;81.7;86.1;91.7;99.3
20025;49.0;56.5;60.9;66.4;73.9;81.4;85.8;91.3;98.8
20026;49.0;57.3;62.2;68.3;76.6;84.9;89.8;95.9;104.2
20027;48.0;55.9;60.5;66.3;74.2;82.1;86.7;92.5;100.4
20028;49.8;57.6;62.1;67.8;75.6;83.3;87.8;93.5;101.3
20029;47.1;57.1;63.0;70.4;80.4;90.5;96.4;103.8;113.8
20030;46.6;58.9;66.1;75.2;87.6;99.9;107.1;116.2;128.5
20031;45.9;58.1;65.2;74.2;86.4;98.5;105.6;114.6;126.8
20032;44.3;54.6;60.6;68.2;78.5;88.9;94.9;102.5;112.8
20033;48.6;58.2;63.8;70.9;80.4;90.0;95.6;102.7;112.3
20034;48.1;58.8;65.0;72.9;83.6;94.3;100.5;108.4;119.1
20035;47.3;55.8;60.8;67.0;75.6;84.1;89.0;95.3;103.8
20036;46.3;55.1;60.2;66.7;75.4;84.2;89.4;95.8;104.6
20037;45.7;54.7;60.0;66.7;75.7;84.7;90.0;96.7;105.7
20038;44.6;53.7;59.0;65.7;74.8;83.9;89.2;95.9;105.0
20039;43.7;52.6;57.8;64.4;73.2;82.1;87.3;93.9;102.8
20040;43.6;53.1;58.7;65.7;75.3;84.8;90.4;97.4;106.9
20041;41.9;50.4;55.4;61.7;70.3;78.8;83.8;90.1;98.6
20042;43.6;51.7;56.4;62.4;70.4;78.5;83.3;89.2;97.3
20043;41.8;50.1;54.9;61.0;69.3;77.6;82.4;88.5;96.8
20044;41.4;49.6;54.4;60.5;68.8;77.0;81.8;87.9;96.1
20045;40.6;50.6;56.5;63.9;73.9;83.9;89.8;97.2;107.2
20046;41.1;53.6;60.9;70.1;82.6;95.1;102.4;111.6;124.1
20047;42.6;54.0;60.7;69.1;80.5;91.9;98.6;107.0;118.4
20048;38.9;48.5;54.2;61.3;70.9;80.6;86.2;93.4;103.0
20049;40.4;49.7;55.2;62.0;71.4;80.7;86.1;93.0;102.3
20050;40.7;50.0;55.5;62.3;71.6;81.0;86.4;93.3;102.6
20051;37.1;44.4;48.6;54.0;61.2;68.5;72.8;78.1;85.4
20052;37.9;45.1;49.4;54.7;62.0;69.2;73.4;78.8;86.0
20053;39.0;47.2;52.0;58.1;66.4;74.6;79.4;85.5;93.7
20054;38.1;44.1;47.6;52.0;58.0;63.9;67.4;71.8;77.8
20055;38.7;44.6;48.1;52.4;58.3;64.2;67.7;72.0;77.9
20056;37.8;44.5;48.3;53.2;59.9;66.6;70.4;75.3;82.0
20057;37.8;44.6;48.6;53.6;60.4;67.1;71.1;76.1;82.9
20058;37.1;44.3;48.6;53.9;61.1;68.3;72.6;77.9;85.1
20059;36.6;44.5;49.2;55.0;62.9;70.9;75.5;81.4;89.3
20060;36.2;45.2;50.5;57.2;66.2;75.3;80.6;87.3;96.3
20061;37.4;46.6;52.0;58.9;68.1;77.3;82.7;89.6;98.8
20062;39.6;48.9;54.4;61.3;70.6;79.9;85.4;92.3;101.6
20063;40.4;49.5;54.8;61.5;70.6;79.7;85.0;91.7;100.8
20064;41.3;51.1;56.8;64.0;73.8;83.6;89.3;96.5;106.3
20065;39.4;50.9;57.6;66.1;77.5;89.0;95.8;104.2;115.7
20066;39.6;50.5;56.9;65.0;75.9;86.9;93.3;101.4;112.3
20067;37.4;48.8;55.5;63.9;75.2;86.6;93.3;101.7;113.1
20068;37.5;49.1;55.8;64.3;75.9;87.5;94.2;102.7;114.3
20069;37.1;48.2;54.7;62.9;74.0;85.1;91.6;99.8;110.9
20070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21009;47.9;57.1;62.5;69.2;78.4;87.6;93.0;99.7;108.9
21010;46.2;55.0;60.2;66.6;75.4;84.3;89.4;95.9;104.7
21011;48.0;55.3;59.5;64.9;72.2;79.5;83.7;89.1;96.4
21012;46.3;53.6;57.8;63.2;70.5;77.8;82.0;87.4;94.7
21013;45.3;53.6;58.5;64.6;73.0;81.3;86.1;92.3;100.6
21014;45.4;53.4;58.1;64.0;72.0;79.9;84.6;90.5;98.5
21015;45.4;53.4;58.1;64.0;72.0;79.9;84.6;90.5;98.5
21016;47.5;55.1;59.6;65.3;72.9;80.5;85.0;90.7;98.3
21017;47.2;55.2;59.8;65.7;73.6;81.6;86.3;92.1;100.1
21018;48.6;56.8;61.7;67.8;76.0;84.2;89.1;95.2;103.4
21019;46.0;54.0;58.7;64.7;72.7;80.7;85.4;91.4;99.4
21020;47.4;55.6;60.4;66.4;74.6;82.7;87.5;93.5;101.7
21021;45.3;52.4;56.6;61.9;69.0;76.1;80.3;85.6;92.7
21022;44.7;51.5;55.5;60.6;67.4;74.2;78.2;83.3;90.1
21023;43.3;50.2;54.2;59.3;66.2;73.1;77.1;82.2;89.1
21024;44.6;51.4;55.4;60.5;67.3;74.1;78.1;83.2;90.0
21025;48.9;56.0;60.2;65.4;72.5;79.6;83.8;89.0;96.1
21026;52.8;60.8;65.5;71.4;79.4;87.3;92.0;97.9;105.9
21027;49.0;56.4;60.7;66.1;73.5;80.9;85.2;90.6;98.0
21028;50.8;58.7;63.4;69.2;77.2;85.1;89.7;95.6;103.5
21029;45.5;53.0;57.3;62.8;70.3;77.8;82.1;87.6;95.1
21030;43.6;54.1;60.3;68.1;78.6;89.1;95.3;103.1;113.6
21031;45.3;56.2;62.5;70.5;81.4;92.2;98.6;106.5;117.4
21032;43.7;54.6;61.0;69.0;79.9;90.9;97.2;105.3;116.2
21033;45.6;54.9;60.3;67.2;76.4;85.7;91.2;98.0;107.3
21034;47.7;57.6;63.4;70.7;80.6;90.4;96.2;103.5;113.4
21035;47.0;56.1;61.4;68.0;77.1;86.2;91.5;98.1;107.2
21036;47.9;57.2;62.6;69.4;78.6;87.9;93.3;100.1;109.4
21037;45.8;55.1;60.5;67.3;76.5;85.8;91.2;98.0;107.3
21038;44.2;53.2;58.5;65.2;74.2;83.3;88.6;95.3;104.3
21039;45.5;54.2;59.3;65.7;74.4;83.1;88.2;94.6;103.3
21040;47.4;56.7;62.1;68.9;78.2;87.5;92.9;99.7;109.0
21041;42.6;51.5;56.8;63.4;72.3;81.2;86.5;93.1;102.0
21042;41.6;50.4;55.6;62.1;70.9;79.7;84.9;91.4;100.2
21043;42.6;51.6;56.9;63.5;72.6;81.6;86.8;93.5;102.5
21044;39.8;48.5;53.6;60.0;68.6;77.3;82.4;88.8;97.5
21045;40.7;50.8;56.7;64.2;74.3;84.4;90.3;97.8;107.9
21046;41.7;53.2;59.9;68.4;79.9;91.4;98.1;106.6;118.1
21047;42.0;52.7;59.0;66.8;77.6;88.3;94.5;102.4;113.1
21048;42.9;53.0;58.9;66.3;76.4;86.4;92.3;99.7;109.8
21049;42.1;51.8;57.5;64.6;74.4;84.1;89.7;96.9;106.6
21050;40.0;48.4;53.3;59.4;67.8;76.2;81.1;87.2;95.6
21051;38.4;46.9;52.0;58.3;66.8;75.3;80.4;86.7;95.2
21052;37.0;45.4;50.3;56.5;64.9;73.3;78.2;84.4;92.8
21053;37.4;44.2;48.2;53.2;60.0;66.7;70.7;75.7;82.5
21054;38.6;43.8;46.9;50.7;55.9;61.2;64.2;68.1;73.3
21055;37.3;43.8;47.5;52.3;58.7;65.2;69.0;73.7;80.2
21056;37.4;43.7;47.3;51.9;58.2;64.5;68.1;72.7;79.0
21057;37.7;43.7;47.2;51.6;57.6;63.5;67.0;71.4;77.4
21058;38.1;45.7;50.1;55.7;63.2;70.8;75.2;80.8;88.4
21059;36.6;44.9;49.8;56.0;64.3;72.6;77.5;83.7;92.0
21060;36.0;46.8;53.2;61.2;72.0;82.8;89.2;97.2;108.0
21061;37.1;48.4;55.1;63.5;74.8;86.1;92.8;101.2;112.5
21062;37.7;48.0;54.0;61.6;71.9;82.2;88.2;95.8;106.1
21063;39.6;48.9;54.3;61.2;70.4;79.7;85.2;92.0;101.3
21064;38.9;48.3;53.8;60.7;70.0;79.4;84.9;91.8;101.2
21065;40.7;52.1;58.7;67.1;78.5;89.8;96.5;104.8;116.2
21066;39.6;50.4;56.8;64.7;75.6;86.4;92.7;100.7;111.5
21067;37.2;48.4;55.0;63.3;74.6;85.8;92.4;100.7;111.9
21068;38.8;49.4;55.7;63.5;74.2;84.8;91.0;98.9;109.5
21069;38.8;49.2;55.2;62.9;73.2;83.6;89.7;97.3;107.7
21070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22010;47.0;56.1;61.4;68.0;77.1;86.2;91.5;98.1;107.2
22011;47.5;54.9;59.3;64.8;72.2;79.6;84.0;89.5;96.9
22012;47.5;55.0;59.3;64.8;72.3;79.8;84.1;89.6;97.1
22013;47.8;55.3;59.6;65.1;72.5;80.0;84.4;89.8;97.3
22014;44.2;51.2;55.3;60.5;67.5;74.5;78.6;83.8;90.8
22015;45.1;52.8;57.3;63.0;70.6;78.3;82.8;88.5;96.2
22016;44.1;51.4;55.7;61.1;68.4;75.6;79.9;85.3;92.6
22017;47.3;55.1;59.6;65.3;73.0;80.8;85.3;91.0;98.8
22018;46.0;53.5;57.8;63.3;70.8;78.2;82.6;88.0;95.5
22019;47.0;55.1;59.8;65.7;73.8;81.9;86.6;92.5;100.6
22020;47.2;54.6;58.9;64.4;71.8;79.1;83.5;88.9;96.3
22021;44.5;51.3;55.3;60.4;67.2;74.0;78.0;83.1;89.9
22022;43.5;50.3;54.2;59.2;66.0;72.8;76.7;81.7;88.5
22023;44.9;52.1;56.3;61.6;68.8;75.9;80.1;85.4;92.6
22024;46.5;54.5;59.2;65.1;73.1;81.2;85.9;91.8;99.8
22025;47.9;55.9;60.6;66.5;74.5;82.5;87.2;93.1;101.1
22026;50.1;58.5;63.5;69.7;78.2;86.6;91.5;97.8;106.2
22027;48.7;56.6;61.2;67.0;74.9;82.8;87.4;93.2;101.1
22028;44.8;52.5;57.0;62.7;70.4;78.2;82.7;88.4;96.1
22029;45.8;54.1;59.0;65.2;73.5;81.8;86.7;92.9;101.2
22030;45.9;54.3;59.2;65.4;73.8;82.1;87.0;93.2;101.6
22031;44.7;55.1;61.3;69.0;79.4;89.8;96.0;103.7;114.1
22032;44.0;52.7;57.8;64.3;73.0;81.7;86.8;93.3;102.0
22033;45.3;54.6;60.1;67.0;76.4;85.7;91.2;98.1;107.4
22034;46.9;56.3;61.8;68.7;78.0;87.4;92.9;99.8;109.2
22035;47.4;56.4;61.7;68.4;77.4;86.5;91.8;98.5;107.5
22036;44.8;53.7;58.9;65.5;74.4;83.2;88.4;95.0;103.9
22037;45.2;53.8;58.8;65.2;73.8;82.4;87.4;93.8;102.4
22038;43.8;52.5;57.6;64.0;72.7;81.4;86.5;92.9;101.6
22039;44.4;53.6;59.0;65.7;74.9;84.1;89.5;96.2;105.4
22040;43.9;52.5;57.5;63.9;72.4;81.0;86.1;92.4;101.0
22041;42.5;51.5;56.7;63.3;72.3;81.3;86.5;93.1;102.1
22042;43.7;53.4;59.1;66.2;75.9;85.6;91.3;98.4;108.1
22043;40.7;49.4;54.4;60.8;69.5;78.1;83.2;89.5;98.2
22044;42.0;50.7;55.8;62.2;70.9;79.6;84.7;91.1;99.8
22045;40.6;49.7;55.1;61.8;71.0;80.1;85.4;92.2;101.3
22046;39.3;49.0;54.7;61.9;71.6;81.3;87.0;94.2;103.9
22047;38.5;48.1;53.8;60.9;70.5;80.1;85.8;92.9;102.5
22048;38.7;48.3;53.9;61.0;70.6;80.3;85.9;93.0;102.6
22049;39.0;47.9;53.1;59.7;68.6;77.5;82.7;89.3;98.2
22050;38.3;46.6;51.5;57.7;66.0;74.3;79.2;85.4;93.7
22051;37.5;44.7;48.9;54.1;61.3;68.5;72.7;77.9;85.1
22052;37.0;44.6;49.0;54.5;62.1;69.7;74.1;79.6;87.2
22053;38.0;44.1;47.7;52.3;58.4;64.5;68.1;72.7;78.8
22054;37.9;44.0;47.6;52.1;58.2;64.3;67.9;72.4;78.5
22055;37.7;43.3;46.6;50.7;56.3;61.9;65.2;69.3;74.9
22056;37.1;42.7;46.0;50.1;55.8;61.4;64.6;68.8;74.4
22057;38.3;43.5;46.6;50.5;55.7;60.9;64.0;67.9;73.1
22058;36.5;44.2;48.7;54.3;62.0;69.7;74.2;79.8;87.5
22059;34.8;43.2;48.1;54.3;62.8;71.2;76.1;82.3;90.7
22060;36.4;45.3;50.6;57.2;66.1;75.0;80.3;86.9;95.8
22061;39.8;50.5;56.8;64.8;75.5;86.2;92.5;100.5;111.2
22062;37.6;47.6;53.5;60.8;70.8;80.9;86.7;94.1;104.1
22063;39.6;48.5;53.8;60.4;69.3;78.2;83.5;90.1;99.0
22064;35.9;45.1;50.5;57.4;66.6;75.8;81.2;88.1;97.3
22065;34.8;45.5;51.8;59.7;70.4;81.2;87.5;95.4;106.1
22066;37.4;48.8;55.5;64.0;75.4;86.8;93.5;102.0;113.4
22067;38.1;49.7;56.6;65.2;76.8;88.4;95.3;103.9;115.5
22068;36.6;46.8;52.7;60.2;70.4;80.5;86.5;93.9;104.1
22069;39.8;50.8;57.2;65.3;76.4;87.4;93.8;101.9;112.9
22070;39.8;50.7;57.1;65.1;76.0;87.0;93.3;101.4;112.3
22071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23010;44.3;50.2;53.7;58.1;64.0;70.0;73.5;77.9;83.8
23011;44.7;51.5;55.4;60.4;67.2;74.0;77.9;82.9;89.7
23012;45.8;52.8;56.8;62.0;68.9;75.9;80.0;85.1;92.1
23013;44.2;50.8;54.6;59.5;66.0;72.6;76.5;81.3;87.9
23014;45.4;52.2;56.2;61.2;68.1;74.9;78.9;83.9;90.7
23015;48.1;56.7;61.8;68.1;76.7;85.4;90.4;96.8;105.4
23016;45.2;53.3;58.0;63.9;72.0;80.0;84.7;90.6;98.7
23017;46.1;54.8;59.8;66.2;74.8;83.5;88.6;94.9;103.6
23018;44.7;53.3;58.3;64.7;73.3;81.9;86.9;93.3;101.9
23019;45.6;53.1;57.5;63.0;70.5;78.0;82.4;87.9;95.4
23020;46.4;53.6;57.8;63.1;70.3;77.5;81.7;87.0;94.2
23021;45.4;52.3;56.4;61.5;68.4;75.4;79.4;84.6;91.5
23022;43.0;49.2;52.8;57.4;63.6;69.7;73.4;77.9;84.1
23023;44.0;50.9;54.9;60.0;66.9;73.8;77.8;82.9;89.8
23024;45.9;53.2;57.5;62.9;70.2;77.6;81.9;87.3;94.6
23025;48.6;57.3;62.4;68.8;77.6;86.3;91.4;97.8;106.5
23026;46.2;54.0;58.6;64.4;72.2;80.0;84.6;90.4;98.2
23027;48.2;56.8;61.9;68.3;76.9;85.5;90.6;97.0;105.6
23028;44.8;52.7;57.3;63.1;71.0;79.0;83.6;89.4;97.3
23029;45.2;53.1;57.7;63.5;71.4;79.3;83.9;89.7;97.6
23030;43.7;51.8;56.5;62.5;70.6;78.7;83.4;89.4;97.5
23031;47.7;58.1;64.2;71.9;82.3;92.7;98.8;106.5;116.9
23032;44.7;54.6;60.4;67.7;77.6;87.4;93.2;100.5;110.4
23033;46.6;55.7;61.1;67.8;76.9;86.0;91.4;98.1;107.2
23034;48.8;58.4;64.1;71.2;80.8;90.4;96.1;103.2;112.8
23035;45.6;54.7;60.0;66.7;75.9;85.0;90.3;97.0;106.1
23036;42.7;50.9;55.7;61.8;70.0;78.2;83.0;89.1;97.3
23037;43.3;51.6;56.5;62.7;71.0;79.3;84.2;90.4;98.7
23038;44.3;52.2;56.8;62.7;70.6;78.5;83.1;89.0;96.9
23039;44.0;53.0;58.2;64.9;73.8;82.8;88.1;94.7;103.7
23040;40.0;47.9;52.5;58.3;66.2;74.1;78.7;84.5;92.4
23041;41.9;50.6;55.7;62.1;70.8;79.5;84.6;91.0;99.7
23042;45.9;55.2;60.7;67.6;76.9;86.2;91.7;98.6;107.9
23043;42.0;50.5;55.5;61.8;70.3;78.8;83.8;90.1;98.6
23044;42.3;50.8;55.8;62.1;70.6;79.2;84.2;90.5;99.0
23045;39.6;48.2;53.2;59.6;68.1;76.7;81.8;88.1;96.7
23046;39.8;49.6;55.4;62.6;72.4;82.2;88.0;95.2;105.0
23047;39.2;48.8;54.5;61.6;71.2;80.8;86.5;93.6;103.2
23048;39.7;49.7;55.6;62.9;73.0;83.0;88.8;96.2;106.2
23049;39.2;48.1;53.3;59.9;68.8;77.6;82.8;89.4;98.3
23050;38.9;47.7;52.8;59.3;68.1;76.9;82.0;88.5;97.3
23051;37.0;44.6;49.0;54.6;62.1;69.7;74.1;79.7;87.3
23052;40.5;47.7;52.0;57.3;64.5;71.8;76.0;81.4;88.6
23053;38.5;45.8;50.1;55.5;62.8;70.1;74.4;79.8;87.1
23054;38.2;44.4;48.0;52.5;58.6;64.8;68.4;72.9;79.1
23055;37.8;43.1;46.1;50.0;55.3;60.5;63.6;67.4;72.7
23056;35.6;41.2;44.5;48.6;54.2;59.7;63.0;67.1;72.7
23057;35.8;42.2;46.0;50.7;57.1;63.5;67.3;72.0;78.4
23058;38.5;45.4;49.5;54.6;61.6;68.5;72.5;77.7;84.6
23059;39.4;47.6;52.5;58.6;66.8;75.0;79.9;86.0;94.2
23060;41.1;50.6;56.2;63.2;72.8;82.3;87.9;94.9;104.4
23061;38.4;48.3;54.1;61.4;71.4;81.3;87.1;94.4;104.3
23062;40.1;49.8;55.5;62.7;72.4;82.1;87.8;95.0;104.7
23063;39.4;48.7;54.2;61.1;70.4;79.8;85.3;92.2;101.5
23064;36.4;46.4;52.3;59.6;69.7;79.7;85.5;92.9;102.9
23065;34.5;44.9;50.9;58.6;69.0;79.3;85.4;93.0;103.4
23066;36.5;48.1;54.9;63.4;75.1;86.7;93.4;102.0;113.6
23067;37.8;49.6;56.5;65.2;77.0;88.8;95.7;104.4;116.2
23068;36.0;47.4;54.1;62.6;74.0;85.4;92.1;100.6;112.0
23069;37.9;49.1;55.6;63.9;75.1;86.3;92.8;101.1;112.3
23070;41.3;52.4;59.0;67.2;78.3;89.4;96.0;104.2;115.3
23071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
23075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
