INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
27050;10.3;13.0;14.6;16.5;19.2;21.9;23.5;25.5;28.1
27051;10.3;13.0;14.6;16.5;19.2;21.9;23.5;25.5;28.2
27052;10.8;14.0;15.9;18.2;21.4;24.5;26.4;28.7;31.9
27053;10.8;14.0;15.9;18.2;21.4;24.6;26.5;28.8;32.0
27054;10.8;14.0;15.9;18.2;21.4;24.6;26.5;28.9;32.1
27055;10.3;13.3;15.0;17.2;20.1;23.1;24.8;27.0;29.9
27056;10.3;13.2;14.9;17.1;20.0;22.9;24.5;26.7;29.6
27057;10.2;12.9;14.5;16.5;19.2;21.9;23.5;25.5;28.2
27058;10.2;12.9;14.5;16.5;19.2;21.9;23.5;25.5;28.2
27059;10.4;13.2;14.8;16.8;19.6;22.3;23.9;26.0;28.7
27060;10.8;13.7;15.4;17.5;20.4;23.2;24.9;27.0;29.9
27061;10.8;13.7;15.5;17.6;20.6;23.5;25.3;27.4;30.4
27062;11.0;14.0;15.8;18.0;21.0;24.1;25.8;28.0;31.1
27063;11.0;13.9;15.6;17.7;20.5;23.4;25.1;27.2;30.1
27064;11.2;14.1;15.8;18.0;20.9;23.8;25.5;27.7;30.6
27065;11.2;14.4;16.3;18.6;21.8;25.0;26.8;29.2;32.4
27066;11.4;14.5;16.3;18.6;21.8;24.9;26.8;29.1;32.2
27067;11.4;14.5;16.3;18.6;21.7;24.8;26.6;28.9;32.0
27068;11.4;14.5;16.3;18.5;21.6;24.7;26.6;28.8;31.9
27069;11.3;14.4;16.2;18.5;21.5;24.6;26.4;28.7;31.7
27070;11.1;14.0;15.6;17.7;20.5;23.3;25.0;27.1;29.9
27071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28013;11.4;14.8;16.8;19.4;22.8;26.3;28.3;30.8;34.3
28014;11.4;14.8;16.8;19.3;22.8;26.2;28.2;30.7;34.2
28015;11.4;14.8;16.8;19.3;22.7;26.1;28.1;30.6;34.0
28016;11.6;15.2;17.3;19.9;23.5;27.1;29.2;31.8;35.4
28017;11.1;14.2;16.0;18.3;21.4;24.5;26.3;28.6;31.7
28018;10.9;13.8;15.5;17.7;20.6;23.5;25.3;27.4;30.4
28019;10.7;13.4;15.1;17.1;19.8;22.6;24.2;26.2;28.9
28020;10.6;13.2;14.8;16.7;19.4;22.0;23.5;25.5;28.1
28021;10.1;12.6;14.1;15.9;18.3;20.8;22.2;24.1;26.5
28022;10.3;12.7;14.1;15.9;18.3;20.7;22.1;23.9;26.3
28023;10.3;12.7;14.1;15.9;18.3;20.7;22.1;23.9;26.3
28024;10.2;12.6;14.0;15.8;18.2;20.6;22.0;23.8;26.2
28025;10.4;12.7;14.1;15.8;18.2;20.5;21.9;23.6;26.0
28026;10.3;12.7;14.1;15.8;18.2;20.6;22.1;23.8;26.2
28027;10.5;12.9;14.3;16.0;18.4;20.7;22.1;23.9;26.2
28028;10.8;13.3;14.8;16.6;19.1;21.6;23.0;24.8;27.3
28029;11.0;13.6;15.1;17.0;19.6;22.2;23.7;25.6;28.2
28030;11.1;13.8;15.3;17.3;19.9;22.6;24.1;26.1;28.7
28031;11.4;14.1;15.8;17.8;20.6;23.4;25.1;27.1;29.9
28032;11.7;14.6;16.4;18.6;21.6;24.6;26.3;28.5;31.5
28033;11.9;14.9;16.7;19.0;22.1;25.1;26.9;29.2;32.2
28034;11.8;14.8;16.5;18.7;21.7;24.7;26.5;28.7;31.7
28035;11.4;14.2;15.8;17.9;20.8;23.6;25.3;27.3;30.2
28036;11.2;13.9;15.5;17.5;20.2;22.9;24.5;26.5;29.2
28037;11.0;13.7;15.2;17.2;19.9;22.5;24.1;26.0;28.7
28038;10.7;13.4;14.9;16.9;19.5;22.2;23.8;25.7;28.4
28039;10.6;13.3;14.9;16.8;19.5;22.1;23.7;25.6;28.3
28040;10.7;13.4;15.0;17.0;19.7;22.4;24.0;26.0;28.7
28041;11.0;13.8;15.4;17.4;20.2;23.0;24.6;26.6;29.4
28042;11.0;13.7;15.3;17.3;20.0;22.6;24.2;26.2;28.9
28043;10.3;12.7;14.2;16.0;18.5;21.0;22.4;24.2;26.7
28044;10.3;12.7;14.2;16.0;18.5;20.9;22.4;24.2;26.6
28045;10.5;13.1;14.6;16.5;19.1;21.6;23.1;25.0;27.6
28046;10.5;13.0;14.5;16.4;18.9;21.5;22.9;24.8;27.3
28047;10.5;13.0;14.5;16.3;18.8;21.3;22.8;24.7;27.2
28048;10.5;13.1;14.7;16.6;19.2;21.8;23.3;25.2;27.8
28049;10.1;12.7;14.3;16.2;18.8;21.4;22.9;24.8;27.5
28050;10.1;12.7;14.3;16.2;18.8;21.4;23.0;24.9;27.5
28051;10.4;13.1;14.6;16.6;19.3;22.0;23.6;25.6;28.2
28052;10.8;13.9;15.7;18.1;21.2;24.3;26.1;28.5;31.6
28053;10.8;13.9;15.8;18.1;21.2;24.4;26.2;28.5;31.7
28054;10.2;13.2;15.0;17.2;20.2;23.2;25.0;27.2;30.2
28055;10.2;13.0;14.6;16.7;19.5;22.3;24.0;26.0;28.8
28056;10.2;13.0;14.6;16.7;19.5;22.3;24.0;26.0;28.8
28057;10.3;13.1;14.7;16.7;19.5;22.3;23.9;25.9;28.7
28058;10.6;13.2;14.7;16.7;19.3;21.9;23.4;25.3;27.9
28059;10.6;13.2;14.7;16.7;19.3;21.9;23.4;25.3;27.9
28060;10.7;13.4;14.9;16.9;19.6;22.3;23.9;25.9;28.6
28061;10.6;13.3;14.9;16.9;19.6;22.3;23.9;25.9;28.6
28062;10.7;13.5;15.2;17.3;20.1;23.0;24.6;26.7;29.6
28063;10.8;13.6;15.3;17.5;20.3;23.2;24.9;27.0;29.9
28064;11.0;13.8;15.5;17.6;20.4;23.2;24.9;27.0;29.8
28065;11.2;14.2;16.0;18.2;21.2;24.2;25.9;28.1;31.1
28066;11.2;14.3;16.1;18.4;21.5;24.6;26.4;28.6;31.7
28067;11.2;14.3;16.1;18.5;21.6;24.7;26.6;28.9;32.0
28068;11.2;14.4;16.2;18.5;21.6;24.7;26.5;28.8;32.0
28069;11.2;14.3;16.1;18.3;21.4;24.5;26.3;28.5;31.6
28070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29012;11.4;14.9;16.9;19.4;22.9;26.4;28.4;31.0;34.4
29013;11.4;14.9;16.9;19.5;22.9;26.4;28.4;31.0;34.5
29014;11.6;15.3;17.4;20.0;23.6;27.2;29.4;32.0;35.6
29015;11.6;15.2;17.3;19.9;23.5;27.1;29.2;31.8;35.4
29016;11.7;15.3;17.4;20.0;23.6;27.2;29.4;32.0;35.6
29017;11.2;14.4;16.2;18.6;21.7;24.9;26.7;29.1;32.2
29018;11.3;14.4;16.2;18.6;21.7;24.9;26.7;29.0;32.2
29019;10.8;13.7;15.5;17.6;20.5;23.5;25.2;27.4;30.3
29020;10.7;13.4;15.0;17.0;19.7;22.4;24.0;26.0;28.7
29021;10.6;13.2;14.7;16.6;19.2;21.8;23.3;25.2;27.7
29022;10.7;13.3;14.8;16.7;19.2;21.8;23.3;25.1;27.7
29023;10.2;12.6;14.1;15.9;18.3;20.8;22.2;24.0;26.5
29024;10.1;12.5;14.0;15.8;18.3;20.8;22.3;24.1;26.6
29025;10.2;12.6;13.9;15.7;18.0;20.4;21.8;23.5;25.8
29026;10.3;12.6;14.0;15.8;18.1;20.5;21.8;23.6;25.9
29027;10.6;12.9;14.3;16.0;18.3;20.7;22.0;23.8;26.1
29028;10.7;13.2;14.6;16.4;18.9;21.3;22.8;24.6;27.0
29029;11.1;13.7;15.2;17.2;19.8;22.4;23.9;25.8;28.4
29030;11.2;13.8;15.3;17.3;19.9;22.5;24.0;26.0;28.6
29031;11.5;14.3;15.9;18.0;20.8;23.7;25.3;27.4;30.2
29032;11.8;14.8;16.6;18.8;21.9;24.9;26.7;28.9;31.9
29033;11.9;15.0;16.8;19.1;22.2;25.3;27.2;29.4;32.5
29034;11.8;14.8;16.6;18.8;21.9;24.9;26.7;28.9;31.9
29035;11.6;14.4;16.1;18.2;21.1;24.0;25.7;27.8;30.7
29036;11.4;14.2;15.8;17.9;20.7;23.5;25.2;27.2;30.0
29037;11.0;13.8;15.5;17.5;20.3;23.1;24.7;26.7;29.5
29038;10.9;13.6;15.2;17.2;19.8;22.5;24.1;26.1;28.8
29039;10.9;13.6;15.2;17.1;19.8;22.5;24.1;26.1;28.7
29040;10.9;13.6;15.2;17.2;19.9;22.6;24.1;26.1;28.8
29041;11.1;13.9;15.5;17.5;20.3;23.0;24.6;26.6;29.4
29042;11.0;13.7;15.3;17.2;20.0;22.7;24.2;26.2;29.0
29043;10.1;12.6;14.0;15.8;18.2;20.6;22.0;23.8;26.2
29044;10.2;12.7;14.1;15.8;18.2;20.6;22.1;23.8;26.2
29045;10.4;12.8;14.2;16.0;18.4;20.8;22.2;24.0;26.4
29046;10.3;12.8;14.2;16.1;18.6;21.1;22.5;24.4;26.9
29047;10.5;13.0;14.5;16.3;18.9;21.4;22.9;24.8;27.3
29048;10.5;12.9;14.4;16.2;18.7;21.2;22.7;24.5;27.0
29049;10.1;12.7;14.2;16.2;18.8;21.4;22.9;24.8;27.4
29050;10.1;12.8;14.3;16.3;18.9;21.5;23.1;25.0;27.7
29051;10.4;13.2;14.8;16.9;19.7;22.5;24.1;26.1;28.9
29052;10.7;13.8;15.5;17.8;20.8;23.8;25.6;27.8;30.8
29053;10.4;13.4;15.1;17.4;20.4;23.4;25.1;27.3;30.3
29054;10.4;13.2;14.8;16.8;19.6;22.4;24.1;26.1;28.9
29055;10.3;13.1;14.7;16.8;19.6;22.3;24.0;26.0;28.8
29056;10.3;13.1;14.7;16.7;19.5;22.3;23.9;25.9;28.7
29057;10.1;12.8;14.5;16.5;19.3;22.0;23.7;25.7;28.5
29058;9.8;12.7;14.3;16.4;19.2;22.0;23.7;25.8;28.6
29059;10.2;13.0;14.6;16.7;19.5;22.2;23.9;25.9;28.7
29060;10.5;13.2;14.8;16.8;19.5;22.2;23.8;25.8;28.6
29061;10.5;13.3;15.0;17.0;19.9;22.7;24.4;26.4;29.3
29062;10.5;13.3;14.9;17.0;19.8;22.6;24.3;26.4;29.2
29063;10.7;13.5;15.1;17.2;20.1;22.9;24.5;26.6;29.5
29064;10.9;13.8;15.6;17.8;20.7;23.7;25.4;27.6;30.6
29065;11.1;14.2;15.9;18.2;21.2;24.3;26.1;28.3;31.4
29066;11.3;14.5;16.4;18.7;21.9;25.2;27.0;29.4;32.6
29067;11.3;14.5;16.3;18.7;21.8;25.0;26.9;29.2;32.4
29068;11.2;14.3;16.2;18.5;21.6;24.8;26.6;28.9;32.1
29069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30012;11.4;14.8;16.9;19.4;22.9;26.3;28.3;30.9;34.4
30013;11.7;15.3;17.4;20.0;23.6;27.2;29.3;31.9;35.5
30014;11.7;15.3;17.4;20.1;23.7;27.4;29.5;32.2;35.8
30015;11.7;15.3;17.4;20.1;23.7;27.3;29.4;32.0;35.6
30016;11.6;15.2;17.3;20.0;23.7;27.3;29.4;32.1;35.7
30017;11.3;14.5;16.4;18.8;22.1;25.3;27.2;29.6;32.9
30018;11.3;14.5;16.3;18.7;21.9;25.1;27.0;29.4;32.6
30019;11.2;14.3;16.2;18.5;21.6;24.8;26.6;29.0;32.1
30020;11.1;14.1;15.9;18.1;21.1;24.1;25.9;28.1;31.1
30021;10.7;13.4;15.0;17.0;19.7;22.4;24.0;25.9;28.6
30022;10.6;13.2;14.7;16.6;19.1;21.7;23.2;25.1;27.6
30023;10.6;13.0;14.5;16.3;18.8;21.3;22.7;24.6;27.0
30024;10.4;12.9;14.3;16.1;18.6;21.0;22.5;24.3;26.7
30025;10.4;12.8;14.1;15.9;18.2;20.5;21.9;23.6;26.0
30026;10.4;12.8;14.2;15.9;18.3;20.7;22.2;23.9;26.3
30027;10.4;12.8;14.2;16.0;18.4;20.9;22.3;24.1;26.5
30028;10.6;13.2;14.7;16.6;19.2;21.7;23.2;25.1;27.7
30029;11.1;13.7;15.3;17.2;19.8;22.4;23.9;25.9;28.5
30030;11.2;13.9;15.4;17.4;20.1;22.7;24.3;26.3;28.9
30031;11.4;14.2;15.8;17.9;20.7;23.5;25.1;27.2;30.0
30032;11.6;14.5;16.2;18.4;21.3;24.2;25.9;28.1;31.0
30033;11.8;14.8;16.6;18.8;21.8;24.9;26.6;28.9;31.9
30034;11.7;14.7;16.4;18.7;21.7;24.7;26.4;28.6;31.6
30035;11.5;14.4;16.1;18.2;21.1;24.0;25.7;27.8;30.7
30036;11.4;14.2;15.9;18.0;20.8;23.7;25.4;27.5;30.3
30037;11.1;14.0;15.6;17.7;20.5;23.4;25.0;27.1;29.9
30038;10.8;13.6;15.2;17.2;19.9;22.7;24.3;26.3;29.1
30039;10.9;13.7;15.3;17.3;20.1;22.8;24.4;26.4;29.2
30040;10.9;13.8;15.4;17.5;20.3;23.1;24.8;26.9;29.7
30041;11.0;13.9;15.5;17.6;20.4;23.2;24.9;27.0;29.8
30042;10.8;13.6;15.2;17.3;20.1;22.9;24.5;26.6;29.3
30043;11.0;13.4;14.8;16.6;19.0;21.5;22.9;24.7;27.1
30044;11.0;13.4;14.8;16.6;19.0;21.4;22.8;24.6;27.0
30045;11.0;13.4;14.8;16.6;19.1;21.5;23.0;24.8;27.2
30046;10.5;13.0;14.5;16.3;18.8;21.3;22.7;24.6;27.0
30047;10.4;12.9;14.3;16.2;18.7;21.2;22.7;24.5;27.0
30048;10.1;12.6;14.1;15.9;18.4;20.9;22.3;24.2;26.7
30049;10.1;12.5;14.0;15.8;18.2;20.7;22.1;23.9;26.4
30050;10.1;12.7;14.3;16.2;18.8;21.5;23.0;25.0;27.6
30051;10.3;12.9;14.5;16.4;19.0;21.6;23.1;25.1;27.7
30052;10.5;13.2;14.7;16.6;19.3;21.9;23.5;25.4;28.1
30053;10.1;12.8;14.4;16.4;19.1;21.8;23.4;25.4;28.1
30054;10.1;12.8;14.4;16.4;19.2;21.9;23.5;25.5;28.2
30055;10.1;12.7;14.3;16.2;18.9;21.5;23.1;25.0;27.7
30056;9.7;12.4;14.0;16.0;18.7;21.5;23.0;25.0;27.8
30057;9.7;12.6;14.3;16.4;19.4;22.3;24.0;26.1;29.0
30058;9.7;12.4;14.1;16.1;18.8;21.6;23.2;25.2;28.0
30059;10.2;12.8;14.3;16.2;18.8;21.4;22.9;24.8;27.4
30060;10.5;13.1;14.6;16.5;19.1;21.7;23.2;25.1;27.7
30061;10.5;13.2;14.8;16.8;19.5;22.2;23.8;25.8;28.5
30062;10.8;13.6;15.2;17.2;20.0;22.7;24.3;26.3;29.1
30063;10.9;13.7;15.3;17.3;20.1;22.8;24.4;26.4;29.2
30064;11.0;13.9;15.6;17.8;20.6;23.5;25.2;27.4;30.2
30065;11.0;14.1;16.0;18.2;21.3;24.4;26.3;28.5;31.6
30066;11.2;14.3;16.1;18.4;21.5;24.6;26.4;28.7;31.7
30067;11.2;14.2;15.9;18.1;21.1;24.1;25.8;28.0;30.9
30068;11.1;14.2;16.0;18.3;21.3;24.4;26.2;28.5;31.6
30069;11.0;14.0;15.8;18.0;21.1;24.1;25.9;28.1;31.1
30070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31011;11.5;14.9;17.0;19.5;23.0;26.5;28.5;31.0;34.5
31012;11.5;14.9;16.9;19.5;22.9;26.3;28.4;30.9;34.3
31013;11.5;14.9;17.0;19.5;23.0;26.4;28.5;31.0;34.5
31014;11.5;15.1;17.1;19.7;23.2;26.8;28.8;31.4;34.9
31015;11.5;15.1;17.1;19.7;23.2;26.7;28.8;31.3;34.8
31016;11.4;14.9;16.9;19.5;23.0;26.5;28.5;31.1;34.6
31017;11.3;14.6;16.5;18.9;22.2;25.4;27.3;29.7;33.0
31018;11.4;14.7;16.7;19.1;22.4;25.7;27.6;30.0;33.3
31019;11.4;14.6;16.5;18.9;22.1;25.4;27.3;29.6;32.9
31020;11.3;14.4;16.2;18.5;21.6;24.8;26.6;28.9;32.0
31021;11.1;14.0;15.7;17.8;20.8;23.7;25.4;27.5;30.5
31022;10.9;13.6;15.1;17.1;19.8;22.4;24.0;25.9;28.6
31023;10.8;13.5;15.0;17.0;19.6;22.3;23.9;25.8;28.5
31024;10.8;13.3;14.8;16.7;19.2;21.7;23.2;25.0;27.6
31025;10.7;13.1;14.6;16.4;18.8;21.3;22.7;24.5;27.0
31026;10.4;12.8;14.2;15.9;18.3;20.7;22.1;23.8;26.2
31027;10.5;12.8;14.2;15.9;18.3;20.6;22.0;23.7;26.0
31028;10.7;13.1;14.6;16.4;18.8;21.3;22.7;24.5;26.9
31029;10.9;13.6;15.1;17.0;19.7;22.3;23.8;25.8;28.4
31030;11.1;13.8;15.3;17.3;20.0;22.7;24.3;26.3;29.0
31031;11.1;13.9;15.5;17.6;20.3;23.1;24.7;26.8;29.5
31032;11.2;14.0;15.7;17.8;20.6;23.4;25.1;27.1;29.9
31033;11.7;14.7;16.4;18.7;21.7;24.7;26.5;28.7;31.7
31034;11.5;14.4;16.2;18.4;21.4;24.4;26.1;28.3;31.3
31035;11.2;14.2;15.9;18.0;21.0;23.9;25.6;27.8;30.7
31036;11.4;14.3;16.0;18.2;21.2;24.1;25.8;28.0;31.0
31037;11.4;14.3;16.0;18.2;21.1;24.0;25.7;27.9;30.8
31038;11.2;14.1;15.8;17.9;20.8;23.7;25.4;27.5;30.4
31039;11.1;14.0;15.7;17.8;20.7;23.5;25.2;27.4;30.2
31040;10.9;13.7;15.3;17.4;20.1;22.9;24.5;26.5;29.3
31041;10.9;13.7;15.3;17.4;20.2;23.0;24.6;26.7;29.5
31042;10.9;13.5;15.1;17.0;19.6;22.3;23.8;25.8;28.4
31043;11.0;13.8;15.4;17.4;20.2;23.0;24.6;26.7;29.5
31044;11.3;14.1;15.8;17.9;20.7;23.5;25.1;27.2;30.0
31045;11.3;14.0;15.6;17.6;20.3;23.1;24.7;26.7;29.4
31046;10.6;13.3;14.8;16.8;19.5;22.2;23.8;25.8;28.5
31047;10.4;13.2;14.8;16.8;19.6;22.4;24.0;26.1;28.9
31048;10.1;12.8;14.3;16.3;19.0;21.6;23.2;25.2;27.9
31049;10.1;12.6;14.1;15.9;18.5;21.0;22.5;24.3;26.9
31050;10.1;12.7;14.2;16.1;18.7;21.3;22.8;24.8;27.4
31051;10.1;12.8;14.3;16.3;18.9;21.6;23.1;25.1;27.7
31052;10.5;13.1;14.7;16.7;19.3;22.0;23.5;25.5;28.2
31053;10.2;12.9;14.4;16.4;19.0;21.7;23.2;25.2;27.8
31054;10.2;12.9;14.4;16.4;19.0;21.7;23.2;25.2;27.9
31055;10.2;12.8;14.4;16.3;19.0;21.6;23.1;25.1;27.7
31056;10.2;12.8;14.4;16.3;18.9;21.5;23.1;25.0;27.6
31057;10.1;12.6;14.0;15.9;18.4;20.8;22.3;24.1;26.6
31058;10.0;12.5;14.0;15.8;18.3;20.8;22.3;24.1;26.6
31059;10.3;12.8;14.3;16.1;18.7;21.2;22.6;24.5;27.0
31060;10.5;13.0;14.5;16.3;18.9;21.4;22.9;24.7;27.2
31061;10.6;13.3;14.8;16.8;19.4;22.1;23.6;25.6;28.2
31062;10.8;13.6;15.3;17.3;20.1;22.9;24.5;26.6;29.4
31063;11.1;14.0;15.7;17.8;20.6;23.5;25.1;27.2;30.1
31064;11.1;14.0;15.6;17.7;20.6;23.4;25.1;27.1;30.0
31065;11.1;14.2;16.0;18.2;21.3;24.3;26.1;28.4;31.4
31066;11.2;14.2;15.9;18.2;21.2;24.2;25.9;28.1;31.1
31067;11.2;14.1;15.8;18.0;21.0;23.9;25.6;27.8;30.7
31068;11.1;14.0;15.8;17.9;20.9;23.8;25.5;27.7;30.6
31069;11.1;14.0;15.6;17.7;20.6;23.5;25.1;27.2;30.1
31070;11.0;13.8;15.5;17.6;20.4;23.2;24.9;27.0;29.8
