INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
17075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18017;7.0;9.0;10.2;11.7;13.7;15.7;16.8;18.3;20.3
18018;7.1;9.1;10.3;11.8;13.8;15.8;17.0;18.5;20.5
18019;7.2;9.2;10.3;11.8;13.7;15.7;16.9;18.3;20.3
18020;7.2;9.2;10.4;11.8;13.8;15.8;16.9;18.4;20.4
18021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18023;7.7;9.6;10.7;12.0;13.9;15.8;16.9;18.2;20.1
18024;7.7;9.7;10.9;12.4;14.4;16.4;17.6;19.1;21.1
18025;7.8;10.0;11.3;12.9;15.1;17.4;18.7;20.3;22.5
18026;7.7;9.8;11.0;12.5;14.5;16.6;17.8;19.3;21.3
18027;7.7;9.8;11.0;12.5;14.6;16.7;17.9;19.4;21.5
18028;7.5;9.6;10.9;12.4;14.5;16.6;17.9;19.4;21.5
18029;7.4;9.6;10.9;12.5;14.6;16.8;18.1;19.7;21.9
18030;7.3;9.5;10.8;12.4;14.6;16.8;18.1;19.7;21.9
18031;7.3;9.5;10.8;12.5;14.7;17.0;18.3;19.9;22.1
18032;7.3;9.6;11.0;12.8;15.1;17.5;18.9;20.6;23.0
18033;7.3;9.6;10.9;12.6;14.9;17.2;18.6;20.3;22.6
18034;7.3;9.6;10.9;12.6;14.9;17.2;18.6;20.3;22.6
18035;7.2;9.5;10.9;12.5;14.8;17.1;18.4;20.1;22.4
18036;7.2;9.4;10.7;12.3;14.5;16.7;18.0;19.6;21.8
18037;7.3;9.5;10.7;12.3;14.4;16.6;17.8;19.4;21.6
18038;7.5;9.5;10.7;12.3;14.3;16.4;17.6;19.1;21.2
18039;7.3;9.2;10.3;11.6;13.5;15.3;16.4;17.8;19.6
18040;7.0;8.8;9.9;11.2;13.0;14.8;15.8;17.2;18.9
18041;6.9;8.5;9.5;10.7;12.3;13.9;14.9;16.1;17.7
18042;7.5;9.2;10.3;11.5;13.3;15.0;16.0;17.3;19.1
18043;7.5;9.2;10.1;11.4;13.1;14.8;15.8;17.0;18.7
18044;7.3;9.0;10.0;11.2;12.9;14.6;15.6;16.9;18.5
18045;7.6;9.5;10.6;12.1;14.0;15.9;17.1;18.5;20.4
18046;7.5;9.3;10.3;11.7;13.5;15.3;16.4;17.7;19.6
18047;7.6;9.4;10.5;11.8;13.6;15.4;16.5;17.8;19.6
18048;7.6;9.3;10.3;11.5;13.2;14.9;15.9;17.2;18.9
18049;7.6;9.3;10.2;11.5;13.1;14.8;15.8;17.0;18.7
18050;7.6;9.2;10.2;11.4;13.1;14.8;15.8;17.0;18.6
18051;7.6;9.2;10.2;11.4;13.0;14.6;15.6;16.8;18.4
18052;7.3;9.0;10.0;11.2;12.9;14.6;15.6;16.8;18.5
18053;7.1;8.9;9.9;11.1;12.9;14.6;15.6;16.9;18.6
18054;7.3;9.0;10.0;11.3;13.1;14.8;15.9;17.2;18.9
18055;7.3;9.1;10.1;11.4;13.2;14.9;16.0;17.3;19.0
18056;7.3;9.1;10.1;11.4;13.2;14.9;15.9;17.2;19.0
18057;7.3;9.0;10.1;11.3;13.1;14.8;15.9;17.2;18.9
18058;7.3;9.0;10.1;11.4;13.1;14.9;15.9;17.2;19.0
18059;7.4;9.2;10.3;11.6;13.5;15.3;16.4;17.7;19.5
18060;7.6;9.5;10.6;11.9;13.8;15.7;16.7;18.1;20.0
18061;7.3;9.2;10.3;11.7;13.6;15.5;16.6;18.0;19.9
18062;7.4;9.3;10.5;11.9;13.9;15.8;17.0;18.4;20.4
18063;7.4;9.2;10.3;11.7;13.6;15.5;16.6;18.0;19.9
18064;7.4;9.4;10.5;12.0;14.0;16.0;17.2;18.7;20.7
18065;7.9;9.9;11.1;12.6;14.6;16.7;17.9;19.4;21.4
18066;8.8;10.8;12.0;13.5;15.6;17.6;18.8;20.4;22.4
18067;8.8;11.6;13.2;15.3;18.2;21.0;22.6;24.7;27.5
18068;8.8;11.6;13.2;15.2;18.0;20.8;22.4;24.4;27.2
18069;8.7;11.5;13.1;15.1;17.9;20.7;22.3;24.4;27.2
18070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19011;6.8;8.8;10.0;11.4;13.4;15.4;16.6;18.0;20.0
19012;6.8;8.8;10.0;11.5;13.5;15.5;16.7;18.1;20.2
19013;7.1;9.2;10.5;12.0;14.2;16.3;17.6;19.2;21.3
19014;6.8;8.9;10.1;11.6;13.7;15.7;16.9;18.4;20.5
19015;6.8;8.9;10.1;11.6;13.6;15.7;16.9;18.4;20.4
19016;6.9;9.0;10.2;11.7;13.7;15.7;16.9;18.4;20.4
19017;7.1;9.0;10.1;11.5;13.4;15.3;16.4;17.9;19.8
19018;7.0;8.9;10.0;11.4;13.3;15.3;16.4;17.8;19.7
19019;7.2;9.1;10.2;11.6;13.5;15.4;16.6;18.0;19.9
19020;7.2;9.1;10.2;11.6;13.5;15.4;16.5;17.9;19.8
19021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19023;7.3;9.2;10.3;11.7;13.6;15.5;16.6;18.0;19.8
19024;7.5;9.4;10.5;11.9;13.8;15.7;16.8;18.2;20.1
19025;7.6;9.5;10.6;12.1;14.0;15.9;17.0;18.5;20.4
19026;7.5;9.5;10.7;12.1;14.1;16.1;17.2;18.7;20.7
19027;7.5;9.6;10.7;12.2;14.3;16.3;17.5;19.0;21.0
19028;7.5;9.6;10.9;12.5;14.6;16.7;18.0;19.6;21.7
19029;7.5;9.7;11.0;12.6;14.8;17.0;18.3;20.0;22.2
19030;7.5;9.8;11.1;12.7;15.0;17.2;18.5;20.2;22.4
19031;7.3;9.5;10.8;12.5;14.7;17.0;18.3;19.9;22.2
19032;7.3;9.5;10.9;12.6;14.8;17.1;18.5;20.1;22.4
19033;7.4;9.7;11.0;12.7;15.0;17.3;18.6;20.3;22.6
19034;7.3;9.6;10.9;12.6;14.9;17.2;18.6;20.2;22.5
19035;7.3;9.6;10.9;12.5;14.8;17.1;18.4;20.1;22.3
19036;7.4;9.6;10.9;12.5;14.7;16.9;18.2;19.9;22.1
19037;7.3;9.4;10.6;12.2;14.3;16.4;17.7;19.2;21.3
19038;7.3;9.4;10.6;12.2;14.3;16.3;17.6;19.1;21.2
19039;7.4;9.3;10.4;11.8;13.7;15.6;16.8;18.2;20.1
19040;7.4;9.2;10.3;11.7;13.6;15.5;16.6;18.0;19.9
19041;7.2;8.9;9.9;11.2;12.9;14.7;15.7;17.0;18.7
19042;7.4;8.9;9.8;11.0;12.5;14.1;15.0;16.1;17.6
19043;7.3;9.0;10.0;11.2;12.9;14.5;15.5;16.7;18.4
19044;7.4;9.2;10.3;11.6;13.4;15.2;16.3;17.6;19.4
19045;7.8;9.8;11.0;12.4;14.4;16.4;17.6;19.1;21.0
19046;7.7;9.7;10.8;12.2;14.2;16.1;17.2;18.7;20.6
19047;7.7;9.7;10.8;12.2;14.2;16.1;17.2;18.7;20.6
19048;7.7;9.6;10.7;12.1;14.0;15.9;17.1;18.5;20.4
19049;7.5;9.3;10.4;11.7;13.5;15.4;16.4;17.8;19.6
19050;7.4;9.2;10.3;11.6;13.4;15.2;16.3;17.6;19.4
19051;7.4;9.2;10.3;11.6;13.5;15.3;16.3;17.7;19.5
19052;7.2;9.0;10.1;11.4;13.2;15.0;16.1;17.4;19.2
19053;7.3;9.1;10.1;11.5;13.3;15.1;16.2;17.5;19.3
19054;7.2;9.0;10.0;11.4;13.1;14.9;16.0;17.3;19.0
19055;7.3;9.1;10.2;11.6;13.4;15.3;16.4;17.8;19.6
19056;7.3;9.1;10.1;11.4;13.2;14.9;16.0;17.3;19.0
19057;7.3;9.0;10.1;11.3;13.1;14.8;15.9;17.2;18.9
19058;7.3;9.0;10.1;11.4;13.1;14.9;15.9;17.2;18.9
19059;7.3;9.0;10.0;11.2;12.9;14.6;15.5;16.8;18.4
19060;7.5;9.3;10.4;11.7;13.6;15.4;16.4;17.8;19.6
19061;7.6;9.4;10.5;11.9;13.7;15.6;16.6;18.0;19.9
19062;7.5;9.4;10.5;11.9;13.8;15.6;16.7;18.1;20.0
19063;8.0;10.1;11.3;12.9;15.0;17.1;18.3;19.8;21.9
19064;8.0;10.1;11.2;12.8;14.8;16.8;18.0;19.5;21.6
19065;8.5;10.6;11.8;13.3;15.4;17.5;18.8;20.3;22.4
19066;8.6;10.7;11.9;13.4;15.5;17.6;18.8;20.3;22.4
19067;8.8;11.6;13.2;15.3;18.2;21.0;22.6;24.7;27.5
19068;8.8;11.5;13.2;15.2;18.0;20.7;22.4;24.4;27.2
19069;8.7;11.4;13.0;15.0;17.8;20.5;22.1;24.1;26.9
19070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20009;6.7;8.7;9.9;11.4;13.4;15.4;16.5;18.0;20.0
20010;6.8;8.8;9.9;11.4;13.3;15.3;16.4;17.9;19.8
20011;7.1;8.9;10.0;11.4;13.3;15.2;16.3;17.7;19.5
20012;7.3;9.1;10.2;11.6;13.4;15.3;16.4;17.7;19.6
20013;7.5;9.3;10.4;11.8;13.6;15.4;16.5;17.9;19.7
20014;7.5;9.3;10.4;11.8;13.7;15.6;16.6;18.0;19.9
20015;7.3;9.2;10.3;11.7;13.6;15.5;16.6;18.0;19.9
20016;7.3;9.1;10.2;11.6;13.4;15.3;16.4;17.7;19.6
20017;7.3;9.1;10.2;11.6;13.4;15.3;16.3;17.7;19.6
20018;7.2;9.1;10.1;11.5;13.3;15.1;16.2;17.5;19.3
20019;7.2;9.1;10.1;11.5;13.3;15.2;16.2;17.6;19.4
20020;7.2;9.1;10.2;11.5;13.4;15.2;16.3;17.6;19.5
20021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20023;7.2;9.1;10.2;11.5;13.4;15.3;16.4;17.7;19.6
20024;7.3;9.2;10.4;11.8;13.7;15.7;16.8;18.2;20.2
20025;7.4;9.4;10.5;12.0;14.0;15.9;17.1;18.5;20.5
20026;7.4;9.4;10.6;12.1;14.1;16.1;17.3;18.8;20.8
20027;7.4;9.5;10.7;12.2;14.3;16.4;17.6;19.1;21.2
20028;7.5;9.6;10.8;12.4;14.5;16.6;17.8;19.4;21.5
20029;7.4;9.6;10.9;12.6;14.8;17.0;18.3;19.9;22.1
20030;7.4;9.7;11.0;12.6;14.9;17.1;18.4;20.1;22.3
20031;7.4;9.6;10.9;12.6;14.8;17.0;18.3;19.9;22.2
20032;7.3;9.5;10.8;12.5;14.7;16.9;18.2;19.9;22.1
20033;7.3;9.6;11.0;12.7;15.0;17.3;18.6;20.3;22.6
20034;7.6;9.8;11.1;12.8;15.0;17.2;18.5;20.1;22.3
20035;7.7;10.0;11.4;13.1;15.5;17.8;19.2;20.9;23.2
20036;7.7;9.7;10.9;12.5;14.5;16.6;17.8;19.3;21.4
20037;7.5;9.5;10.7;12.2;14.2;16.2;17.4;18.8;20.8
20038;7.4;9.3;10.4;11.8;13.7;15.7;16.8;18.2;20.1
20039;7.3;9.0;10.1;11.4;13.1;14.9;15.9;17.2;19.0
20040;7.4;9.1;10.1;11.4;13.1;14.9;15.9;17.2;18.9
20041;7.3;9.2;10.2;11.6;13.4;15.3;16.3;17.7;19.5
20042;7.6;9.3;10.3;11.6;13.3;15.0;16.0;17.3;19.0
20043;7.6;9.4;10.4;11.7;13.5;15.3;16.3;17.6;19.4
20044;7.6;9.4;10.4;11.7;13.5;15.3;16.3;17.7;19.4
20045;7.7;9.7;10.8;12.3;14.3;16.3;17.5;19.0;21.0
20046;7.9;10.0;11.2;12.7;14.8;16.9;18.1;19.6;21.7
20047;7.9;9.9;11.1;12.6;14.6;16.6;17.7;19.2;21.2
20048;7.7;9.7;10.9;12.4;14.3;16.3;17.5;19.0;21.0
20049;7.4;9.4;10.5;12.0;14.0;16.0;17.2;18.7;20.7
20050;7.4;9.4;10.6;12.0;14.0;16.0;17.2;18.6;20.6
20051;7.4;9.4;10.5;12.0;13.9;15.9;17.0;18.4;20.4
20052;7.5;9.4;10.5;11.9;13.9;15.8;16.9;18.3;20.2
20053;7.5;9.4;10.5;11.9;13.8;15.6;16.7;18.1;20.0
20054;7.4;9.2;10.3;11.7;13.5;15.4;16.5;17.9;19.7
20055;7.3;9.1;10.2;11.6;13.4;15.3;16.4;17.8;19.6
20056;7.3;9.3;10.5;11.9;13.9;15.9;17.0;18.5;20.5
20057;7.3;9.1;10.2;11.5;13.4;15.2;16.3;17.7;19.5
20058;7.2;9.1;10.2;11.5;13.4;15.3;16.3;17.7;19.6
20059;7.4;9.5;10.8;12.3;14.4;16.5;17.8;19.3;21.4
20060;7.9;10.4;11.9;13.8;16.3;18.8;20.3;22.1;24.6
20061;7.9;10.5;11.9;13.8;16.3;18.8;20.3;22.1;24.6
20062;8.2;10.6;12.1;13.9;16.3;18.8;20.2;22.1;24.5
20063;8.2;10.5;11.8;13.5;15.9;18.2;19.6;21.3;23.6
20064;8.1;10.4;11.8;13.5;15.8;18.1;19.4;21.1;23.4
20065;8.4;10.6;11.9;13.6;15.8;18.1;19.4;21.1;23.3
20066;8.4;10.6;11.9;13.6;15.8;18.0;19.4;21.0;23.3
20067;7.9;10.0;11.2;12.8;14.9;17.0;18.2;19.7;21.8
20068;7.8;9.9;11.1;12.6;14.6;16.6;17.8;19.3;21.4
20069;7.9;9.9;11.1;12.6;14.6;16.6;17.8;19.3;21.3
20070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
20078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21009;6.8;8.8;9.9;11.4;13.4;15.4;16.6;18.1;20.1
21010;7.3;9.2;10.4;11.8;13.8;15.7;16.9;18.3;20.3
21011;7.3;9.2;10.4;11.8;13.8;15.7;16.9;18.3;20.3
21012;7.3;9.2;10.3;11.7;13.7;15.6;16.7;18.1;20.0
21013;7.1;9.0;10.1;11.5;13.4;15.4;16.5;17.9;19.8
21014;7.3;9.2;10.4;11.8;13.8;15.7;16.9;18.3;20.3
21015;7.3;9.2;10.3;11.8;13.7;15.6;16.7;18.2;20.1
21016;7.0;9.0;10.1;11.5;13.5;15.4;16.5;18.0;19.9
21017;7.3;9.1;10.2;11.6;13.5;15.4;16.5;17.9;19.8
21018;7.2;9.1;10.3;11.7;13.6;15.5;16.6;18.0;19.9
21019;7.1;9.0;10.1;11.5;13.4;15.3;16.4;17.8;19.7
21020;7.0;8.9;10.0;11.4;13.3;15.2;16.3;17.7;19.6
21021;7.2;9.0;10.1;11.4;13.2;15.1;16.1;17.4;19.3
21022;7.2;9.0;10.1;11.4;13.2;15.0;16.0;17.3;19.1
21023;7.3;9.1;10.1;11.4;13.3;15.1;16.1;17.5;19.3
21024;7.3;9.1;10.2;11.5;13.3;15.2;16.3;17.6;19.4
21025;7.2;9.1;10.3;11.7;13.6;15.5;16.6;18.0;19.9
21026;7.4;9.4;10.6;12.1;14.2;16.2;17.4;19.0;21.0
21027;7.4;9.5;10.8;12.4;14.5;16.7;17.9;19.5;21.6
21028;7.4;9.5;10.8;12.4;14.5;16.7;18.0;19.6;21.7
21029;7.5;9.7;11.0;12.6;14.8;17.0;18.3;20.0;22.2
21030;7.4;9.7;11.0;12.6;14.8;17.1;18.4;20.0;22.3
21031;7.4;9.6;10.9;12.6;14.8;17.0;18.3;19.9;22.2
21032;7.4;9.6;10.9;12.5;14.7;16.9;18.2;19.9;22.1
21033;7.4;9.6;10.9;12.6;14.8;17.0;18.3;19.9;22.2
21034;7.9;9.9;11.2;12.7;14.8;16.9;18.1;19.7;21.8
21035;7.9;10.2;11.5;13.2;15.6;17.9;19.2;20.9;23.3
21036;7.7;9.7;10.9;12.5;14.5;16.6;17.8;19.3;21.4
21037;7.5;9.5;10.7;12.2;14.3;16.3;17.5;19.0;21.1
21038;7.2;9.1;10.2;11.6;13.5;15.3;16.4;17.8;19.7
21039;8.1;9.8;10.8;12.1;13.7;15.4;16.4;17.7;19.3
21040;7.2;9.0;10.0;11.3;13.0;14.8;15.8;17.1;18.9
21041;7.3;9.1;10.1;11.4;13.2;15.0;16.1;17.4;19.2
21042;7.7;9.5;10.5;11.8;13.5;15.3;16.3;17.6;19.4
21043;7.8;9.6;10.6;11.8;13.6;15.3;16.3;17.6;19.3
21044;7.9;9.7;10.7;12.1;13.9;15.7;16.8;18.1;20.0
21045;7.6;9.7;10.9;12.5;14.6;16.7;17.9;19.5;21.6
21046;7.9;9.9;11.1;12.6;14.6;16.6;17.7;19.2;21.2
21047;7.9;9.9;11.1;12.5;14.5;16.5;17.7;19.2;21.2
21048;7.7;9.7;10.8;12.3;14.2;16.2;17.4;18.8;20.8
21049;7.8;9.9;11.0;12.5;14.6;16.6;17.8;19.3;21.3
21050;7.5;9.6;10.8;12.4;14.4;16.5;17.7;19.2;21.3
21051;7.4;9.5;10.7;12.3;14.4;16.4;17.6;19.2;21.3
21052;7.5;9.6;10.8;12.4;14.4;16.5;17.7;19.2;21.3
21053;7.6;9.7;11.0;12.5;14.6;16.7;17.9;19.5;21.6
21054;7.4;9.5;10.8;12.4;14.6;16.7;18.0;19.6;21.8
21055;7.3;9.8;11.2;13.1;15.6;18.1;19.6;21.4;23.9
21056;7.3;9.8;11.3;13.1;15.6;18.1;19.6;21.4;23.9
21057;7.4;9.9;11.3;13.1;15.6;18.1;19.5;21.3;23.8
21058;7.6;10.1;11.6;13.5;16.1;18.7;20.2;22.1;24.6
21059;8.0;10.7;12.2;14.2;16.8;19.5;21.0;23.0;25.7
21060;8.1;10.8;12.3;14.2;16.9;19.5;21.0;23.0;25.6
21061;8.3;11.0;12.5;14.5;17.1;19.8;21.3;23.3;25.9
21062;8.3;10.9;12.5;14.4;17.0;19.7;21.2;23.2;25.8
21063;8.3;10.9;12.5;14.4;17.1;19.7;21.3;23.2;25.9
21064;8.2;10.7;12.2;14.1;16.6;19.1;20.6;22.5;25.0
21065;8.2;10.6;12.0;13.8;16.2;18.6;20.0;21.8;24.2
21066;8.3;10.7;12.0;13.8;16.1;18.5;19.9;21.6;24.0
21067;7.9;10.0;11.3;12.8;14.9;17.0;18.3;19.8;22.0
21068;7.8;9.9;11.1;12.7;14.8;16.8;18.1;19.6;21.7
21069;7.9;9.9;11.1;12.6;14.6;16.6;17.8;19.3;21.4
21070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
21078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
22010;6.9;8.9;10.1;11.6;13.7;15.7;16.9;18.4;20.4
22011;6.9;8.9;10.1;11.6;13.7;15.7;16.9;18.4;20.5
22012;7.3;9.3;10.5;12.0;14.0;16.1;17.3;18.7;20.8
