INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
11002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11024;25.3;30.6;33.8;37.7;43.0;48.3;51.4;55.3;60.6
11025;24.7;30.0;33.0;36.9;42.1;47.4;50.5;54.3;59.6
11026;23.6;29.6;33.1;37.6;43.6;49.6;53.1;57.5;63.6
11027;25.4;31.5;35.0;39.4;45.4;51.4;54.9;59.4;65.4
11028;25.7;31.7;35.2;39.6;45.7;51.7;55.2;59.7;65.7
11029;26.7;32.8;36.4;40.9;47.0;53.1;56.7;61.2;67.3
11030;26.1;32.6;36.4;41.1;47.5;54.0;57.8;62.5;68.9
11031;24.1;30.5;34.3;39.0;45.4;51.9;55.6;60.4;66.8
11032;24.2;31.1;35.1;40.1;47.0;53.8;57.8;62.9;69.7
11033;25.5;32.3;36.2;41.2;47.9;54.6;58.5;63.5;70.2
11034;23.6;30.6;34.7;39.9;46.9;54.0;58.1;63.3;70.3
11035;24.5;32.2;36.8;42.5;50.2;57.9;62.4;68.1;75.8
11036;24.1;31.5;35.7;41.1;48.4;55.7;60.0;65.4;72.7
11037;24.6;32.2;36.6;42.2;49.8;57.3;61.8;67.3;74.9
11038;23.9;31.2;35.5;40.9;48.2;55.6;59.9;65.3;72.6
11039;23.9;31.4;35.8;41.3;48.8;56.3;60.7;66.3;73.8
11040;23.8;31.1;35.4;40.8;48.2;55.5;59.8;65.2;72.6
11041;23.3;30.6;34.9;40.3;47.6;54.9;59.2;64.6;71.9
11042;23.6;30.6;34.7;39.8;46.8;53.7;57.8;62.9;69.9
11043;23.9;31.0;35.1;40.3;47.4;54.4;58.6;63.8;70.8
11044;23.4;30.3;34.4;39.5;46.5;53.4;57.5;62.6;69.6
11045;22.1;28.0;31.4;35.8;41.7;47.6;51.0;55.4;61.3
11046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11050;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11051;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11052;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11053;23.3;29.6;33.2;37.9;44.1;50.4;54.0;58.6;64.9
11054;23.3;29.7;33.4;38.1;44.5;50.9;54.6;59.4;65.8
11055;23.9;29.5;32.7;36.9;42.5;48.0;51.3;55.4;61.0
11056;24.3;29.8;33.1;37.2;42.8;48.4;51.7;55.8;61.4
11057;24.1;31.0;35.0;40.1;47.0;53.8;57.9;62.9;69.8
11058;24.8;32.1;36.3;41.6;48.8;56.0;60.2;65.5;72.7
11059;24.6;31.5;35.6;40.7;47.6;54.5;58.5;63.6;70.5
11060;23.6;31.2;35.6;41.2;48.7;56.3;60.7;66.3;73.8
11061;24.4;31.9;36.2;41.8;49.3;56.8;61.1;66.7;74.2
11062;24.4;31.6;35.8;41.1;48.3;55.5;59.7;65.0;72.2
11063;22.8;29.7;33.7;38.8;45.7;52.5;56.6;61.6;68.5
11064;23.6;30.2;34.1;39.1;45.7;52.4;56.3;61.3;67.9
11065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
11078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12024;25.0;30.1;33.1;36.9;42.1;47.2;50.3;54.1;59.2
12025;25.5;30.7;33.8;37.6;42.8;48.0;51.0;54.8;60.0
12026;25.7;30.8;33.8;37.6;42.8;47.9;50.9;54.7;59.8
12027;25.8;32.0;35.6;40.1;46.3;52.4;56.0;60.6;66.7
12028;26.5;32.7;36.3;40.9;47.1;53.4;57.0;61.6;67.8
12029;26.4;32.6;36.2;40.8;47.0;53.2;56.8;61.4;67.6
12030;26.3;32.6;36.4;41.0;47.4;53.7;57.4;62.1;68.4
12031;24.7;31.0;34.7;39.4;45.7;52.0;55.6;60.3;66.6
12032;24.1;30.8;34.7;39.6;46.3;52.9;56.8;61.8;68.4
12033;25.4;32.4;36.5;41.7;48.7;55.7;59.8;65.0;72.0
12034;23.9;30.9;35.1;40.2;47.3;54.3;58.5;63.7;70.7
12035;23.9;31.0;35.2;40.4;47.5;54.5;58.7;63.9;71.0
12036;23.7;30.9;35.0;40.3;47.4;54.6;58.7;64.0;71.1
12037;23.9;31.6;36.1;41.8;49.5;57.2;61.7;67.4;75.1
12038;25.1;33.5;38.3;44.5;52.8;61.1;66.0;72.1;80.5
12039;24.5;32.2;36.8;42.5;50.3;58.1;62.7;68.4;76.2
12040;24.7;32.4;36.9;42.6;50.2;57.9;62.4;68.1;75.8
12041;23.6;31.0;35.4;40.9;48.3;55.8;60.2;65.7;73.1
12042;23.4;30.8;35.2;40.6;48.0;55.4;59.7;65.2;72.6
12043;23.3;29.7;33.5;38.3;44.7;51.2;55.0;59.7;66.2
12044;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12050;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12051;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12052;24.1;30.0;33.5;37.8;43.7;49.6;53.1;57.4;63.3
12053;24.3;30.5;34.1;38.7;44.9;51.0;54.7;59.2;65.4
12054;25.1;30.7;33.9;38.0;43.6;49.1;52.4;56.4;62.0
12055;23.7;29.0;32.2;36.1;41.5;46.8;50.0;53.9;59.3
12056;24.5;30.4;33.9;38.3;44.3;50.2;53.7;58.1;64.1
12057;23.3;29.3;32.8;37.3;43.3;49.3;52.8;57.3;63.3
12058;24.4;31.0;34.8;39.7;46.2;52.8;56.7;61.5;68.1
12059;24.7;31.6;35.7;40.7;47.6;54.5;58.6;63.6;70.5
12060;23.1;29.7;33.6;38.6;45.2;51.9;55.8;60.7;67.4
12061;23.4;30.6;34.7;39.9;47.1;54.2;58.3;63.6;70.7
12062;22.4;28.9;32.7;37.5;44.0;50.5;54.3;59.1;65.6
12063;22.7;29.1;32.8;37.5;43.9;50.2;54.0;58.7;65.0
12064;22.7;29.0;32.7;37.3;43.5;49.8;53.4;58.0;64.3
12065;21.1;28.0;32.1;37.2;44.1;51.0;55.1;60.2;67.1
12066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
12078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13019;24.3;30.4;34.0;38.5;44.7;50.8;54.4;59.0;65.1
13020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13024;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13025;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13026;25.7;30.9;34.0;37.8;43.0;48.3;51.3;55.1;60.4
13027;26.4;31.8;35.0;39.0;44.5;49.9;53.1;57.1;62.5
13028;27.1;33.4;37.1;41.7;47.9;54.2;57.8;62.4;68.7
13029;26.1;32.1;35.6;40.0;46.0;52.0;55.5;59.9;65.9
13030;27.4;33.8;37.6;42.3;48.8;55.2;58.9;63.7;70.1
13031;24.7;31.1;34.8;39.4;45.7;52.1;55.8;60.4;66.7
13032;24.8;31.1;34.7;39.3;45.5;51.7;55.4;60.0;66.2
13033;23.8;30.4;34.2;39.0;45.6;52.1;56.0;60.8;67.3
13034;24.4;31.2;35.2;40.1;46.9;53.7;57.7;62.6;69.4
13035;24.0;30.9;34.9;40.0;46.9;53.8;57.8;62.9;69.8
13036;24.1;31.1;35.2;40.4;47.5;54.5;58.6;63.8;70.8
13037;25.1;32.4;36.7;42.0;49.3;56.6;60.8;66.2;73.4
13038;24.9;32.8;37.4;43.1;51.0;58.8;63.4;69.2;77.0
13039;24.1;32.0;36.6;42.5;50.4;58.3;62.9;68.8;76.7
13040;23.3;30.8;35.1;40.6;48.1;55.5;59.9;65.3;72.8
13041;25.1;33.3;38.2;44.2;52.5;60.7;65.5;71.6;79.8
13042;24.5;31.8;36.0;41.4;48.6;55.9;60.2;65.5;72.8
13043;23.5;30.0;33.7;38.5;44.9;51.4;55.2;59.9;66.4
13044;23.1;29.5;33.2;37.9;44.3;50.7;54.4;59.2;65.6
13045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13047;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13048;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13049;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13050;23.5;28.8;32.0;35.9;41.3;46.7;49.8;53.7;59.1
13051;25.0;30.8;34.2;38.5;44.3;50.2;53.6;57.9;63.7
13052;24.3;29.9;33.2;37.4;43.1;48.7;52.0;56.2;61.9
13053;24.6;31.6;35.7;40.8;47.8;54.7;58.8;63.9;70.9
13054;23.9;29.5;32.8;36.9;42.6;48.2;51.5;55.6;61.2
13055;23.5;29.8;33.4;38.1;44.3;50.6;54.3;58.9;65.2
13056;23.1;29.0;32.4;36.7;42.6;48.4;51.8;56.1;62.0
13057;22.4;27.7;30.8;34.7;40.1;45.4;48.5;52.5;57.8
13058;23.8;30.2;33.9;38.7;45.1;51.5;55.3;60.0;66.4
13059;22.7;29.0;32.7;37.3;43.6;49.9;53.5;58.2;64.4
13060;24.8;31.4;35.3;40.2;46.8;53.4;57.3;62.2;68.8
13061;22.2;28.3;31.9;36.3;42.4;48.5;52.0;56.5;62.6
13062;22.5;29.3;33.3;38.3;45.1;51.9;55.9;60.9;67.8
13063;23.2;31.0;35.6;41.4;49.2;57.1;61.7;67.5;75.3
13064;21.8;29.1;33.3;38.6;45.9;53.1;57.4;62.7;70.0
13065;22.0;28.9;32.9;37.9;44.8;51.7;55.7;60.8;67.7
13066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
13078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14024;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14025;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14026;24.7;30.1;33.3;37.3;42.7;48.1;51.3;55.3;60.7
14027;25.0;30.4;33.6;37.5;43.0;48.4;51.6;55.6;61.0
14028;25.1;30.6;33.9;37.9;43.4;48.9;52.2;56.2;61.7
14029;26.4;32.1;35.4;39.6;45.3;51.0;54.3;58.5;64.2
14030;27.7;35.0;39.3;44.6;52.0;59.3;63.5;68.9;76.2
14031;26.9;33.9;37.9;43.1;50.1;57.0;61.1;66.3;73.2
14032;27.1;33.5;37.2;41.9;48.3;54.7;58.4;63.1;69.5
14033;26.6;32.6;36.0;40.4;46.4;52.3;55.8;60.2;66.2
14034;25.0;31.4;35.2;39.9;46.3;52.8;56.5;61.3;67.7
14035;24.3;31.5;35.6;40.9;48.1;55.2;59.4;64.7;71.8
14036;24.7;32.0;36.3;41.8;49.1;56.5;60.8;66.2;73.5
14037;24.7;32.2;36.6;42.1;49.7;57.2;61.6;67.1;74.6
14038;24.7;32.7;37.3;43.2;51.2;59.2;63.9;69.8;77.8
14039;24.8;32.7;37.3;43.1;51.0;58.9;63.6;69.4;77.3
14040;23.6;30.8;35.0;40.3;47.6;54.8;59.0;64.3;71.6
14041;24.4;32.3;36.9;42.7;50.6;58.5;63.2;69.0;76.9
14042;23.9;31.0;35.1;40.4;47.4;54.5;58.7;63.9;71.0
14043;23.9;30.1;33.7;38.2;44.3;50.5;54.1;58.6;64.8
14044;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14046;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14047;23.8;29.6;33.0;37.3;43.2;49.0;52.5;56.8;62.6
14048;24.9;30.9;34.5;38.9;44.9;50.9;54.4;58.8;64.8
14049;24.7;30.3;33.6;37.7;43.3;48.9;52.2;56.3;61.9
14050;23.5;29.0;32.2;36.2;41.7;47.2;50.4;54.5;59.9
14051;24.1;29.5;32.7;36.7;42.1;47.5;50.7;54.6;60.1
14052;24.6;30.2;33.5;37.7;43.4;49.0;52.3;56.5;62.2
14053;24.4;30.9;34.7;39.5;46.0;52.5;56.3;61.1;67.6
14054;23.0;28.8;32.2;36.5;42.4;48.2;51.6;55.9;61.7
14055;24.3;30.8;34.6;39.4;45.9;52.4;56.2;61.0;67.5
14056;23.1;29.0;32.4;36.8;42.7;48.6;52.1;56.4;62.4
14057;23.4;29.3;32.7;37.0;42.9;48.8;52.2;56.5;62.4
14058;22.9;29.4;33.3;38.1;44.6;51.2;55.0;59.8;66.3
14059;23.6;30.8;35.0;40.2;47.4;54.6;58.8;64.0;71.2
14060;22.8;29.4;33.2;38.0;44.6;51.1;55.0;59.8;66.3
14061;21.9;28.0;31.6;36.0;42.1;48.2;51.8;56.3;62.3
14062;22.1;28.3;31.9;36.5;42.6;48.8;52.5;57.0;63.2
14063;23.3;31.0;35.5;41.1;48.8;56.5;61.0;66.7;74.4
14064;24.0;31.6;36.0;41.6;49.1;56.7;61.1;66.7;74.3
14065;23.7;31.1;35.5;41.0;48.4;55.8;60.2;65.6;73.1
14066;23.7;30.9;35.1;40.4;47.6;54.8;59.0;64.3;71.5
14067;22.2;28.7;32.5;37.4;43.9;50.5;54.3;59.1;65.7
14068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
