INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
27056;15.4;20.5;23.5;27.2;32.3;37.3;40.3;44.1;49.1
27057;15.3;20.5;23.4;27.2;32.3;37.5;40.5;44.2;49.4
27058;15.3;20.5;23.6;27.5;32.7;37.9;41.0;44.8;50.1
27059;15.6;20.8;23.8;27.6;32.8;38.0;41.1;44.9;50.1
27060;15.8;21.3;24.6;28.7;34.2;39.7;43.0;47.0;52.6
27061;15.9;21.4;24.6;28.6;34.1;39.6;42.8;46.9;52.4
27062;16.3;21.8;25.1;29.2;34.7;40.3;43.5;47.6;53.2
27063;16.3;22.0;25.4;29.6;35.3;41.0;44.4;48.6;54.4
27064;16.3;22.2;25.6;29.9;35.8;41.6;45.0;49.4;55.2
27065;16.2;22.1;25.5;29.8;35.6;41.5;44.9;49.2;55.1
27066;16.5;22.4;25.9;30.2;36.2;42.1;45.6;49.9;55.9
27067;16.5;22.5;26.1;30.5;36.6;42.6;46.1;50.6;56.6
27068;16.5;22.6;26.1;30.6;36.7;42.8;46.4;50.9;57.0
27069;16.2;21.9;25.3;29.5;35.2;40.9;44.2;48.4;54.1
27070;16.0;21.2;24.2;28.1;33.2;38.4;41.4;45.3;50.4
27071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
27078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28013;16.4;21.4;24.3;27.9;32.9;37.8;40.7;44.4;49.3
28014;16.5;21.5;24.5;28.1;33.2;38.2;41.1;44.8;49.8
28015;16.4;21.3;24.2;27.9;32.9;37.8;40.7;44.4;49.3
28016;16.4;21.5;24.4;28.2;33.2;38.2;41.2;44.9;49.9
28017;16.7;21.9;24.9;28.8;34.0;39.2;42.2;46.1;51.3
28018;16.6;21.8;24.8;28.6;33.8;38.9;41.9;45.7;50.9
28019;16.8;21.9;24.8;28.6;33.6;38.7;41.6;45.4;50.4
28020;16.7;21.7;24.7;28.4;33.4;38.4;41.4;45.1;50.1
28021;16.6;21.4;24.2;27.7;32.6;37.4;40.2;43.8;48.6
28022;16.7;21.5;24.2;27.8;32.5;37.3;40.1;43.6;48.3
28023;16.8;21.3;24.0;27.4;31.9;36.5;39.1;42.5;47.0
28024;16.4;21.1;23.9;27.3;32.0;36.6;39.4;42.8;47.5
28025;16.5;20.8;23.4;26.6;31.0;35.3;37.9;41.1;45.5
28026;15.7;20.6;23.5;27.1;32.0;36.9;39.8;43.4;48.3
28027;16.3;20.8;23.5;26.9;31.4;36.0;38.7;42.0;46.6
28028;16.5;21.1;23.8;27.3;31.9;36.6;39.3;42.7;47.3
28029;16.5;21.4;24.3;27.9;32.7;37.6;40.5;44.1;49.0
28030;16.4;21.5;24.4;28.2;33.3;38.4;41.4;45.1;50.2
28031;16.5;21.8;24.8;28.6;33.8;39.1;42.1;45.9;51.1
28032;16.9;22.4;25.5;29.5;34.9;40.4;43.5;47.5;53.0
28033;17.1;22.7;26.0;30.2;35.8;41.5;44.8;48.9;54.6
28034;17.0;22.6;25.8;30.0;35.5;41.1;44.4;48.5;54.1
28035;16.7;22.0;25.1;29.0;34.3;39.6;42.7;46.6;51.9
28036;16.5;21.6;24.6;28.4;33.5;38.6;41.6;45.4;50.5
28037;16.2;21.2;24.2;27.9;33.0;38.0;41.0;44.7;49.8
28038;15.9;21.0;24.0;27.7;32.8;37.8;40.8;44.6;49.6
28039;15.8;20.8;23.7;27.4;32.4;37.4;40.3;44.0;49.0
28040;15.8;20.8;23.7;27.4;32.4;37.4;40.4;44.0;49.1
28041;16.1;21.4;24.4;28.3;33.6;38.8;41.9;45.7;51.0
28042;16.2;21.1;23.9;27.5;32.4;37.3;40.1;43.7;48.6
28043;15.7;20.4;23.2;26.7;31.4;36.2;38.9;42.4;47.2
28044;15.8;20.6;23.4;26.9;31.7;36.5;39.3;42.9;47.7
28045;15.8;20.7;23.6;27.3;32.2;37.2;40.1;43.8;48.7
28046;15.5;20.5;23.5;27.1;32.1;37.1;40.1;43.8;48.8
28047;15.5;20.5;23.4;27.1;32.1;37.1;40.1;43.7;48.7
28048;15.8;20.8;23.7;27.3;32.3;37.2;40.1;43.8;48.7
28049;15.8;20.8;23.7;27.3;32.2;37.2;40.1;43.7;48.6
28050;15.9;20.9;23.9;27.6;32.7;37.7;40.7;44.4;49.4
28051;16.1;21.2;24.2;28.0;33.1;38.3;41.2;45.0;50.1
28052;16.1;21.5;24.6;28.5;33.9;39.3;42.4;46.3;51.7
28053;16.1;21.4;24.6;28.5;33.8;39.2;42.3;46.2;51.6
28054;15.3;20.7;23.8;27.8;33.1;38.5;41.7;45.6;51.0
28055;15.0;20.2;23.2;27.0;32.2;37.4;40.4;44.2;49.3
28056;15.2;20.4;23.5;27.3;32.5;37.8;40.8;44.7;49.9
28057;15.5;20.7;23.7;27.5;32.7;37.9;41.0;44.8;50.0
28058;15.5;20.7;23.8;27.6;32.8;38.0;41.1;44.9;50.1
28059;15.6;20.9;23.9;27.8;33.1;38.3;41.4;45.2;50.5
28060;15.5;20.5;23.4;27.1;32.1;37.2;40.1;43.8;48.8
28061;15.5;20.6;23.6;27.3;32.4;37.5;40.5;44.3;49.4
28062;15.5;20.7;23.7;27.5;32.6;37.7;40.7;44.5;49.7
28063;15.5;20.7;23.7;27.5;32.6;37.8;40.8;44.6;49.8
28064;16.1;21.4;24.5;28.4;33.6;38.9;42.0;45.9;51.2
28065;16.2;21.5;24.6;28.4;33.7;39.0;42.0;45.9;51.2
28066;16.3;21.7;24.8;28.8;34.2;39.6;42.8;46.7;52.1
28067;16.0;21.9;25.3;29.7;35.6;41.5;45.0;49.3;55.2
28068;16.1;21.9;25.3;29.5;35.3;41.1;44.4;48.7;54.5
28069;16.1;21.8;25.1;29.2;34.9;40.5;43.8;48.0;53.6
28070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29012;16.7;21.7;24.6;28.2;33.2;38.2;41.1;44.8;49.8
29013;16.7;21.7;24.6;28.3;33.2;38.2;41.2;44.8;49.8
29014;16.7;21.7;24.7;28.4;33.5;38.5;41.5;45.2;50.3
29015;16.8;22.0;25.1;28.9;34.1;39.3;42.4;46.2;51.4
29016;17.0;22.3;25.5;29.4;34.8;40.1;43.3;47.2;52.6
29017;16.8;22.2;25.3;29.3;34.7;40.1;43.2;47.2;52.6
29018;17.1;22.5;25.7;29.7;35.1;40.5;43.7;47.7;53.2
29019;16.9;22.2;25.3;29.2;34.5;39.8;42.9;46.8;52.1
29020;16.8;22.0;25.1;28.9;34.1;39.3;42.3;46.1;51.3
29021;16.9;21.9;24.8;28.5;33.4;38.4;41.3;45.0;50.0
29022;17.1;22.1;25.1;28.8;33.8;38.8;41.7;45.4;50.4
29023;16.9;21.8;24.6;28.3;33.2;38.1;40.9;44.5;49.5
29024;16.7;21.1;23.8;27.1;31.5;36.0;38.6;41.9;46.4
29025;16.6;21.2;24.0;27.4;32.1;36.7;39.5;42.9;47.6
29026;16.5;21.2;23.9;27.4;32.1;36.8;39.6;43.1;47.8
29027;16.7;21.4;24.1;27.5;32.2;36.8;39.5;43.0;47.6
29028;16.7;21.4;24.1;27.6;32.3;37.0;39.7;43.2;47.9
29029;16.6;21.7;24.7;28.4;33.5;38.6;41.6;45.4;50.5
29030;16.5;21.9;25.0;28.9;34.2;39.5;42.6;46.6;51.9
29031;16.9;22.2;25.4;29.3;34.7;40.0;43.2;47.1;52.5
29032;17.3;23.2;26.6;30.9;36.8;42.6;46.1;50.4;56.3
29033;17.3;23.0;26.4;30.6;36.4;42.1;45.5;49.7;55.4
29034;17.0;22.2;25.3;29.1;34.3;39.6;42.6;46.5;51.7
29035;16.8;22.3;25.5;29.5;35.0;40.5;43.7;47.7;53.2
29036;16.6;22.1;25.4;29.4;34.9;40.4;43.6;47.7;53.2
29037;16.3;21.7;24.8;28.8;34.2;39.6;42.8;46.8;52.2
29038;16.0;21.1;24.1;27.8;32.9;38.0;41.0;44.7;49.8
29039;16.0;21.1;24.1;27.9;33.0;38.2;41.2;44.9;50.1
29040;15.9;21.1;24.2;28.0;33.3;38.5;41.6;45.4;50.7
29041;16.3;21.5;24.5;28.4;33.6;38.8;41.9;45.7;50.9
29042;16.2;21.3;24.2;28.0;33.1;38.1;41.1;44.8;49.9
29043;15.9;20.6;23.3;26.8;31.4;36.1;38.8;42.2;46.9
29044;16.1;21.0;23.8;27.4;32.3;37.2;40.0;43.6;48.5
29045;16.3;21.1;23.9;27.5;32.4;37.2;40.1;43.6;48.5
29046;15.9;20.9;23.8;27.5;32.5;37.6;40.5;44.2;49.2
29047;15.4;20.2;23.1;26.6;31.4;36.2;39.0;42.6;47.4
29048;15.3;20.0;22.7;26.1;30.8;35.4;38.1;41.5;46.2
29049;15.3;20.2;23.0;26.7;31.6;36.5;39.3;43.0;47.9
29050;15.2;20.3;23.3;27.0;32.1;37.1;40.1;43.8;48.9
29051;15.7;21.0;24.1;28.0;33.3;38.6;41.7;45.6;50.9
29052;15.8;21.3;24.6;28.7;34.2;39.8;43.0;47.1;52.7
29053;15.6;21.1;24.3;28.3;33.7;39.2;42.3;46.4;51.8
29054;15.4;20.7;23.8;27.7;33.0;38.3;41.4;45.3;50.6
29055;15.3;20.5;23.5;27.3;32.5;37.6;40.7;44.5;49.6
29056;15.5;20.5;23.5;27.2;32.2;37.3;40.2;44.0;49.0
29057;14.9;20.0;22.9;26.7;31.7;36.8;39.7;43.4;48.5
29058;15.3;20.4;23.4;27.2;32.3;37.4;40.4;44.2;49.4
29059;15.4;20.4;23.4;27.1;32.2;37.2;40.2;43.9;48.9
29060;15.5;20.5;23.5;27.2;32.3;37.3;40.2;44.0;49.0
29061;15.5;20.6;23.6;27.4;32.5;37.6;40.6;44.4;49.5
29062;15.5;20.7;23.7;27.5;32.6;37.8;40.8;44.6;49.8
29063;15.4;20.7;23.8;27.6;32.9;38.1;41.2;45.1;50.3
29064;15.7;21.2;24.4;28.4;33.9;39.3;42.5;46.5;52.0
29065;16.1;22.0;25.4;29.7;35.5;41.3;44.7;49.0;54.8
29066;16.4;22.5;26.1;30.6;36.7;42.8;46.4;50.9;57.1
29067;16.6;22.7;26.3;30.9;37.0;43.2;46.8;51.3;57.5
29068;16.4;22.5;26.0;30.5;36.7;42.8;46.3;50.8;56.9
29069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30012;16.7;21.7;24.7;28.5;33.5;38.6;41.6;45.3;50.4
30013;16.6;21.8;24.8;28.5;33.7;38.8;41.8;45.6;50.7
30014;16.9;22.3;25.4;29.3;34.6;39.9;43.0;46.9;52.3
30015;17.0;22.4;25.6;29.6;35.0;40.5;43.7;47.7;53.1
30016;17.1;22.6;25.8;29.9;35.4;40.9;44.1;48.2;53.7
30017;16.9;22.3;25.5;29.6;35.0;40.5;43.7;47.7;53.2
30018;17.1;22.8;26.1;30.2;35.9;41.5;44.9;49.0;54.7
30019;16.9;22.5;25.7;29.8;35.4;40.9;44.1;48.2;53.8
30020;17.1;22.5;25.7;29.7;35.2;40.6;43.8;47.8;53.2
30021;17.0;22.2;25.2;29.0;34.2;39.3;42.3;46.1;51.3
30022;17.0;22.1;25.1;28.9;34.0;39.1;42.1;45.9;51.0
30023;16.9;22.1;25.1;29.0;34.2;39.4;42.4;46.3;51.5
30024;16.8;21.7;24.6;28.2;33.2;38.1;41.0;44.7;49.6
30025;16.4;21.0;23.7;27.1;31.8;36.4;39.1;42.5;47.2
30026;16.4;20.9;23.6;26.9;31.4;36.0;38.6;41.9;46.4
30027;16.3;20.9;23.6;26.9;31.5;36.1;38.8;42.2;46.7
30028;16.4;21.3;24.1;27.7;32.6;37.4;40.3;43.9;48.7
30029;16.6;21.7;24.7;28.5;33.6;38.7;41.7;45.4;50.5
30030;16.5;21.6;24.6;28.4;33.5;38.6;41.6;45.4;50.5
30031;16.7;22.0;25.1;29.0;34.3;39.6;42.8;46.7;52.0
30032;16.9;22.5;25.8;29.9;35.5;41.1;44.4;48.6;54.2
30033;17.1;22.7;26.0;30.1;35.7;41.4;44.7;48.8;54.4
30034;16.9;22.4;25.7;29.8;35.3;40.9;44.1;48.2;53.7
30035;16.7;22.1;25.3;29.3;34.7;40.2;43.3;47.3;52.8
30036;16.6;22.0;25.1;29.1;34.5;39.8;43.0;46.9;52.3
30037;16.3;21.5;24.6;28.5;33.7;39.0;42.1;46.0;51.2
30038;16.0;21.2;24.2;28.0;33.2;38.4;41.4;45.2;50.4
30039;16.0;21.1;24.0;27.8;32.9;37.9;40.9;44.7;49.7
30040;16.0;21.1;24.1;27.9;33.0;38.1;41.1;44.9;50.0
30041;16.2;21.3;24.2;27.9;33.0;38.0;41.0;44.7;49.7
30042;15.9;20.9;23.8;27.5;32.4;37.4;40.3;44.0;49.0
30043;16.2;20.9;23.6;27.0;31.7;36.4;39.1;42.5;47.2
30044;16.2;20.7;23.4;26.8;31.3;35.9;38.6;41.9;46.5
30045;16.3;21.1;24.0;27.5;32.4;37.2;40.0;43.6;48.4
30046;15.3;20.1;22.9;26.3;31.1;35.8;38.6;42.1;46.9
30047;15.4;20.1;22.9;26.4;31.1;35.8;38.5;42.0;46.7
30048;15.3;19.6;22.1;25.3;29.7;34.0;36.6;39.7;44.1
30049;15.2;19.6;22.1;25.4;29.8;34.2;36.8;40.0;44.4
30050;15.2;20.1;22.9;26.4;31.2;36.1;38.9;42.4;47.3
30051;15.5;20.4;23.3;26.9;31.8;36.7;39.5;43.2;48.0
30052;15.6;20.6;23.5;27.2;32.2;37.1;40.0;43.7;48.7
30053;15.3;20.2;23.1;26.7;31.6;36.5;39.4;43.0;47.9
30054;15.2;20.1;22.9;26.6;31.5;36.4;39.3;42.9;47.8
30055;15.1;20.0;22.9;26.6;31.6;36.6;39.5;43.2;48.1
30056;15.1;20.2;23.1;26.9;31.9;37.0;40.0;43.7;48.8
30057;14.8;19.9;22.8;26.6;31.7;36.8;39.8;43.5;48.6
30058;14.8;19.8;22.7;26.4;31.5;36.5;39.4;43.1;48.1
30059;14.9;19.8;22.6;26.2;31.0;35.9;38.7;42.3;47.1
30060;15.4;20.4;23.3;27.0;32.1;37.1;40.1;43.8;48.8
30061;15.4;20.5;23.5;27.2;32.3;37.4;40.4;44.1;49.2
30062;15.6;20.8;23.8;27.7;32.9;38.1;41.1;45.0;50.2
30063;15.9;21.2;24.3;28.1;33.4;38.6;41.7;45.6;50.8
30064;16.0;21.5;24.7;28.7;34.2;39.7;42.9;46.9;52.4
30065;16.2;21.9;25.2;29.5;35.2;40.9;44.3;48.5;54.2
30066;16.2;22.0;25.5;29.8;35.7;41.5;44.9;49.3;55.1
30067;16.5;22.4;25.8;30.2;36.1;42.0;45.4;49.8;55.7
30068;16.0;21.9;25.3;29.6;35.5;41.4;44.8;49.1;55.0
30069;16.0;21.8;25.2;29.5;35.3;41.1;44.5;48.8;54.6
30070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31011;17.2;22.2;25.2;28.9;34.0;39.1;42.1;45.8;50.9
31012;17.3;22.4;25.4;29.1;34.2;39.3;42.3;46.1;51.2
31013;17.0;22.1;25.1;28.9;34.0;39.2;42.2;45.9;51.1
31014;17.2;22.5;25.6;29.5;34.8;40.0;43.1;47.0;52.3
31015;17.2;22.6;25.8;29.8;35.2;40.6;43.8;47.8;53.2
31016;16.8;22.3;25.6;29.7;35.2;40.8;44.0;48.1;53.7
31017;16.9;22.4;25.6;29.6;35.1;40.6;43.8;47.8;53.3
31018;17.2;22.8;26.1;30.2;35.8;41.4;44.6;48.8;54.4
31019;17.2;22.8;26.1;30.3;36.0;41.6;44.9;49.1;54.7
31020;17.1;22.6;25.8;29.9;35.4;40.9;44.1;48.1;53.6
31021;16.9;22.1;25.1;28.9;34.0;39.2;42.2;46.0;51.2
31022;16.9;21.8;24.7;28.4;33.4;38.3;41.2;44.9;49.8
31023;16.9;22.1;25.2;29.0;34.3;39.5;42.6;46.4;51.7
31024;16.9;22.1;25.1;29.0;34.2;39.4;42.5;46.3;51.5
31025;16.8;21.8;24.7;28.5;33.5;38.5;41.5;45.2;50.2
31026;16.5;21.4;24.3;27.9;32.8;37.7;40.6;44.2;49.1
31027;16.2;20.8;23.4;26.8;31.4;35.9;38.6;41.9;46.5
31028;16.2;21.0;23.8;27.3;32.1;36.8;39.6;43.1;47.9
31029;16.4;21.3;24.2;27.8;32.7;37.5;40.4;44.0;48.9
31030;16.3;21.4;24.3;28.1;33.2;38.2;41.2;44.9;50.0
31031;16.4;21.7;24.7;28.6;33.9;39.2;42.3;46.2;51.5
31032;16.6;21.9;25.0;29.0;34.3;39.6;42.8;46.7;52.0
31033;17.1;22.8;26.1;30.3;36.0;41.7;45.0;49.2;54.9
31034;16.8;22.3;25.5;29.6;35.2;40.7;43.9;48.0;53.5
31035;16.3;21.8;25.0;29.0;34.4;39.8;43.0;47.0;52.4
31036;16.5;22.0;25.2;29.2;34.7;40.1;43.3;47.4;52.8
31037;16.7;22.2;25.4;29.4;34.9;40.5;43.7;47.7;53.2
31038;16.5;21.8;25.0;28.9;34.3;39.6;42.7;46.7;52.0
31039;16.5;21.8;24.8;28.7;33.9;39.2;42.3;46.1;51.4
31040;16.0;21.1;24.1;27.8;32.9;38.0;41.0;44.7;49.8
31041;16.0;21.1;24.1;27.8;32.9;38.0;40.9;44.7;49.7
31042;15.7;20.6;23.5;27.0;31.9;36.8;39.6;43.2;48.1
31043;15.7;20.6;23.4;27.0;31.9;36.8;39.6;43.2;48.1
31044;16.8;21.8;24.7;28.4;33.3;38.3;41.2;44.9;49.9
31045;16.5;21.4;24.2;27.8;32.7;37.6;40.4;44.0;48.9
31046;15.4;20.2;23.1;26.6;31.5;36.3;39.1;42.7;47.5
31047;15.4;20.2;23.0;26.5;31.2;36.0;38.8;42.3;47.0
31048;15.2;19.8;22.6;26.0;30.6;35.2;37.9;41.3;46.0
31049;15.2;19.6;22.2;25.5;30.0;34.4;37.1;40.3;44.8
31050;15.3;20.0;22.8;26.3;31.0;35.8;38.5;42.0;46.8
31051;15.5;20.3;23.1;26.7;31.6;36.4;39.2;42.8;47.6
31052;15.6;20.8;23.8;27.6;32.8;37.9;40.9;44.7;49.9
31053;15.3;20.3;23.3;26.9;31.9;36.9;39.9;43.5;48.5
31054;15.5;20.2;23.0;26.5;31.3;36.0;38.8;42.3;47.1
31055;15.2;20.0;22.9;26.4;31.3;36.1;38.9;42.5;47.3
31056;15.2;20.0;22.9;26.4;31.3;36.2;39.0;42.6;47.4
31057;15.2;20.1;23.0;26.6;31.5;36.4;39.3;42.9;47.8
31058;15.1;19.9;22.7;26.3;31.1;36.0;38.8;42.4;47.2
31059;15.4;20.4;23.3;27.0;32.0;37.0;39.9;43.6;48.6
31060;15.4;20.4;23.4;27.1;32.2;37.2;40.2;43.9;48.9
31061;15.7;20.8;23.9;27.7;32.9;38.1;41.1;44.9;50.1
31062;15.6;20.8;23.9;27.7;33.0;38.2;41.3;45.1;50.4
31063;16.3;21.6;24.7;28.6;33.8;39.1;42.2;46.1;51.4
31064;16.2;21.5;24.6;28.5;33.8;39.1;42.2;46.1;51.4
31065;16.3;21.7;24.9;29.0;34.4;39.9;43.1;47.1;52.6
31066;16.5;22.1;25.4;29.6;35.2;40.8;44.1;48.3;53.9
31067;16.7;22.2;25.4;29.5;35.0;40.5;43.7;47.8;53.3
31068;16.5;22.0;25.2;29.2;34.7;40.1;43.3;47.3;52.8
31069;16.5;21.8;25.0;28.9;34.3;39.7;42.8;46.8;52.2
31070;16.4;21.7;24.8;28.8;34.1;39.4;42.5;46.5;51.8
31071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
