INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
28045;36.7;44.9;49.6;55.6;63.8;71.9;76.7;82.7;90.8
28046;35.4;43.5;48.3;54.3;62.4;70.6;75.3;81.3;89.5
28047;35.9;43.7;48.2;54.0;61.8;69.6;74.1;79.8;87.6
28048;35.8;43.5;48.1;53.8;61.6;69.3;73.9;79.6;87.3
28049;34.8;43.2;48.2;54.4;62.8;71.2;76.2;82.4;90.8
28050;35.6;44.4;49.6;56.2;65.0;73.9;79.1;85.6;94.4
28051;33.4;44.4;50.9;59.0;70.1;81.2;87.6;95.8;106.8
28052;34.4;45.5;52.1;60.3;71.4;82.6;89.1;97.3;108.4
28053;33.6;42.8;48.2;55.0;64.2;73.4;78.8;85.6;94.8
28054;32.3;41.4;46.7;53.4;62.4;71.5;76.8;83.4;92.5
28055;32.1;38.9;42.9;48.0;54.8;61.7;65.7;70.8;77.6
28056;32.9;40.3;44.6;50.1;57.5;64.9;69.2;74.6;82.0
28057;34.4;42.4;47.2;53.1;61.2;69.3;74.0;80.0;88.1
28058;35.6;44.2;49.3;55.6;64.2;72.7;77.8;84.1;92.7
28059;36.1;45.2;50.5;57.1;66.2;75.2;80.5;87.2;96.2
28060;34.4;42.4;47.1;52.9;60.9;68.9;73.5;79.4;87.3
28061;35.5;45.4;51.2;58.4;68.3;78.2;84.0;91.3;101.2
28062;35.0;46.2;52.8;61.0;72.3;83.5;90.1;98.4;109.6
28063;34.3;46.9;54.3;63.6;76.2;88.8;96.2;105.5;118.1
28064;36.2;49.3;56.9;66.6;79.7;92.8;100.4;110.1;123.2
28065;35.0;47.3;54.6;63.6;76.0;88.3;95.5;104.6;116.9
28066;35.6;49.4;57.5;67.6;81.4;95.2;103.2;113.4;127.1
28067;35.7;49.9;58.2;68.7;82.9;97.1;105.4;115.8;130.0
28068;33.8;48.1;56.4;66.9;81.2;95.5;103.8;114.3;128.6
28069;32.3;46.8;55.3;66.1;80.6;95.1;103.6;114.3;128.8
28070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
28078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29012;37.7;44.8;49.0;54.2;61.4;68.5;72.7;78.0;85.1
29013;37.3;43.9;47.7;52.6;59.1;65.7;69.6;74.4;81.0
29014;36.6;43.8;47.9;53.2;60.3;67.4;71.6;76.8;83.9
29015;39.6;48.5;53.8;60.4;69.3;78.2;83.5;90.0;99.0
29016;40.3;49.6;55.0;61.9;71.2;80.5;85.9;92.8;102.1
29017;38.8;47.8;53.0;59.6;68.6;77.6;82.8;89.4;98.4
29018;40.5;49.5;54.8;61.5;70.5;79.5;84.8;91.5;100.5
29019;39.5;47.8;52.7;58.8;67.1;75.4;80.3;86.4;94.7
29020;39.9;48.1;52.9;58.9;67.1;75.3;80.1;86.1;94.3
29021;40.1;47.1;51.2;56.4;63.3;70.3;74.4;79.6;86.6
29022;40.5;48.0;52.3;57.9;65.3;72.8;77.2;82.7;90.2
29023;40.0;46.9;50.9;55.9;62.8;69.7;73.7;78.8;85.6
29024;38.3;44.8;48.7;53.5;60.1;66.6;70.4;75.3;81.8
29025;39.0;46.3;50.7;56.1;63.4;70.8;75.1;80.5;87.9
29026;39.6;47.3;51.7;57.4;65.0;72.7;77.2;82.8;90.4
29027;41.8;49.9;54.6;60.6;68.7;76.8;81.5;87.5;95.6
29028;43.0;51.4;56.3;62.4;70.8;79.2;84.1;90.3;98.7
29029;37.8;47.4;52.9;59.9;69.5;79.0;84.6;91.6;101.1
29030;40.3;51.7;58.4;66.8;78.2;89.6;96.3;104.7;116.1
29031;41.2;50.1;55.3;61.9;70.8;79.7;85.0;91.5;100.4
29032;42.1;51.8;57.5;64.6;74.2;83.9;89.6;96.7;106.4
29033;38.9;47.3;52.3;58.5;67.0;75.4;80.3;86.6;95.0
29034;40.4;49.4;54.6;61.3;70.2;79.2;84.4;91.1;100.0
29035;40.8;49.7;54.8;61.3;70.2;79.0;84.2;90.7;99.5
29036;41.0;49.9;55.2;61.7;70.6;79.6;84.8;91.3;100.3
29037;38.5;46.7;51.5;57.6;65.8;74.1;78.9;85.0;93.2
29038;38.1;46.0;50.6;56.4;64.2;72.0;76.6;82.4;90.3
29039;36.9;45.3;50.1;56.3;64.6;73.0;77.9;84.0;92.3
29040;36.2;43.2;47.2;52.4;59.3;66.2;70.3;75.4;82.4
29041;38.0;44.9;48.9;54.0;61.0;67.9;72.0;77.1;84.0
29042;38.4;45.2;49.2;54.2;61.0;67.7;71.7;76.7;83.5
29043;38.5;46.3;50.9;56.7;64.6;72.5;77.1;82.9;90.8
29044;37.0;46.0;51.2;57.8;66.8;75.8;81.1;87.7;96.7
29045;37.2;45.1;49.8;55.6;63.6;71.6;76.2;82.1;90.0
29046;38.0;46.1;50.8;56.8;65.0;73.1;77.8;83.8;91.9
29047;36.0;43.8;48.4;54.1;61.9;69.7;74.3;80.1;87.9
29048;35.0;42.7;47.3;53.0;60.8;68.5;73.1;78.8;86.6
29049;34.7;42.8;47.5;53.4;61.4;69.4;74.1;80.0;88.0
29050;34.1;42.0;46.6;52.5;60.4;68.3;72.9;78.7;86.6
29051;32.6;41.5;46.6;53.2;62.0;70.8;76.0;82.5;91.4
29052;33.9;43.5;49.1;56.2;65.8;75.3;81.0;88.0;97.6
29053;33.3;42.2;47.4;53.9;62.8;71.7;76.9;83.4;92.3
29054;31.0;39.6;44.7;51.0;59.6;68.2;73.3;79.6;88.2
29055;32.6;40.3;44.8;50.5;58.2;65.9;70.4;76.1;83.8
29056;34.0;41.8;46.3;52.0;59.8;67.5;72.1;77.8;85.6
29057;33.2;40.8;45.3;50.9;58.5;66.1;70.5;76.1;83.7
29058;34.9;42.7;47.4;53.2;61.1;69.0;73.6;79.4;87.3
29059;33.5;41.4;46.1;51.9;59.8;67.8;72.4;78.2;86.2
29060;34.3;42.9;47.9;54.2;62.7;71.2;76.2;82.5;91.1
29061;34.1;44.0;49.8;57.2;67.1;77.0;82.8;90.2;100.1
29062;34.8;46.1;52.7;61.1;72.5;83.8;90.5;98.8;110.2
29063;34.6;46.6;53.6;62.4;74.4;86.4;93.4;102.3;114.3
29064;35.5;49.2;57.2;67.2;80.9;94.6;102.6;112.7;126.4
29065;36.1;49.2;56.9;66.5;79.6;92.6;100.3;109.9;123.0
29066;34.1;47.3;55.0;64.7;77.9;91.1;98.8;108.5;121.7
29067;36.3;50.6;58.9;69.4;83.7;97.9;106.3;116.8;131.0
29068;34.0;48.3;56.8;67.4;81.7;96.1;104.5;115.1;129.5
29069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30012;36.4;43.8;48.2;53.6;61.1;68.5;72.9;78.4;85.8
30013;35.1;42.3;46.6;51.9;59.2;66.4;70.7;76.0;83.3
30014;37.9;46.5;51.5;57.9;66.5;75.1;80.2;86.5;95.1
30015;39.0;48.1;53.4;60.1;69.1;78.2;83.5;90.2;99.3
30016;39.8;48.8;54.1;60.8;69.9;79.0;84.3;91.0;100.0
30017;38.4;47.6;53.0;59.9;69.1;78.4;83.8;90.6;99.9
30018;42.2;52.1;57.8;65.1;75.0;84.9;90.7;98.0;107.9
30019;39.6;48.7;54.0;60.7;69.8;79.0;84.3;91.0;100.1
30020;40.3;49.1;54.2;60.6;69.4;78.2;83.3;89.8;98.6
30021;40.9;47.9;52.0;57.1;64.1;71.1;75.2;80.4;87.4
30022;40.3;47.9;52.3;57.9;65.5;73.1;77.5;83.1;90.7
30023;37.8;45.6;50.2;56.0;63.8;71.6;76.2;82.0;89.8
30024;38.3;44.8;48.7;53.5;60.0;66.6;70.4;75.2;81.7
30025;39.8;46.9;51.0;56.3;63.3;70.4;74.6;79.8;86.9
30026;38.6;46.2;50.7;56.3;63.9;71.5;76.0;81.6;89.2
30027;37.6;45.4;49.9;55.6;63.4;71.1;75.7;81.4;89.1
30028;37.9;46.3;51.3;57.5;65.9;74.3;79.2;85.4;93.8
30029;37.8;47.4;53.1;60.2;69.8;79.5;85.1;92.2;101.9
30030;38.4;48.1;53.8;60.9;70.6;80.3;85.9;93.0;102.7
30031;40.6;50.1;55.6;62.6;72.0;81.4;87.0;93.9;103.3
30032;41.2;50.7;56.2;63.2;72.6;82.1;87.6;94.6;104.1
30033;41.4;50.1;55.2;61.6;70.3;79.0;84.1;90.5;99.2
30034;40.7;49.8;55.1;61.8;70.9;80.0;85.3;92.0;101.1
30035;38.6;47.5;52.7;59.3;68.1;77.0;82.2;88.8;97.7
30036;38.6;47.3;52.4;58.8;67.6;76.3;81.4;87.8;96.6
30037;38.4;47.0;52.1;58.4;67.1;75.7;80.7;87.1;95.7
30038;36.7;45.8;51.1;57.7;66.8;75.9;81.2;87.9;96.9
30039;37.4;45.9;50.9;57.1;65.6;74.0;79.0;85.2;93.7
30040;36.7;44.6;49.2;55.1;63.0;70.9;75.5;81.3;89.2
30041;36.9;44.1;48.4;53.7;61.0;68.2;72.4;77.8;85.0
30042;37.7;44.8;48.9;54.1;61.2;68.2;72.4;77.6;84.6
30043;37.3;44.9;49.3;54.9;62.5;70.1;74.6;80.2;87.8
30044;35.6;43.8;48.6;54.7;62.9;71.1;75.9;81.9;90.1
30045;35.1;43.3;48.1;54.2;62.4;70.6;75.4;81.5;89.7
30046;35.5;43.0;47.4;52.9;60.4;67.8;72.2;77.7;85.2
30047;36.8;44.3;48.7;54.2;61.7;69.2;73.6;79.1;86.6
30048;35.2;42.7;47.1;52.6;60.1;67.6;72.0;77.5;85.0
30049;35.5;43.3;47.8;53.5;61.3;69.1;73.6;79.4;87.1
30050;35.1;42.4;46.6;52.0;59.3;66.5;70.8;76.1;83.4
30051;35.1;42.4;46.7;52.1;59.4;66.8;71.1;76.5;83.8
30052;35.4;43.6;48.5;54.6;62.8;71.1;75.9;82.0;90.3
30053;34.5;42.3;46.9;52.7;60.5;68.4;72.9;78.7;86.5
30054;34.8;42.7;47.3;53.2;61.1;69.0;73.6;79.5;87.4
30055;33.2;41.0;45.6;51.3;59.1;66.8;71.4;77.1;84.9
30056;34.2;43.8;49.4;56.4;66.0;75.6;81.2;88.2;97.8
30057;33.2;42.0;47.2;53.7;62.5;71.3;76.5;83.0;91.8
30058;34.0;42.2;47.0;53.0;61.1;69.3;74.1;80.1;88.2
30059;32.8;40.8;45.5;51.4;59.4;67.4;72.0;77.9;85.9
30060;34.0;42.8;47.9;54.4;63.2;72.0;77.2;83.7;92.5
30061;32.8;42.4;48.1;55.1;64.8;74.4;80.0;87.1;96.7
30062;32.6;43.1;49.3;57.1;67.7;78.3;84.5;92.3;102.8
30063;33.0;44.5;51.2;59.7;71.2;82.7;89.5;98.0;109.5
30064;34.1;46.7;54.1;63.4;76.0;88.6;95.9;105.2;117.8
30065;35.9;49.7;57.8;68.0;81.8;95.6;103.7;113.9;127.7
30066;34.8;48.6;56.6;66.8;80.6;94.4;102.4;112.6;126.4
30067;38.1;52.9;61.6;72.6;87.4;102.2;110.9;121.8;136.7
30068;33.4;47.2;55.2;65.3;79.1;92.8;100.9;111.0;124.7
30069;33.7;47.3;55.2;65.2;78.8;92.3;100.3;110.3;123.8
30070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31011;37.5;45.1;49.5;55.2;62.8;70.4;74.8;80.5;88.1
31012;38.4;46.3;50.9;56.8;64.7;72.6;77.2;83.0;90.9
31013;36.0;44.2;48.9;54.9;63.0;71.1;75.8;81.8;89.9
31014;39.0;47.8;53.0;59.5;68.3;77.1;82.2;88.7;97.6
31015;39.9;49.3;54.7;61.7;71.0;80.4;85.9;92.8;102.2
31016;38.4;48.0;53.6;60.7;70.3;79.9;85.5;92.5;102.1
31017;38.2;47.8;53.5;60.6;70.3;80.0;85.6;92.8;102.4
31018;41.3;50.4;55.7;62.3;71.4;80.5;85.8;92.4;101.5
31019;40.6;50.0;55.5;62.4;71.9;81.3;86.8;93.7;103.1
31020;41.2;50.9;56.5;63.7;73.3;83.0;88.7;95.8;105.5
31021;39.8;47.9;52.6;58.6;66.6;74.7;79.4;85.4;93.5
31022;39.2;46.7;51.1;56.6;64.1;71.6;76.0;81.5;89.0
31023;38.5;47.1;52.2;58.5;67.2;75.8;80.8;87.2;95.8
31024;38.6;46.9;51.8;57.9;66.2;74.5;79.4;85.5;93.8
31025;38.6;45.6;49.6;54.7;61.7;68.6;72.7;77.8;84.7
31026;37.8;45.3;49.8;55.3;62.9;70.5;74.9;80.4;88.0
31027;37.4;45.1;49.7;55.4;63.1;70.8;75.4;81.1;88.8
31028;38.0;46.1;50.8;56.8;64.9;73.0;77.7;83.7;91.8
31029;36.2;44.4;49.2;55.3;63.5;71.8;76.6;82.6;90.9
31030;37.7;46.8;52.1;58.7;67.8;76.9;82.1;88.8;97.9
31031;38.9;48.3;53.8;60.7;70.1;79.4;84.9;91.8;101.2
31032;43.1;53.2;59.0;66.5;76.5;86.6;92.4;99.9;109.9
31033;42.3;52.1;57.9;65.1;74.9;84.8;90.5;97.8;107.6
31034;41.3;50.2;55.3;61.9;70.7;79.6;84.7;91.2;100.1
31035;38.8;47.6;52.7;59.2;67.9;76.7;81.9;88.3;97.1
31036;39.0;47.8;53.0;59.6;68.5;77.3;82.5;89.1;97.9
31037;39.3;49.0;54.6;61.7;71.4;81.0;86.7;93.8;103.5
31038;38.7;47.9;53.3;60.2;69.4;78.7;84.1;90.9;100.1
31039;38.6;47.0;51.9;58.1;66.6;75.0;79.9;86.2;94.6
31040;38.4;46.3;50.9;56.7;64.6;72.4;77.0;82.8;90.7
31041;38.1;45.6;50.0;55.4;62.9;70.4;74.7;80.2;87.7
31042;34.3;41.9;46.4;52.0;59.5;67.1;71.6;77.2;84.7
31043;33.8;41.5;46.0;51.7;59.4;67.2;71.7;77.4;85.1
31044;36.5;46.2;51.9;59.1;68.9;78.6;84.3;91.5;101.3
31045;36.1;45.2;50.5;57.2;66.3;75.3;80.6;87.3;96.4
31046;34.9;43.1;47.9;54.0;62.2;70.4;75.2;81.3;89.5
31047;37.2;44.9;49.4;55.1;62.9;70.6;75.1;80.8;88.5
31048;36.4;43.8;48.0;53.4;60.8;68.1;72.4;77.7;85.1
31049;35.7;42.6;46.6;51.6;58.5;65.4;69.4;74.5;81.3
31050;34.6;42.0;46.3;51.7;59.0;66.3;70.6;76.0;83.4
31051;34.1;42.3;47.1;53.2;61.5;69.7;74.5;80.6;88.9
31052;37.2;47.4;53.4;60.9;71.1;81.3;87.3;94.8;105.0
31053;33.5;40.9;45.3;50.8;58.3;65.8;70.1;75.6;83.1
31054;33.3;40.2;44.2;49.3;56.2;63.1;67.2;72.3;79.2
31055;33.6;41.9;46.7;52.8;61.0;69.3;74.1;80.2;88.4
31056;32.7;41.5;46.6;53.2;62.0;70.8;76.0;82.5;91.3
31057;34.8;43.6;48.9;55.4;64.3;73.2;78.4;85.0;93.9
31058;34.3;43.1;48.2;54.7;63.5;72.3;77.4;83.9;92.7
31059;35.0;44.0;49.3;56.0;65.1;74.2;79.5;86.1;95.2
31060;34.5;43.3;48.4;54.8;63.5;72.3;77.4;83.8;92.5
31061;34.2;43.3;48.6;55.3;64.5;73.6;78.9;85.6;94.7
31062;32.6;43.0;49.2;56.9;67.4;77.9;84.1;91.8;102.3
31063;36.4;47.9;54.7;63.3;74.8;86.4;93.2;101.7;113.3
31064;34.4;46.2;53.1;61.8;73.6;85.5;92.4;101.1;112.9
31065;37.0;50.5;58.4;68.3;81.8;95.3;103.2;113.1;126.6
31066;36.5;50.4;58.6;68.9;82.8;96.8;104.9;115.2;129.2
31067;38.9;52.9;61.1;71.4;85.4;99.4;107.6;118.0;132.0
31068;36.7;50.4;58.4;68.4;82.1;95.8;103.8;113.9;127.6
31069;34.0;47.4;55.2;65.1;78.5;91.9;99.7;109.6;123.0
31070;33.6;46.9;54.6;64.4;77.7;91.0;98.8;108.5;121.8
31071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32011;35.6;43.6;48.3;54.1;62.1;70.1;74.8;80.7;88.7
32012;36.0;44.1;48.9;54.9;63.0;71.2;76.0;82.0;90.1
32013;36.1;44.5;49.4;55.6;64.0;72.4;77.4;83.6;92.0
32014;36.8;45.4;50.5;56.9;65.6;74.2;79.3;85.7;94.4
32015;40.1;49.2;54.6;61.3;70.4;79.4;84.8;91.5;100.6
32016;38.8;48.5;54.2;61.3;71.0;80.6;86.3;93.4;103.1
32017;41.6;52.2;58.4;66.1;76.7;87.3;93.4;101.2;111.8
32018;39.7;48.9;54.2;61.0;70.1;79.2;84.6;91.3;100.5
32019;39.3;48.2;53.5;60.0;69.0;77.9;83.1;89.7;98.6
32020;37.4;45.9;50.8;57.1;65.5;74.0;78.9;85.2;93.6
32021;38.4;46.9;51.8;58.1;66.5;75.0;80.0;86.2;94.7
32022;38.4;46.9;51.9;58.2;66.7;75.2;80.2;86.4;94.9
32023;36.9;43.8;47.9;53.0;59.9;66.8;70.9;76.0;82.9
32024;37.9;44.6;48.5;53.4;60.2;66.9;70.8;75.7;82.4
32025;37.1;43.7;47.5;52.3;58.8;65.4;69.2;74.0;80.5
32026;37.1;44.6;49.0;54.5;62.0;69.5;73.9;79.4;86.9
32027;37.6;46.1;51.0;57.2;65.7;74.1;79.0;85.3;93.7
32028;39.7;49.3;55.0;62.1;71.7;81.3;87.0;94.1;103.7
32029;36.7;45.4;50.5;57.0;65.7;74.4;79.5;86.0;94.7
32030;37.1;46.2;51.5;58.2;67.4;76.5;81.8;88.5;97.7
32031;40.1;49.6;55.2;62.3;71.8;81.4;86.9;94.0;103.5
32032;40.2;49.7;55.3;62.4;71.9;81.4;87.0;94.0;103.6
32033;40.0;48.9;54.1;60.6;69.4;78.3;83.5;90.0;98.8
32034;37.5;46.2;51.2;57.6;66.3;75.0;80.1;86.5;95.1
32035;36.6;45.3;50.4;56.9;65.6;74.4;79.5;85.9;94.7
32036;37.7;46.6;51.8;58.4;67.3;76.2;81.4;88.0;96.9
32037;37.9;46.7;51.9;58.4;67.3;76.1;81.3;87.9;96.7
32038;38.9;47.6;52.8;59.2;67.9;76.7;81.8;88.3;97.0
32039;40.3;49.6;55.0;61.9;71.2;80.5;86.0;92.8;102.2
32040;36.9;44.6;49.0;54.6;62.2;69.8;74.3;79.9;87.5
32041;37.7;45.4;49.9;55.5;63.2;70.9;75.4;81.1;88.8
32042;36.3;44.6;49.4;55.5;63.8;72.1;76.9;83.1;91.3
32043;37.4;45.4;50.1;56.0;64.0;72.0;76.7;82.6;90.6
32044;37.2;45.8;50.8;57.1;65.6;74.2;79.2;85.5;94.1
32045;36.0;44.3;49.1;55.2;63.4;71.6;76.5;82.5;90.8
32046;35.3;43.7;48.5;54.7;63.0;71.4;76.3;82.4;90.8
32047;34.4;41.8;46.2;51.7;59.2;66.7;71.1;76.6;84.0
32048;34.6;41.6;45.7;50.8;57.8;64.8;68.8;74.0;81.0
32049;34.6;41.5;45.5;50.5;57.4;64.3;68.3;73.4;80.2
32050;34.0;41.5;45.9;51.4;58.9;66.3;70.7;76.2;83.7
32051;35.2;43.2;47.9;53.8;61.8;69.8;74.4;80.3;88.3
32052;36.8;45.9;51.2;57.9;67.0;76.1;81.5;88.2;97.3
32053;34.5;42.2;46.8;52.5;60.3;68.1;72.6;78.3;86.1
32054;34.9;43.1;47.8;53.9;62.0;70.2;75.0;81.0;89.2
32055;33.0;41.0;45.6;51.5;59.4;67.3;72.0;77.8;85.8
32056;33.1;41.0;45.6;51.4;59.3;67.2;71.8;77.6;85.5
32057;33.9;42.5;47.6;53.9;62.5;71.1;76.1;82.4;91.0
32058;33.8;42.5;47.6;54.0;62.7;71.3;76.4;82.8;91.5
32059;36.0;45.4;50.9;57.8;67.1;76.5;82.0;88.9;98.2
32060;35.4;44.5;49.8;56.4;65.5;74.5;79.8;86.5;95.6
32061;35.2;44.6;50.1;57.0;66.4;75.8;81.2;88.2;97.5
32062;34.4;44.4;50.3;57.7;67.7;77.7;83.6;91.0;101.0
32063;35.8;47.2;53.9;62.3;73.6;85.0;91.7;100.1;111.4
32064;33.3;44.1;50.4;58.4;69.2;80.0;86.3;94.3;105.1
32065;35.0;47.0;54.0;62.9;74.9;86.9;94.0;102.8;114.9
32066;38.2;51.9;59.9;70.0;83.7;97.4;105.4;115.5;129.2
