INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
15037;20.5;26.7;30.3;34.9;41.1;47.3;50.9;55.5;61.7
15038;19.7;26.5;30.5;35.5;42.3;49.1;53.1;58.1;64.9
15039;19.9;26.8;30.8;35.9;42.7;49.6;53.6;58.7;65.6
15040;18.9;24.9;28.4;32.8;38.8;44.8;48.3;52.8;58.7
15041;19.3;25.2;28.7;33.0;39.0;44.9;48.3;52.7;58.6
15042;19.2;25.1;28.6;33.0;38.9;44.8;48.2;52.6;58.5
15043;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15044;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15046;19.9;25.8;29.3;33.7;39.7;45.7;49.2;53.6;59.6
15047;19.2;24.7;27.9;32.0;37.5;43.1;46.3;50.4;55.9
15048;19.3;24.6;27.8;31.7;37.1;42.5;45.6;49.5;54.9
15049;20.3;25.6;28.6;32.5;37.8;43.0;46.1;50.0;55.3
15050;20.2;25.2;28.1;31.9;36.9;41.9;44.9;48.6;53.7
15051;19.7;24.8;27.7;31.4;36.4;41.4;44.4;48.1;53.1
15052;20.2;25.5;28.5;32.4;37.7;43.0;46.0;49.9;55.2
15053;19.6;24.7;27.7;31.4;36.6;41.7;44.7;48.4;53.5
15054;18.7;24.1;27.2;31.1;36.5;41.8;44.9;48.9;54.2
15055;19.2;24.7;27.9;31.9;37.5;43.0;46.2;50.3;55.8
15056;18.9;24.2;27.3;31.2;36.6;41.9;45.0;48.9;54.3
15057;18.9;24.2;27.3;31.2;36.5;41.8;44.9;48.8;54.1
15058;18.4;23.7;26.8;30.7;36.1;41.4;44.5;48.4;53.8
15059;19.1;24.9;28.3;32.6;38.4;44.2;47.6;51.9;57.7
15060;18.6;24.4;27.8;32.0;37.8;43.6;47.0;51.3;57.0
15061;18.6;24.2;27.5;31.7;37.3;42.9;46.2;50.4;56.0
15062;18.7;24.8;28.4;32.8;38.9;45.0;48.6;53.1;59.1
15063;19.8;26.3;30.0;34.8;41.3;47.7;51.5;56.3;62.7
15064;19.4;25.8;29.5;34.3;40.7;47.1;50.8;55.6;62.0
15065;19.6;25.9;29.6;34.3;40.6;46.9;50.6;55.2;61.6
15066;19.4;25.5;29.0;33.5;39.6;45.7;49.2;53.7;59.7
15067;18.9;24.6;28.0;32.2;37.9;43.7;47.0;51.3;57.0
15068;19.3;24.7;27.9;31.8;37.2;42.6;45.8;49.7;55.1
15069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16023;20.4;24.7;27.2;30.4;34.8;39.1;41.6;44.8;49.2
16024;20.2;24.5;27.0;30.1;34.4;38.6;41.1;44.3;48.5
16025;20.7;25.6;28.4;32.0;37.0;41.9;44.7;48.4;53.3
16026;21.4;27.3;30.8;35.2;41.1;47.1;50.6;55.0;60.9
16027;21.4;27.3;30.8;35.1;41.0;47.0;50.4;54.8;60.7
16028;20.7;26.6;30.0;34.3;40.1;45.9;49.3;53.6;59.5
16029;21.3;27.3;30.8;35.2;41.3;47.3;50.8;55.2;61.3
16030;21.0;27.1;30.7;35.1;41.2;47.3;50.9;55.4;61.4
16031;20.7;27.4;31.3;36.2;42.8;49.5;53.4;58.3;65.0
16032;20.9;26.8;30.2;34.5;40.4;46.2;49.7;54.0;59.9
16033;20.9;26.8;30.2;34.6;40.4;46.3;49.7;54.0;59.9
16034;21.0;27.0;30.5;34.9;40.9;46.9;50.4;54.8;60.8
16035;21.1;27.0;30.4;34.8;40.7;46.5;50.0;54.3;60.2
16036;20.2;26.3;29.8;34.2;40.3;46.3;49.8;54.3;60.3
16037;19.8;25.7;29.2;33.6;39.5;45.5;49.0;53.4;59.3
16038;19.8;26.2;30.0;34.8;41.2;47.6;51.4;56.1;62.6
16039;20.1;26.8;30.6;35.5;42.1;48.7;52.6;57.5;64.1
16040;19.0;24.6;28.0;32.1;37.8;43.4;46.7;50.9;56.6
16041;19.0;24.5;27.7;31.7;37.2;42.7;45.9;49.9;55.4
16042;19.3;24.8;28.0;32.0;37.4;42.8;46.0;50.0;55.4
16043;19.6;25.2;28.4;32.5;38.1;43.7;46.9;51.0;56.6
16044;19.6;25.0;28.2;32.3;37.7;43.2;46.4;50.4;55.9
16045;19.2;24.6;27.7;31.7;37.0;42.4;45.5;49.4;54.8
16046;19.8;25.8;29.3;33.7;39.7;45.8;49.3;53.7;59.7
16047;19.4;25.2;28.7;33.0;38.8;44.7;48.1;52.4;58.3
16048;19.7;25.3;28.6;32.8;38.4;44.0;47.2;51.4;57.0
16049;20.0;25.5;28.7;32.8;38.3;43.8;47.0;51.1;56.6
16050;19.2;24.2;27.2;30.9;35.9;40.9;43.9;47.6;52.6
16051;19.4;24.6;27.6;31.3;36.5;41.6;44.6;48.4;53.5
16052;19.8;25.2;28.3;32.3;37.6;43.0;46.1;50.1;55.5
16053;19.3;24.3;27.2;30.8;35.8;40.7;43.6;47.3;52.2
16054;19.2;24.4;27.4;31.3;36.5;41.7;44.7;48.6;53.8
16055;19.6;24.9;27.9;31.8;37.0;42.3;45.3;49.2;54.4
16056;18.4;23.7;26.8;30.6;35.9;41.2;44.2;48.1;53.4
16057;19.0;24.3;27.5;31.4;36.8;42.2;45.3;49.3;54.6
16058;18.8;24.1;27.2;31.1;36.4;41.7;44.8;48.7;54.0
16059;19.7;25.5;28.9;33.1;38.9;44.7;48.1;52.4;58.2
16060;19.0;24.9;28.3;32.6;38.5;44.3;47.8;52.1;58.0
16061;18.7;24.5;27.9;32.3;38.1;44.0;47.4;51.7;57.5
16062;19.0;25.2;28.9;33.5;39.7;46.0;49.7;54.3;60.5
16063;20.1;26.7;30.5;35.4;41.9;48.5;52.3;57.2;63.7
16064;19.5;26.1;30.0;34.9;41.5;48.1;52.0;56.9;63.5
16065;18.6;24.7;28.2;32.7;38.8;44.8;48.4;52.8;58.9
16066;19.3;25.5;29.2;33.8;40.0;46.2;49.9;54.5;60.7
16067;18.9;24.7;28.1;32.3;38.1;43.8;47.2;51.5;57.2
16068;19.2;24.9;28.2;32.3;38.0;43.6;46.9;51.1;56.7
16069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17022;20.1;24.4;26.9;30.1;34.4;38.7;41.2;44.4;48.7
17023;20.4;24.7;27.3;30.5;34.8;39.1;41.6;44.8;49.1
17024;20.6;25.2;28.0;31.4;36.1;40.8;43.5;46.9;51.6
17025;21.1;26.2;29.1;32.9;38.0;43.1;46.0;49.8;54.9
17026;20.6;26.1;29.3;33.4;38.8;44.3;47.5;51.5;57.0
17027;20.8;26.5;29.9;34.2;39.9;45.7;49.1;53.3;59.1
17028;21.0;27.2;30.9;35.5;41.7;48.0;51.6;56.2;62.5
17029;20.8;27.1;30.7;35.3;41.6;47.8;51.4;56.1;62.3
17030;21.4;27.5;31.1;35.5;41.6;47.7;51.3;55.7;61.8
17031;20.4;26.8;30.5;35.1;41.4;47.8;51.5;56.1;62.5
17032;20.5;26.9;30.6;35.3;41.7;48.1;51.8;56.5;62.9
17033;20.8;26.6;30.1;34.4;40.3;46.2;49.6;53.9;59.8
17034;20.9;26.9;30.5;34.9;40.9;46.9;50.4;54.9;60.9
17035;20.9;26.6;30.0;34.2;39.9;45.7;49.0;53.2;59.0
17036;21.0;26.7;30.1;34.3;40.0;45.7;49.0;53.2;58.9
17037;20.3;26.1;29.6;33.9;39.7;45.5;49.0;53.3;59.1
17038;19.7;25.5;28.9;33.2;39.0;44.9;48.3;52.6;58.4
17039;19.6;25.4;28.8;33.1;38.9;44.7;48.2;52.4;58.3
17040;19.3;24.1;27.0;30.6;35.5;40.4;43.2;46.8;51.7
17041;19.0;24.0;26.9;30.6;35.6;40.7;43.6;47.3;52.3
17042;19.2;24.9;28.3;32.5;38.3;44.0;47.4;51.6;57.3
17043;19.3;24.9;28.2;32.3;37.9;43.5;46.8;50.9;56.5
17044;19.4;25.2;28.6;32.8;38.6;44.4;47.8;52.0;57.8
17045;20.0;25.8;29.2;33.4;39.2;45.0;48.4;52.7;58.5
17046;19.0;24.6;27.9;32.1;37.7;43.3;46.6;50.8;56.4
17047;19.4;25.1;28.5;32.7;38.4;44.1;47.4;51.6;57.4
17048;19.6;25.1;28.3;32.3;37.8;43.3;46.5;50.5;56.0
17049;20.0;25.3;28.4;32.3;37.6;42.9;46.0;49.9;55.2
17050;19.9;25.0;28.0;31.7;36.7;41.8;44.8;48.5;53.6
17051;19.8;25.5;28.9;33.1;38.9;44.6;47.9;52.2;57.9
17052;19.8;25.5;28.8;32.9;38.5;44.2;47.5;51.6;57.2
17053;19.3;24.2;27.0;30.6;35.5;40.4;43.2;46.8;51.7
17054;18.9;24.0;26.9;30.7;35.7;40.8;43.7;47.5;52.5
17055;18.7;24.0;27.1;31.1;36.4;41.8;44.9;48.9;54.2
17056;18.5;23.8;26.9;30.8;36.1;41.4;44.5;48.4;53.7
17057;19.3;24.9;28.1;32.2;37.8;43.4;46.7;50.8;56.4
17058;19.4;24.8;28.0;32.0;37.5;42.9;46.1;50.1;55.5
17059;19.6;25.3;28.6;32.8;38.5;44.2;47.6;51.8;57.5
17060;18.6;24.1;27.4;31.5;37.0;42.5;45.8;49.9;55.4
17061;18.4;23.8;27.0;30.9;36.3;41.7;44.9;48.8;54.2
17062;18.0;23.8;27.2;31.5;37.4;43.2;46.6;50.9;56.7
17063;18.7;25.0;28.7;33.4;39.8;46.1;49.9;54.5;60.9
17064;19.9;26.5;30.4;35.3;41.9;48.5;52.4;57.3;63.9
17065;19.4;25.9;29.8;34.6;41.1;47.6;51.4;56.2;62.7
17066;20.2;26.8;30.7;35.6;42.2;48.9;52.7;57.6;64.3
17067;19.6;25.5;29.0;33.3;39.2;45.1;48.6;52.9;58.8
17068;19.6;25.4;28.8;33.0;38.8;44.6;48.0;52.3;58.0
17069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18017;19.3;24.2;27.0;30.6;35.5;40.3;43.2;46.8;51.6
18018;20.3;25.3;28.3;32.0;37.0;42.0;44.9;48.6;53.6
18019;20.7;25.8;28.7;32.5;37.5;42.6;45.5;49.3;54.3
18020;19.8;24.7;27.7;31.3;36.3;41.3;44.2;47.9;52.9
18021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18023;20.2;25.2;28.1;31.7;36.7;41.6;44.6;48.2;53.2
18024;20.8;26.2;29.3;33.3;38.7;44.1;47.2;51.2;56.6
18025;20.4;25.5;28.4;32.2;37.2;42.3;45.3;49.0;54.1
18026;20.9;26.1;29.2;33.0;38.3;43.5;46.5;50.4;55.6
18027;20.7;25.8;28.7;32.4;37.5;42.5;45.5;49.2;54.3
18028;19.9;25.3;28.5;32.4;37.9;43.3;46.4;50.4;55.8
18029;20.2;25.5;28.6;32.5;37.9;43.2;46.3;50.2;55.5
18030;20.5;26.9;30.6;35.3;41.6;47.9;51.6;56.3;62.6
18031;20.5;26.9;30.6;35.2;41.5;47.9;51.6;56.2;62.6
18032;20.7;26.6;30.1;34.4;40.3;46.3;49.7;54.1;60.0
18033;20.6;26.5;30.0;34.4;40.3;46.3;49.8;54.2;60.1
18034;20.2;25.9;29.3;33.5;39.3;45.0;48.3;52.6;58.3
18035;21.2;27.0;30.5;34.7;40.6;46.4;49.8;54.1;59.9
18036;20.5;26.4;29.8;34.2;40.1;46.0;49.4;53.8;59.7
18037;20.2;26.0;29.4;33.7;39.5;45.3;48.6;52.9;58.7
18038;20.5;26.4;29.9;34.2;40.1;46.0;49.5;53.8;59.7
18039;19.8;25.6;29.1;33.4;39.2;45.1;48.5;52.8;58.6
18040;19.0;24.1;27.0;30.8;35.8;40.9;43.9;47.6;52.7
18041;19.0;24.8;28.2;32.5;38.3;44.1;47.5;51.8;57.6
18042;19.4;25.0;28.3;32.5;38.2;43.8;47.1;51.3;57.0
18043;19.5;25.4;28.9;33.3;39.2;45.2;48.7;53.1;59.0
18044;20.4;26.5;30.0;34.5;40.6;46.6;50.2;54.6;60.7
18045;20.1;26.0;29.4;33.8;39.6;45.5;48.9;53.3;59.1
18046;18.7;24.6;28.1;32.5;38.4;44.4;47.9;52.3;58.2
18047;18.9;25.0;28.5;33.0;39.0;45.1;48.6;53.1;59.1
18048;19.3;25.3;28.8;33.3;39.3;45.4;48.9;53.3;59.4
18049;20.2;25.8;29.0;33.2;38.7;44.3;47.6;51.7;57.3
18050;19.1;24.7;28.0;32.2;37.8;43.4;46.7;50.8;56.5
18051;19.9;25.6;29.0;33.2;38.9;44.6;47.9;52.1;57.9
18052;20.1;25.2;28.1;31.8;36.8;41.9;44.8;48.5;53.6
18053;19.5;24.4;27.2;30.7;35.5;40.4;43.2;46.7;51.5
18054;19.4;24.2;27.1;30.6;35.5;40.3;43.1;46.7;51.5
18055;18.6;24.0;27.2;31.2;36.6;42.1;45.3;49.3;54.7
18056;18.7;24.6;28.0;32.4;38.3;44.2;47.6;52.0;57.9
18057;18.8;24.1;27.2;31.1;36.4;41.7;44.8;48.7;54.0
18058;19.1;24.6;27.8;31.8;37.3;42.7;45.9;49.9;55.4
18059;19.3;24.6;27.8;31.7;37.1;42.4;45.6;49.5;54.9
18060;19.2;24.7;27.9;31.9;37.4;42.9;46.1;50.1;55.6
18061;18.7;24.3;27.6;31.7;37.3;43.0;46.2;50.4;56.0
18062;18.8;24.6;28.0;32.2;38.0;43.8;47.2;51.5;57.2
18063;18.6;24.6;28.1;32.6;38.6;44.6;48.2;52.6;58.6
18064;19.0;25.5;29.3;34.1;40.6;47.2;51.0;55.8;62.3
18065;19.8;26.8;30.9;36.1;43.1;50.1;54.2;59.4;66.4
18066;19.1;25.5;29.3;34.1;40.5;47.0;50.7;55.5;62.0
18067;20.1;26.7;30.5;35.4;41.9;48.5;52.3;57.1;63.7
18068;19.4;25.9;29.7;34.5;40.9;47.4;51.2;56.0;62.4
18069;19.1;25.4;29.0;33.7;39.9;46.2;49.8;54.4;60.7
18070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19011;20.2;25.9;29.2;33.3;39.0;44.6;47.9;52.1;57.7
19012;19.7;25.0;28.0;31.9;37.2;42.5;45.6;49.4;54.7
19013;20.0;25.7;29.0;33.2;38.9;44.6;47.9;52.1;57.8
19014;19.1;24.3;27.3;31.1;36.2;41.4;44.4;48.2;53.4
19015;19.5;24.8;27.9;31.8;37.1;42.4;45.5;49.4;54.8
19016;19.5;24.7;27.7;31.6;36.8;42.0;45.0;48.8;54.0
19017;20.2;25.4;28.5;32.4;37.6;42.9;46.0;49.8;55.1
19018;20.7;26.1;29.3;33.3;38.7;44.1;47.2;51.2;56.6
19019;19.6;24.9;28.0;31.9;37.2;42.5;45.6;49.5;54.8
19020;19.7;25.0;28.1;32.0;37.3;42.7;45.8;49.7;55.0
19021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
19023;20.3;24.9;27.7;31.1;35.8;40.4;43.1;46.6;51.2
19024;20.8;25.7;28.5;32.1;37.0;41.9;44.8;48.3;53.2
19025;20.6;25.7;28.7;32.5;37.6;42.7;45.7;49.5;54.6
19026;20.6;25.6;28.5;32.2;37.3;42.3;45.3;49.0;54.0
19027;20.5;25.6;28.5;32.3;37.4;42.5;45.4;49.2;54.3
19028;20.2;25.5;28.6;32.5;37.7;43.0;46.1;49.9;55.2
19029;20.1;25.8;29.1;33.3;39.0;44.7;48.0;52.2;57.9
19030;20.2;26.5;30.2;34.9;41.2;47.6;51.3;55.9;62.3
19031;20.3;26.8;30.6;35.4;42.0;48.5;52.3;57.1;63.6
19032;20.4;26.0;29.3;33.5;39.2;44.8;48.1;52.3;58.0
19033;20.5;26.4;29.9;34.3;40.2;46.1;49.6;53.9;59.8
19034;21.3;27.2;30.7;35.1;41.1;47.0;50.5;54.9;60.9
19035;21.8;27.7;31.2;35.7;41.6;47.6;51.1;55.5;61.5
19036;20.9;26.8;30.2;34.5;40.4;46.3;49.8;54.1;60.0
19037;20.4;26.3;29.7;34.1;39.9;45.8;49.3;53.6;59.5
19038;20.0;25.8;29.3;33.5;39.4;45.2;48.6;52.9;58.7
19039;19.2;24.7;27.9;32.0;37.5;43.0;46.2;50.2;55.7
19040;19.2;24.5;27.6;31.5;36.8;42.1;45.2;49.2;54.5
19041;19.8;25.4;28.7;32.9;38.6;44.2;47.5;51.7;57.4
19042;19.4;25.0;28.2;32.3;37.9;43.4;46.7;50.8;56.3
19043;20.1;26.0;29.5;33.8;39.7;45.6;49.1;53.4;59.3
19044;20.8;26.6;30.1;34.4;40.3;46.2;49.7;54.0;59.9
19045;20.2;26.3;29.9;34.3;40.4;46.5;50.0;54.5;60.6
19046;20.5;26.7;30.4;35.0;41.3;47.5;51.2;55.8;62.1
19047;20.8;27.2;31.0;35.7;42.1;48.6;52.3;57.0;63.5
19048;20.7;26.8;30.4;35.0;41.1;47.3;50.9;55.4;61.5
19049;20.7;26.1;29.2;33.2;38.6;44.0;47.2;51.1;56.5
