INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
29052;14.5;19.8;22.8;26.7;32.0;37.2;40.3;44.1;49.4
29053;14.4;19.6;22.7;26.5;31.7;36.9;40.0;43.8;49.0
29054;14.3;19.4;22.3;26.1;31.2;36.2;39.2;42.9;48.0
29055;14.1;19.1;21.9;25.6;30.6;35.5;38.4;42.0;47.0
29056;14.1;18.9;21.7;25.2;29.9;34.7;37.5;41.0;45.8
29057;13.7;18.5;21.3;24.9;29.7;34.5;37.3;40.9;45.7
29058;13.8;18.6;21.4;25.0;29.8;34.6;37.4;41.0;45.8
29059;14.1;18.9;21.7;25.2;30.0;34.8;37.6;41.1;45.9
29060;14.1;18.9;21.6;25.1;29.9;34.7;37.4;40.9;45.7
29061;14.1;18.8;21.6;25.1;29.8;34.5;37.3;40.8;45.5
29062;14.1;18.8;21.6;25.1;29.8;34.6;37.4;40.9;45.6
29063;14.1;18.9;21.7;25.2;29.9;34.7;37.5;41.0;45.8
29064;14.3;19.2;22.0;25.6;30.5;35.4;38.2;41.8;46.7
29065;14.7;19.9;23.0;26.9;32.1;37.3;40.4;44.3;49.5
29066;15.1;20.7;23.9;28.0;33.6;39.1;42.4;46.4;52.0
29067;15.1;20.6;23.9;27.9;33.4;39.0;42.2;46.3;51.8
29068;15.1;20.6;23.8;27.8;33.2;38.7;41.9;45.9;51.4
29069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
29078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30012;15.3;20.2;23.0;26.6;31.4;36.3;39.2;42.7;47.6
30013;15.4;20.4;23.3;26.9;31.9;36.9;39.8;43.4;48.4
30014;15.5;20.6;23.5;27.2;32.3;37.4;40.3;44.0;49.1
30015;15.5;20.6;23.5;27.3;32.4;37.4;40.4;44.1;49.2
30016;15.5;20.6;23.7;27.5;32.6;37.7;40.8;44.6;49.7
30017;15.5;20.6;23.6;27.3;32.4;37.6;40.5;44.3;49.4
30018;15.5;20.7;23.7;27.5;32.7;37.9;40.9;44.7;49.9
30019;15.5;20.7;23.7;27.5;32.7;37.8;40.8;44.6;49.8
30020;15.5;20.6;23.5;27.3;32.4;37.4;40.4;44.1;49.2
30021;15.4;20.4;23.2;26.9;31.8;36.8;39.7;43.3;48.3
30022;15.4;20.2;23.1;26.7;31.5;36.3;39.2;42.8;47.6
30023;15.5;20.4;23.3;26.9;31.8;36.7;39.6;43.2;48.1
30024;15.4;20.2;22.9;26.4;31.2;36.0;38.7;42.2;47.0
30025;14.8;19.1;21.7;24.9;29.2;33.6;36.1;39.4;43.7
30026;14.8;19.0;21.5;24.6;28.8;33.0;35.5;38.6;42.8
30027;14.8;19.0;21.5;24.6;28.8;33.1;35.6;38.7;42.9
30028;14.9;19.4;22.1;25.5;30.0;34.5;37.2;40.6;45.1
30029;15.2;19.9;22.6;26.1;30.8;35.5;38.2;41.7;46.4
30030;15.1;19.8;22.6;26.0;30.8;35.5;38.2;41.7;46.4
30031;15.2;20.1;23.0;26.6;31.6;36.5;39.4;43.0;47.9
30032;15.3;20.6;23.6;27.5;32.8;38.0;41.1;44.9;50.2
30033;15.6;21.0;24.1;28.1;33.4;38.8;42.0;45.9;51.3
30034;15.5;20.8;23.9;27.8;33.1;38.4;41.5;45.4;50.7
30035;15.3;20.5;23.5;27.3;32.5;37.7;40.7;44.5;49.7
30036;15.2;20.3;23.2;27.0;32.0;37.1;40.1;43.8;48.9
30037;14.9;19.9;22.8;26.5;31.4;36.4;39.3;43.0;48.0
30038;14.6;19.4;22.3;25.9;30.7;35.5;38.4;42.0;46.8
30039;14.6;19.4;22.2;25.7;30.5;35.3;38.1;41.6;46.4
30040;14.6;19.5;22.3;25.9;30.8;35.7;38.5;42.1;47.0
30041;14.8;19.6;22.5;26.0;30.8;35.7;38.5;42.1;46.9
30042;14.5;19.3;22.1;25.6;30.4;35.1;37.9;41.4;46.2
30043;14.9;19.3;21.9;25.1;29.6;34.0;36.5;39.8;44.2
30044;14.9;19.1;21.6;24.7;28.9;33.1;35.6;38.7;42.9
30045;14.9;19.4;22.1;25.4;29.9;34.5;37.1;40.5;45.0
30046;13.9;18.4;21.1;24.4;28.9;33.5;36.1;39.5;44.0
30047;13.9;18.4;21.0;24.3;28.8;33.3;35.9;39.2;43.7
30048;13.9;18.0;20.4;23.5;27.6;31.7;34.1;37.2;41.3
30049;13.7;17.8;20.2;23.3;27.4;31.5;33.9;37.0;41.1
30050;13.8;18.4;21.1;24.5;29.2;33.8;36.5;39.9;44.5
30051;14.1;18.8;21.5;25.0;29.6;34.3;37.1;40.5;45.2
30052;14.2;18.9;21.7;25.1;29.9;34.6;37.3;40.8;45.5
30053;13.9;18.6;21.3;24.8;29.4;34.1;36.9;40.3;45.0
30054;13.8;18.5;21.3;24.8;29.5;34.2;37.0;40.5;45.2
30055;13.8;18.5;21.3;24.7;29.4;34.2;36.9;40.4;45.1
30056;13.7;18.4;21.2;24.6;29.4;34.1;36.8;40.3;45.0
30057;13.5;18.3;21.2;24.7;29.6;34.4;37.2;40.8;45.6
30058;13.5;18.3;21.1;24.6;29.4;34.1;36.9;40.4;45.2
30059;13.7;18.3;20.9;24.3;28.9;33.4;36.1;39.4;44.0
30060;14.1;18.8;21.6;25.1;29.8;34.5;37.3;40.8;45.5
30061;14.1;18.8;21.6;25.1;29.8;34.6;37.4;40.9;45.6
30062;14.5;19.3;22.1;25.6;30.4;35.2;38.0;41.5;46.3
30063;14.7;19.5;22.3;25.8;30.6;35.3;38.1;41.6;46.4
30064;14.8;19.7;22.6;26.2;31.2;36.1;39.0;42.6;47.5
30065;14.8;19.9;22.9;26.6;31.7;36.8;39.8;43.5;48.6
30066;14.8;20.0;23.1;26.9;32.2;37.4;40.4;44.3;49.5
30067;14.9;20.1;23.2;27.0;32.2;37.5;40.5;44.4;49.6
30068;14.7;20.0;23.0;26.9;32.2;37.5;40.5;44.4;49.7
30069;14.7;19.9;23.0;26.8;32.1;37.3;40.3;44.2;49.4
30070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
30078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31011;15.8;20.6;23.5;27.1;31.9;36.7;39.6;43.2;48.0
31012;15.8;20.6;23.5;27.0;31.8;36.7;39.5;43.1;47.9
31013;15.7;20.6;23.5;27.1;32.0;36.9;39.8;43.4;48.3
31014;15.7;20.7;23.6;27.3;32.4;37.4;40.3;44.0;49.0
31015;15.7;20.7;23.7;27.4;32.4;37.4;40.4;44.1;49.1
31016;15.4;20.6;23.6;27.4;32.6;37.8;40.8;44.6;49.8
31017;15.5;20.6;23.5;27.3;32.3;37.4;40.4;44.1;49.2
31018;15.6;20.8;23.9;27.8;33.0;38.2;41.3;45.2;50.4
31019;15.6;20.8;23.9;27.7;32.9;38.2;41.2;45.1;50.3
31020;15.5;20.5;23.5;27.2;32.2;37.3;40.2;44.0;49.0
31021;15.4;20.2;23.1;26.6;31.4;36.3;39.1;42.7;47.5
31022;15.4;20.1;22.8;26.3;31.0;35.6;38.4;41.8;46.5
31023;15.4;20.2;23.1;26.7;31.5;36.3;39.2;42.8;47.6
31024;15.4;20.3;23.1;26.7;31.6;36.5;39.3;42.9;47.8
31025;15.2;20.0;22.8;26.3;31.1;35.8;38.6;42.1;46.9
31026;15.0;19.6;22.3;25.8;30.4;35.0;37.7;41.2;45.8
31027;14.7;18.9;21.4;24.5;28.8;33.0;35.5;38.6;42.8
31028;14.7;19.2;21.8;25.0;29.5;34.0;36.6;39.8;44.3
31029;15.1;19.7;22.4;25.7;30.3;34.9;37.6;40.9;45.5
31030;14.9;19.6;22.4;25.9;30.6;35.3;38.1;41.6;46.3
31031;14.9;19.8;22.7;26.3;31.3;36.2;39.1;42.7;47.6
31032;14.9;19.8;22.7;26.3;31.2;36.0;38.9;42.5;47.4
31033;15.4;20.7;23.8;27.7;33.0;38.3;41.4;45.3;50.6
31034;15.2;20.5;23.5;27.4;32.7;38.0;41.0;44.9;50.2
31035;14.9;20.0;23.1;26.9;32.0;37.1;40.2;44.0;49.1
31036;15.1;20.3;23.3;27.2;32.4;37.5;40.6;44.4;49.6
31037;15.1;20.3;23.3;27.1;32.2;37.4;40.4;44.2;49.4
31038;15.0;20.0;22.9;26.6;31.6;36.7;39.6;43.3;48.3
31039;15.0;20.0;22.9;26.6;31.6;36.5;39.4;43.1;48.1
31040;14.6;19.4;22.3;25.8;30.6;35.5;38.3;41.9;46.7
31041;14.5;19.3;22.1;25.7;30.5;35.3;38.1;41.7;46.5
31042;14.4;19.1;21.8;25.2;29.9;34.6;37.3;40.7;45.4
31043;14.4;19.0;21.7;25.1;29.8;34.4;37.1;40.5;45.1
31044;15.4;19.9;22.6;26.0;30.5;35.0;37.7;41.1;45.6
31045;15.1;19.6;22.2;25.5;30.0;34.6;37.2;40.5;45.0
31046;14.0;18.6;21.3;24.7;29.3;33.8;36.5;39.9;44.5
31047;13.9;18.4;21.1;24.4;29.0;33.5;36.1;39.5;44.0
31048;13.7;18.1;20.7;23.9;28.4;32.8;35.3;38.6;43.0
31049;13.7;18.0;20.5;23.7;28.0;32.2;34.7;37.9;42.2
31050;13.9;18.4;21.1;24.4;28.9;33.5;36.1;39.5;44.0
31051;14.1;18.7;21.4;24.7;29.3;33.9;36.6;39.9;44.5
31052;14.1;18.8;21.6;25.1;29.8;34.5;37.3;40.8;45.5
31053;14.0;18.8;21.6;25.1;29.9;34.7;37.5;41.0;45.8
31054;14.1;18.6;21.3;24.7;29.2;33.7;36.4;39.8;44.3
31055;13.8;18.4;21.1;24.4;29.0;33.6;36.3;39.6;44.2
31056;13.9;18.4;21.1;24.5;29.0;33.5;36.2;39.6;44.1
31057;13.8;18.4;21.0;24.4;29.0;33.5;36.2;39.5;44.1
31058;13.7;18.3;20.9;24.3;28.8;33.4;36.1;39.4;44.0
31059;14.0;18.7;21.4;24.8;29.5;34.2;36.9;40.3;45.0
31060;14.1;18.8;21.6;25.1;29.8;34.6;37.4;40.9;45.6
31061;14.3;19.2;22.0;25.6;30.4;35.3;38.2;41.7;46.6
31062;14.5;19.3;22.2;25.8;30.6;35.4;38.3;41.9;46.7
31063;14.9;19.7;22.6;26.1;31.0;35.8;38.6;42.2;47.0
31064;14.9;19.7;22.5;26.0;30.8;35.7;38.5;42.0;46.8
31065;14.9;19.7;22.6;26.1;31.0;35.8;38.6;42.2;47.0
31066;15.1;20.1;22.9;26.6;31.6;36.5;39.4;43.0;48.0
31067;15.1;20.0;22.9;26.5;31.4;36.2;39.1;42.7;47.6
31068;15.1;20.0;22.8;26.4;31.2;36.1;39.0;42.5;47.4
31069;15.1;19.9;22.7;26.2;31.0;35.9;38.7;42.2;47.0
31070;15.1;19.9;22.7;26.2;30.9;35.7;38.5;42.0;46.8
31071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
31078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32011;15.7;20.4;23.1;26.6;31.2;35.9;38.7;42.1;46.8
32012;15.6;20.3;23.0;26.4;31.1;35.8;38.5;41.9;46.6
32013;15.7;20.3;23.0;26.4;31.0;35.7;38.4;41.8;46.4
32014;15.7;20.3;23.0;26.5;31.1;35.7;38.4;41.9;46.5
32015;15.7;20.5;23.2;26.7;31.5;36.3;39.0;42.5;47.3
32016;15.7;21.0;24.1;28.0;33.3;38.6;41.7;45.6;50.9
32017;15.7;21.0;24.1;28.0;33.3;38.7;41.8;45.7;51.0
32018;15.9;21.2;24.3;28.2;33.5;38.8;41.9;45.8;51.1
32019;15.7;21.0;24.1;28.0;33.2;38.5;41.6;45.5;50.8
32020;15.7;20.9;24.0;27.8;33.1;38.3;41.3;45.2;50.4
32021;15.5;20.8;23.9;27.8;33.2;38.5;41.6;45.5;50.8
32022;15.5;20.7;23.8;27.6;32.9;38.1;41.1;45.0;50.2
32023;15.3;20.2;23.1;26.7;31.6;36.6;39.5;43.1;48.0
32024;15.3;20.1;22.9;26.4;31.2;36.0;38.8;42.3;47.1
32025;15.2;20.0;22.8;26.3;31.1;35.8;38.6;42.1;46.9
32026;15.0;19.7;22.4;25.9;30.6;35.3;38.0;41.5;46.2
32027;14.7;19.1;21.7;25.0;29.4;33.9;36.5;39.8;44.2
32028;14.6;19.1;21.7;25.0;29.4;33.9;36.5;39.8;44.3
32029;14.7;19.5;22.3;25.8;30.6;35.4;38.2;41.7;46.5
32030;14.7;19.5;22.3;25.9;30.7;35.5;38.3;41.9;46.7
32031;14.7;19.6;22.4;26.0;30.8;35.7;38.6;42.1;47.0
32032;14.8;19.7;22.6;26.2;31.1;36.0;38.9;42.5;47.4
32033;15.1;20.1;22.9;26.6;31.6;36.5;39.4;43.0;48.0
32034;14.9;19.7;22.6;26.1;31.0;35.8;38.6;42.2;47.0
32035;14.7;20.0;23.0;26.9;32.2;37.4;40.5;44.3;49.6
32036;15.0;20.2;23.2;27.0;32.2;37.4;40.4;44.2;49.4
32037;14.7;19.9;23.0;26.8;32.0;37.2;40.3;44.1;49.3
32038;15.0;20.1;23.1;26.9;32.0;37.1;40.1;43.9;49.0
32039;15.2;20.3;23.3;27.1;32.2;37.3;40.3;44.1;49.2
32040;14.7;19.5;22.4;26.0;30.8;35.6;38.5;42.1;46.9
32041;14.6;19.4;22.2;25.8;30.6;35.4;38.2;41.8;46.6
32042;14.5;19.3;22.1;25.6;30.4;35.2;38.0;41.5;46.3
32043;14.9;19.6;22.3;25.7;30.4;35.0;37.7;41.1;45.8
32044;14.9;19.5;22.2;25.6;30.2;34.7;37.4;40.8;45.4
32045;14.9;19.8;22.6;26.2;31.1;35.9;38.8;42.3;47.2
32046;14.5;19.1;21.8;25.1;29.7;34.3;37.0;40.3;44.9
32047;14.5;19.0;21.7;25.0;29.5;34.0;36.7;40.0;44.5
32048;13.7;18.3;21.0;24.3;28.9;33.5;36.2;39.5;44.1
32049;13.7;18.3;21.0;24.4;28.9;33.5;36.2;39.6;44.2
32050;14.0;18.7;21.4;24.8;29.5;34.2;36.9;40.3;45.0
32051;14.1;18.8;21.5;24.9;29.6;34.3;37.0;40.4;45.1
32052;14.1;18.8;21.6;25.1;29.8;34.6;37.4;40.9;45.6
32053;14.1;18.8;21.5;25.0;29.6;34.3;37.1;40.5;45.2
32054;14.2;18.9;21.7;25.2;29.9;34.6;37.4;40.9;45.6
32055;14.1;18.9;21.6;25.1;29.9;34.7;37.4;40.9;45.7
32056;14.1;18.8;21.5;24.9;29.6;34.3;37.0;40.4;45.1
32057;14.2;19.1;22.0;25.6;30.4;35.3;38.2;41.8;46.7
32058;14.2;19.1;21.9;25.5;30.4;35.3;38.1;41.7;46.6
32059;14.2;19.1;22.0;25.6;30.5;35.4;38.3;41.9;46.8
32060;14.2;19.1;22.0;25.7;30.6;35.5;38.4;42.1;47.0
32061;15.1;20.3;23.4;27.3;32.5;37.7;40.8;44.7;49.9
32062;15.1;20.3;23.4;27.2;32.4;37.7;40.7;44.6;49.8
32063;15.1;20.3;23.3;27.2;32.4;37.5;40.6;44.4;49.6
32064;15.5;20.5;23.5;27.2;32.2;37.3;40.2;44.0;49.0
32065;15.5;20.6;23.5;27.2;32.3;37.4;40.3;44.0;49.1
32066;15.9;20.9;23.9;27.6;32.6;37.7;40.6;44.4;49.4
32067;16.1;20.9;23.8;27.4;32.2;37.0;39.9;43.5;48.3
32068;16.1;20.9;23.7;27.2;31.9;36.7;39.5;43.0;47.8
32069;15.3;20.1;22.9;26.4;31.2;36.0;38.8;42.3;47.1
32070;14.7;19.8;22.7;26.5;31.6;36.6;39.6;43.3;48.4
32071;14.7;19.7;22.6;26.3;31.2;36.2;39.1;42.8;47.8
32072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
32078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33009;15.5;20.4;23.3;26.9;31.8;36.6;39.5;43.1;48.0
33010;15.5;20.4;23.2;26.8;31.7;36.6;39.4;43.0;47.9
33011;15.5;20.3;23.1;26.7;31.5;36.3;39.1;42.7;47.5
33012;15.8;20.5;23.3;26.8;31.5;36.2;39.0;42.5;47.2
33013;15.7;20.4;23.2;26.6;31.3;36.1;38.8;42.3;47.0
33014;15.7;20.4;23.2;26.7;31.4;36.1;38.9;42.4;47.1
33015;15.7;20.4;23.2;26.7;31.4;36.2;39.0;42.5;47.2
33016;15.7;20.4;23.2;26.6;31.3;36.1;38.8;42.3;47.0
33017;15.9;20.9;23.8;27.5;32.4;37.4;40.3;44.0;49.0
33018;15.9;20.8;23.6;27.2;32.1;37.0;39.8;43.4;48.3
33019;15.8;20.7;23.6;27.3;32.2;37.1;40.0;43.7;48.6
33020;15.8;20.8;23.8;27.5;32.5;37.5;40.5;44.2;49.2
33021;15.8;20.7;23.6;27.2;32.1;36.9;39.8;43.4;48.3
33022;15.6;20.4;23.2;26.7;31.5;36.3;39.1;42.6;47.4
33023;15.4;20.3;23.1;26.7;31.6;36.5;39.3;42.9;47.8
33024;15.4;20.2;23.1;26.7;31.5;36.3;39.2;42.8;47.6
33025;15.2;19.9;22.6;26.0;30.6;35.3;38.0;41.4;46.1
33026;15.1;19.7;22.3;25.7;30.2;34.8;37.5;40.8;45.4
33027;15.3;19.9;22.6;26.0;30.6;35.1;37.8;41.2;45.8
33028;14.9;19.4;22.0;25.3;29.8;34.3;36.9;40.2;44.7
33029;14.6;19.3;22.0;25.4;30.1;34.8;37.5;40.9;45.6
33030;14.5;19.2;21.9;25.4;30.1;34.8;37.5;41.0;45.7
33031;14.5;19.2;22.0;25.4;30.2;34.9;37.6;41.1;45.8
33032;14.4;19.3;22.2;25.8;30.6;35.5;38.4;42.0;46.9
33033;14.5;19.3;22.1;25.6;30.4;35.3;38.1;41.6;46.4
33034;14.6;19.5;22.3;25.9;30.8;35.7;38.5;42.1;47.0
33035;14.8;20.0;23.0;26.9;32.0;37.2;40.3;44.1;49.3
33036;14.9;20.1;23.1;26.9;32.1;37.3;40.3;44.1;49.3
33037;14.6;19.8;22.9;26.7;31.9;37.1;40.2;44.0;49.2
33038;14.9;20.1;23.1;26.9;32.0;37.2;40.2;44.0;49.2
33039;15.0;20.2;23.3;27.1;32.4;37.6;40.6;44.5;49.7
33040;14.6;19.8;22.8;26.7;31.8;37.0;40.1;43.9;49.1
33041;14.6;19.8;22.8;26.7;31.8;37.0;40.1;43.9;49.1
33042;14.6;19.4;22.3;25.8;30.6;35.5;38.3;41.9;46.7
33043;14.5;19.3;22.1;25.6;30.4;35.1;37.9;41.4;46.2
33044;14.5;19.4;22.3;25.9;30.8;35.6;38.5;42.1;47.0
33045;14.5;19.4;22.3;26.0;30.9;35.8;38.7;42.4;47.3
33046;14.5;19.1;21.7;25.1;29.6;34.2;36.9;40.2;44.8
33047;14.5;19.2;21.9;25.4;30.1;34.8;37.5;41.0;45.7
33048;14.5;19.2;21.9;25.3;30.0;34.7;37.4;40.8;45.5
33049;14.5;19.1;21.8;25.3;29.9;34.5;37.2;40.7;45.3
33050;14.6;19.3;22.0;25.5;30.2;34.9;37.6;41.1;45.8
33051;14.5;19.2;22.0;25.4;30.2;34.9;37.6;41.1;45.8
33052;14.5;19.2;21.9;25.4;30.1;34.7;37.5;40.9;45.6
33053;14.1;18.8;21.6;25.1;29.8;34.5;37.3;40.8;45.5
33054;14.2;18.9;21.7;25.2;30.0;34.7;37.5;41.0;45.7
33055;14.3;19.0;21.8;25.3;30.0;34.7;37.5;41.0;45.7
33056;14.3;18.9;21.6;25.0;29.6;34.3;37.0;40.4;45.0
33057;14.3;19.0;21.7;25.1;29.8;34.4;37.1;40.5;45.2
33058;14.4;19.1;21.9;25.3;30.0;34.8;37.5;41.0;45.7
33059;14.5;19.2;22.0;25.5;30.2;34.9;37.7;41.2;45.9
33060;14.3;19.2;22.0;25.6;30.4;35.3;38.2;41.7;46.6
33061;15.9;20.6;23.3;26.7;31.4;36.0;38.7;42.1;46.8
33062;16.1;21.1;24.1;27.8;32.8;37.8;40.8;44.5;49.5
33063;16.1;21.0;23.9;27.6;32.5;37.4;40.3;44.0;48.9
33064;16.1;21.1;24.1;27.8;32.8;37.9;40.8;44.6;49.6
33065;16.1;21.0;23.9;27.6;32.5;37.4;40.3;44.0;48.9
33066;16.4;21.4;24.4;28.1;33.1;38.1;41.1;44.8;49.8
33067;16.2;21.3;24.2;28.0;33.0;38.1;41.1;44.8;49.9
33068;15.7;20.5;23.3;26.8;31.6;36.3;39.1;42.6;47.4
33069;15.5;20.2;22.9;26.4;31.1;35.7;38.5;41.9;46.6
33070;14.8;19.7;22.6;26.2;31.1;36.0;38.9;42.5;47.4
33071;14.8;19.4;22.1;25.6;30.2;34.8;37.5;41.0;45.6
33072;14.8;19.4;22.1;25.6;30.2;34.8;37.5;41.0;45.6
33073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
33074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
