INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
14051;28.6;34.3;37.7;41.9;47.6;53.4;56.7;60.9;66.7
14052;29.4;35.4;39.0;43.4;49.5;55.6;59.1;63.6;69.7
14053;29.2;36.5;40.7;46.1;53.4;60.7;65.0;70.4;77.7
14054;27.1;33.4;37.1;41.7;48.0;54.3;57.9;62.6;68.9
14055;29.2;36.5;40.7;46.1;53.4;60.7;64.9;70.3;77.6
14056;27.3;33.7;37.4;42.1;48.5;54.9;58.6;63.4;69.7
14057;27.8;34.1;37.8;42.4;48.7;55.0;58.7;63.3;69.6
14058;27.1;34.3;38.5;43.9;51.1;58.4;62.6;67.9;75.2
14059;28.2;36.3;41.1;47.1;55.3;63.4;68.2;74.2;82.4
14060;27.0;34.2;38.4;43.7;51.0;58.2;62.4;67.7;75.0
14061;25.5;32.3;36.2;41.1;47.9;54.6;58.5;63.5;70.2
14062;25.8;32.7;36.8;41.9;48.8;55.8;59.8;64.9;71.9
14063;27.7;36.8;42.2;48.9;58.0;67.2;72.5;79.3;88.4
14064;28.8;37.6;42.8;49.3;58.2;67.1;72.3;78.8;87.7
14065;28.3;37.0;42.0;48.4;57.0;65.6;70.7;77.0;85.7
14066;28.1;36.4;41.3;47.4;55.7;64.0;68.8;74.9;83.2
14067;25.8;33.0;37.3;42.6;49.9;57.2;61.4;66.8;74.1
14068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
14078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15023;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15024;28.1;32.1;34.5;37.5;41.5;45.5;47.9;50.9;54.9
15025;29.0;35.5;39.3;44.1;50.6;57.1;60.9;65.6;72.1
15026;29.0;35.5;39.3;44.0;50.5;57.0;60.8;65.6;72.1
15027;28.8;35.4;39.2;44.1;50.7;57.3;61.1;66.0;72.5
15028;30.4;36.3;39.8;44.1;50.0;55.8;59.3;63.6;69.5
15029;29.9;36.9;41.0;46.1;53.1;60.1;64.2;69.3;76.3
15030;34.6;42.3;46.9;52.6;60.4;68.1;72.7;78.4;86.2
15031;33.9;41.2;45.5;50.9;58.2;65.6;69.8;75.2;82.5
15032;31.2;38.8;43.2;48.7;56.3;63.8;68.2;73.8;81.3
15033;29.7;36.6;40.6;45.7;52.6;59.6;63.6;68.7;75.6
15034;29.4;36.8;41.1;46.6;53.9;61.3;65.6;71.0;78.4
15035;31.5;40.5;45.7;52.3;61.3;70.2;75.4;82.0;91.0
15036;29.0;37.1;41.9;47.9;56.0;64.2;68.9;75.0;83.1
15037;31.5;40.1;45.1;51.4;59.9;68.5;73.5;79.8;88.4
15038;29.7;39.5;45.2;52.5;62.3;72.1;77.9;85.1;94.9
15039;30.4;40.5;46.5;54.0;64.2;74.3;80.3;87.8;98.0
15040;27.3;36.6;42.1;49.0;58.3;67.6;73.1;79.9;89.3
15041;28.4;37.5;42.9;49.6;58.7;67.8;73.2;79.9;89.0
15042;28.2;37.5;43.0;49.8;59.1;68.3;73.8;80.6;89.9
15043;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15044;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15045;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15046;30.2;38.1;42.8;48.7;56.6;64.6;69.3;75.1;83.1
15047;28.1;34.8;38.7;43.7;50.4;57.1;61.0;66.0;72.7
15048;28.2;34.4;38.1;42.6;48.9;55.1;58.8;63.3;69.6
15049;29.4;35.6;39.3;43.8;50.0;56.2;59.9;64.4;70.6
15050;29.5;35.4;38.9;43.3;49.3;55.2;58.7;63.1;69.1
15051;28.7;34.5;37.9;42.2;48.1;53.9;57.3;61.6;67.4
15052;30.0;36.3;39.9;44.5;50.7;56.9;60.6;65.2;71.4
15053;28.4;34.2;37.6;41.8;47.6;53.4;56.8;61.0;66.8
15054;26.5;32.7;36.4;40.9;47.2;53.4;57.0;61.6;67.9
15055;28.0;34.6;38.5;43.3;49.9;56.5;60.4;65.3;71.9
15056;27.1;33.3;36.9;41.4;47.5;53.6;57.2;61.7;67.8
15057;27.1;33.2;36.7;41.2;47.2;53.2;56.8;61.2;67.2
15058;25.7;31.7;35.3;39.7;45.8;51.8;55.3;59.8;65.8
15059;27.8;35.0;39.2;44.5;51.7;58.9;63.1;68.4;75.5
15060;26.4;33.4;37.6;42.8;49.8;56.9;61.0;66.2;73.3
15061;26.4;33.0;36.9;41.7;48.3;55.0;58.8;63.7;70.3
15062;26.5;34.3;38.8;44.6;52.3;60.1;64.7;70.4;78.2
15063;30.0;39.0;44.3;51.0;60.0;69.1;74.3;81.0;90.0
15064;28.7;37.5;42.6;49.1;57.9;66.7;71.9;78.4;87.2
15065;28.6;37.3;42.4;48.8;57.5;66.1;71.2;77.6;86.3
15066;27.5;35.6;40.3;46.2;54.2;62.3;67.0;72.9;80.9
15067;25.5;32.5;36.5;41.7;48.6;55.6;59.7;64.8;71.7
15068;26.9;33.0;36.5;41.0;47.2;53.3;56.8;61.4;67.5
15069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
15078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16023;29.0;33.2;35.6;38.7;42.9;47.1;49.5;52.6;56.8
16024;28.1;32.1;34.5;37.5;41.5;45.6;47.9;50.9;54.9
16025;29.4;34.4;37.4;41.1;46.1;51.1;54.0;57.7;62.7
16026;31.9;39.2;43.4;48.8;56.1;63.4;67.6;73.0;80.3
16027;32.0;39.3;43.5;48.8;56.0;63.3;67.5;72.8;80.1
16028;30.3;37.4;41.5;46.7;53.7;60.8;64.9;70.1;77.2
16029;31.8;39.4;43.8;49.4;57.1;64.7;69.1;74.7;82.3
16030;31.6;39.4;43.9;49.7;57.4;65.2;69.8;75.5;83.3
16031;30.7;40.1;45.7;52.6;62.0;71.5;77.0;83.9;93.4
16032;31.3;38.6;42.8;48.2;55.4;62.7;66.9;72.3;79.6
16033;31.2;38.5;42.8;48.1;55.4;62.7;66.9;72.3;79.6
16034;31.5;39.1;43.5;49.2;56.8;64.4;68.9;74.5;82.1
16035;31.7;39.2;43.6;49.1;56.6;64.1;68.5;74.0;81.5
16036;29.5;37.4;42.0;47.9;55.8;63.7;68.3;74.2;82.1
16037;29.0;37.0;41.7;47.6;55.6;63.5;68.2;74.1;82.1
16038;29.6;39.0;44.6;51.6;61.1;70.6;76.1;83.1;92.6
16039;31.1;41.5;47.6;55.2;65.6;76.0;82.1;89.7;100.1
16040;27.5;36.7;42.1;49.0;58.2;67.5;72.9;79.7;88.9
16041;27.6;36.3;41.4;47.9;56.6;65.4;70.5;77.0;85.7
16042;28.6;36.0;40.4;45.9;53.3;60.7;65.1;70.6;78.0
16043;29.3;36.5;40.7;46.0;53.2;60.4;64.6;69.9;77.1
16044;29.3;36.4;40.5;45.8;52.9;60.0;64.2;69.4;76.5
16045;28.2;35.2;39.3;44.5;51.5;58.5;62.6;67.7;74.7
16046;29.8;37.9;42.6;48.6;56.7;64.7;69.4;75.4;83.5
16047;28.7;36.2;40.7;46.3;53.8;61.4;65.9;71.4;79.0
16048;29.3;36.3;40.5;45.7;52.7;59.7;63.9;69.1;76.1
16049;29.8;36.6;40.6;45.6;52.4;59.3;63.2;68.3;75.1
16050;27.3;32.9;36.1;40.2;45.8;51.4;54.6;58.7;64.3
16051;27.7;33.6;37.0;41.3;47.2;53.0;56.4;60.7;66.6
16052;28.6;35.0;38.8;43.5;49.9;56.3;60.0;64.7;71.2
16053;27.3;32.7;35.9;39.8;45.2;50.6;53.8;57.8;63.1
16054;27.4;33.4;37.0;41.5;47.6;53.6;57.2;61.7;67.8
16055;29.3;35.3;38.9;43.4;49.4;55.5;59.1;63.5;69.6
16056;25.8;31.8;35.4;39.8;45.8;51.9;55.4;59.9;65.9
16057;27.4;33.6;37.2;41.7;47.9;54.1;57.7;62.2;68.4
16058;27.1;33.2;36.8;41.4;47.5;53.7;57.3;61.8;68.0
16059;28.9;35.9;39.9;45.1;52.0;59.0;63.1;68.2;75.1
16060;26.9;34.0;38.1;43.3;50.4;57.5;61.7;66.9;74.0
16061;25.9;32.9;37.0;42.2;49.2;56.2;60.3;65.5;72.5
16062;27.0;35.0;39.7;45.5;53.5;61.5;66.1;72.0;80.0
16063;29.6;38.5;43.7;50.3;59.2;68.1;73.3;79.9;88.8
16064;27.8;36.8;42.1;48.7;57.8;66.8;72.1;78.7;87.8
16065;25.2;33.3;38.1;44.1;52.2;60.4;65.1;71.1;79.3
16066;26.6;34.9;39.8;46.0;54.3;62.6;67.5;73.6;82.0
16067;25.7;32.6;36.7;41.8;48.8;55.7;59.8;64.9;71.9
16068;26.8;33.2;36.9;41.7;48.1;54.5;58.2;63.0;69.4
16069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
16078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17017;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17018;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17019;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17020;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17022;28.5;32.6;35.0;38.1;42.2;46.3;48.7;51.7;55.8
17023;29.0;33.1;35.6;38.6;42.8;46.9;49.3;52.4;56.5
17024;28.9;33.8;36.7;40.2;45.1;50.0;52.8;56.4;61.3
17025;30.5;35.7;38.8;42.7;47.9;53.2;56.2;60.1;65.4
17026;29.0;35.1;38.7;43.2;49.3;55.4;59.0;63.5;69.7
17027;30.2;37.2;41.3;46.4;53.4;60.4;64.5;69.7;76.7
17028;31.1;39.3;44.1;50.2;58.5;66.7;71.5;77.6;85.9
17029;30.6;38.6;43.3;49.3;57.3;65.4;70.1;76.0;84.1
17030;32.7;40.5;45.0;50.7;58.4;66.1;70.6;76.3;84.0
17031;29.9;38.3;43.2;49.5;57.9;66.4;71.3;77.5;86.0
17032;29.8;38.6;43.7;50.2;59.0;67.8;72.9;79.4;88.2
17033;31.1;38.4;42.6;48.0;55.2;62.5;66.8;72.1;79.4
17034;31.4;39.0;43.5;49.1;56.7;64.3;68.8;74.4;82.0
17035;31.2;38.1;42.2;47.3;54.3;61.2;65.2;70.4;77.3
17036;32.5;39.5;43.5;48.7;55.7;62.6;66.7;71.9;78.9
17037;30.6;37.9;42.2;47.6;54.9;62.2;66.5;71.9;79.2
17038;29.7;38.5;43.6;50.1;58.8;67.6;72.8;79.2;88.0
17039;29.3;38.2;43.4;49.9;58.8;67.7;72.9;79.5;88.4
17040;28.3;35.7;40.0;45.4;52.8;60.1;64.4;69.9;77.2
17041;27.4;35.1;39.6;45.3;53.0;60.7;65.2;70.8;78.5
17042;27.9;35.4;39.8;45.3;52.8;60.3;64.7;70.2;77.7
17043;28.6;35.7;39.8;45.1;52.1;59.2;63.4;68.6;75.7
17044;28.4;35.9;40.3;45.8;53.4;60.9;65.3;70.8;78.4
17045;30.1;37.6;42.0;47.5;55.1;62.6;67.0;72.6;80.1
17046;27.1;34.2;38.4;43.7;50.8;57.9;62.1;67.4;74.5
17047;28.8;36.5;41.0;46.6;54.3;62.0;66.5;72.1;79.8
17048;28.7;35.8;39.9;45.1;52.1;59.2;63.3;68.5;75.5
17049;29.5;35.8;39.5;44.2;50.5;56.8;60.5;65.1;71.4
17050;29.0;34.7;38.0;42.2;47.9;53.6;56.9;61.1;66.8
17051;28.8;36.1;40.4;45.7;53.0;60.3;64.6;69.9;77.2
17052;28.9;36.1;40.4;45.7;52.9;60.1;64.3;69.6;76.8
17053;26.9;32.3;35.4;39.3;44.7;50.0;53.1;57.1;62.4
17054;26.7;32.4;35.8;40.0;45.7;51.5;54.8;59.0;64.8
17055;26.1;32.4;36.0;40.7;46.9;53.2;56.9;61.5;67.8
17056;25.7;31.8;35.4;39.9;45.9;52.0;55.6;60.1;66.1
17057;27.9;34.8;38.8;43.8;50.6;57.4;61.4;66.4;73.3
17058;28.3;34.6;38.3;43.0;49.3;55.6;59.3;63.9;70.3
17059;28.8;35.7;39.7;44.8;51.7;58.6;62.7;67.8;74.7
17060;26.1;32.5;36.3;41.0;47.4;53.8;57.5;62.3;68.7
17061;25.8;32.0;35.7;40.3;46.6;52.8;56.5;61.1;67.4
17062;24.2;31.2;35.3;40.5;47.5;54.5;58.6;63.7;70.7
17063;26.6;34.7;39.5;45.5;53.6;61.7;66.5;72.5;80.6
17064;29.0;37.9;43.2;49.8;58.8;67.8;73.0;79.7;88.7
17065;26.5;35.5;40.7;47.4;56.3;65.3;70.6;77.2;86.2
17066;27.5;37.0;42.5;49.5;59.0;68.5;74.0;81.0;90.5
17067;25.5;32.9;37.2;42.7;50.1;57.5;61.8;67.3;74.7
17068;25.6;32.8;36.9;42.1;49.3;56.4;60.5;65.7;72.9
17069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
17078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18003;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18004;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18005;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18006;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18007;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18008;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18009;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18010;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18011;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18012;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18013;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18014;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18015;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18016;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18017;27.3;32.9;36.2;40.4;46.0;51.7;55.0;59.1;64.8
18018;30.2;36.0;39.4;43.7;49.4;55.2;58.6;62.9;68.7
18019;30.9;36.8;40.2;44.5;50.3;56.1;59.5;63.8;69.7
18020;28.1;33.7;37.0;41.1;46.7;52.3;55.6;59.8;65.4
18021;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18022;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
18023;28.6;33.5;36.4;40.1;45.0;50.0;52.9;56.5;61.5
18024;30.0;35.7;39.0;43.2;48.9;54.6;57.9;62.1;67.8
18025;29.9;34.9;37.8;41.4;46.4;51.4;54.3;57.9;62.9
18026;30.9;36.3;39.5;43.5;49.0;54.4;57.6;61.6;67.0
18027;30.2;35.6;38.8;42.8;48.2;53.5;56.7;60.7;66.1
18028;28.0;34.4;38.1;42.7;49.1;55.4;59.2;63.8;70.2
18029;28.9;35.1;38.7;43.2;49.4;55.5;59.1;63.6;69.8
18030;30.0;38.4;43.3;49.5;57.9;66.4;71.3;77.5;85.9
18031;30.0;38.4;43.3;49.6;58.0;66.5;71.4;77.6;86.1
18032;30.1;37.7;42.0;47.6;55.1;62.6;67.0;72.5;80.0
18033;30.0;37.5;41.8;47.3;54.8;62.2;66.6;72.0;79.5
18034;28.6;35.3;39.3;44.3;51.1;57.9;61.9;66.9;73.7
18035;31.4;38.6;42.9;48.2;55.5;62.7;67.0;72.3;79.6
18036;30.3;37.5;41.7;47.1;54.3;61.6;65.8;71.2;78.4
18037;29.4;36.5;40.7;45.9;53.0;60.1;64.3;69.5;76.6
18038;30.6;38.0;42.4;47.9;55.4;62.9;67.2;72.7;80.2
18039;29.7;37.1;41.4;46.9;54.3;61.7;66.0;71.4;78.8
18040;27.5;34.7;39.0;44.3;51.5;58.8;63.0;68.4;75.6
18041;27.2;35.2;39.8;45.7;53.7;61.7;66.4;72.3;80.2
18042;27.7;35.3;39.8;45.4;53.0;60.6;65.0;70.6;78.2
18043;27.4;35.4;40.1;46.0;54.0;62.0;66.7;72.6;80.6
18044;30.1;38.5;43.4;49.5;57.9;66.3;71.2;77.4;85.7
18045;29.4;37.1;41.7;47.4;55.1;62.9;67.4;73.1;80.9
18046;26.3;34.0;38.5;44.2;51.9;59.6;64.1;69.8;77.5
18047;26.2;34.2;38.9;44.9;52.9;60.9;65.6;71.5;79.6
18048;26.8;35.0;39.7;45.7;53.8;61.9;66.7;72.7;80.8
18049;29.9;36.7;40.7;45.7;52.6;59.4;63.4;68.4;75.3
18050;26.3;33.4;37.6;42.8;49.9;57.1;61.2;66.5;73.6
18051;28.8;36.1;40.4;45.8;53.1;60.4;64.7;70.0;77.4
18052;28.9;34.6;37.9;42.0;47.7;53.3;56.6;60.8;66.4
18053;27.6;32.9;36.0;39.9;45.2;50.5;53.6;57.6;62.9
18054;27.4;32.5;35.5;39.3;44.4;49.6;52.6;56.3;61.5
18055;25.7;32.3;36.2;41.2;47.8;54.5;58.4;63.3;70.0
18056;26.2;33.9;38.5;44.2;52.0;59.7;64.3;70.0;77.8
18057;26.2;32.3;35.9;40.3;46.4;52.5;56.1;60.6;66.7
18058;27.0;33.6;37.5;42.4;48.9;55.5;59.4;64.2;70.8
18059;27.2;33.5;37.2;41.9;48.2;54.5;58.2;62.8;69.1
18060;27.5;34.0;37.8;42.5;49.0;55.5;59.2;64.0;70.5
